timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10137,1,adaptive-prasle,4935,2,2,68,2,71,16,568,1,10,5202,68,4731,5,1,0,2,NORMAL,0,0,0,0,0,2
10001,4,adaptive-prasle,4447,2,2,74,6,65,48,520,1,10,5554,74,4373,5,1,0,2,NORMAL,0,0,0,0,0,6
10559,3,adaptive-prasle,4857,2,2,55,5,68,40,544,1,10,5702,55,4244,5,1,0,2,NORMAL,0,0,0,0,0,5
10193,10,adaptive-prasle,4192,1,1,4001,14,46,112,368,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,0,0,14
10886,6,adaptive-prasle,4520,1,1,17,8,63,64,504,1,10,6366,17,3618,3,0,0,3,NORMAL,0,0,0,0,0,8
11444,5,adaptive-prasle,4862,1,1,27,8,66,64,528,1,10,6582,27,3392,3,0,0,3,NORMAL,0,0,0,0,0,8
11486,7,adaptive-prasle,4529,1,1,10,9,62,72,496,1,10,6957,10,3034,3,0,0,3,NORMAL,0,0,0,0,0,9
11307,8,adaptive-prasle,4269,1,1,37,9,57,72,456,1,10,7038,37,2926,3,0,0,3,NORMAL,0,0,0,0,0,9
11865,9,adaptive-prasle,4530,1,1,61,11,60,88,480,1,10,7335,61,2605,3,0,0,3,NORMAL,0,0,0,0,0,11
11580,2,adaptive-prasle,4207,1,1,27,2,57,16,456,1,10,7373,27,2601,3,0,0,3,NORMAL,0,0,0,0,0,2
20137,1,adaptive-prasle,4935,2,2,68,2,76,16,608,1,10,15202,68,4731,5,1,0,7,NORMAL,0,0,0,0,0,2
20001,4,adaptive-prasle,4447,2,2,74,6,70,48,560,1,10,15554,74,4373,5,1,0,7,NORMAL,0,0,0,0,0,6
20559,3,adaptive-prasle,4857,2,2,55,5,73,40,584,1,10,15702,55,4244,5,1,0,7,NORMAL,0,0,0,0,0,5
20193,10,adaptive-prasle,4192,1,1,4001,19,46,152,368,1,10,16001,4001,0,2,1,8,0,LEADER,1,0,0,0,0,19
20886,6,adaptive-prasle,4520,1,1,17,8,68,64,544,1,10,16366,17,3618,3,0,0,8,NORMAL,0,0,0,0,0,8
21444,5,adaptive-prasle,4862,1,1,27,8,71,64,568,1,10,16582,27,3392,3,0,0,8,NORMAL,0,0,0,0,0,8
21486,7,adaptive-prasle,4529,1,1,10,9,67,72,536,1,10,16957,10,3034,3,0,0,8,NORMAL,0,0,0,0,0,9
21307,8,adaptive-prasle,4269,1,1,37,9,62,72,496,1,10,17038,37,2926,3,0,0,8,NORMAL,0,0,0,0,0,9
21865,9,adaptive-prasle,4530,1,1,61,11,65,88,520,1,10,17335,61,2605,3,0,0,8,NORMAL,0,0,0,0,0,11
21580,2,adaptive-prasle,4207,1,1,27,2,62,16,496,1,10,17373,27,2601,3,0,0,8,NORMAL,0,0,0,0,0,2
30137,1,adaptive-prasle,4935,2,2,68,2,81,16,648,1,10,25202,68,4731,5,1,0,12,NORMAL,0,0,0,0,0,2
30001,4,adaptive-prasle,4447,2,2,74,6,75,48,600,1,10,25554,74,4373,5,1,0,12,NORMAL,0,0,0,0,0,6
30559,3,adaptive-prasle,4857,2,2,55,5,78,40,624,1,10,25702,55,4244,5,1,0,12,NORMAL,0,0,0,0,0,5
30193,10,adaptive-prasle,4192,1,1,4001,24,46,192,368,1,10,26001,4001,0,2,1,13,0,LEADER,1,0,0,0,0,24
30886,6,adaptive-prasle,4520,1,1,17,8,73,64,584,1,10,26366,17,3618,3,0,0,13,NORMAL,0,0,0,0,0,8
31444,5,adaptive-prasle,4862,1,1,27,8,76,64,608,1,10,26582,27,3392,3,0,0,13,NORMAL,0,0,0,0,0,8
31486,7,adaptive-prasle,4529,1,1,10,9,72,72,576,1,10,26957,10,3034,3,0,0,13,NORMAL,0,0,0,0,0,9
31307,8,adaptive-prasle,4269,1,1,37,9,67,72,536,1,10,27038,37,2926,3,0,0,13,NORMAL,0,0,0,0,0,9
