trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,50,70,2739,NA
2,prasle-ring,50,70,2896,NA
3,prasle-ring,50,70,2926,NA
4,prasle-ring,50,70,2931,NA
5,prasle-ring,50,70,2820,NA
6,prasle-ring,50,70,3019,NA
7,prasle-ring,50,70,2765,NA
8,prasle-ring,50,70,2792,NA
9,prasle-ring,50,70,2970,NA
10,prasle-ring,50,70,2820,NA
11,prasle-ring,50,70,2909,NA
12,prasle-ring,50,70,2958,NA
13,prasle-ring,50,70,3009,NA
14,prasle-ring,50,70,2947,NA
15,prasle-ring,50,70,2746,NA
16,prasle-ring,50,70,2906,NA
17,prasle-ring,50,70,2842,NA
18,prasle-ring,50,70,2823,NA
19,prasle-ring,50,70,2837,NA
20,prasle-ring,50,70,2753,NA
21,prasle-ring,50,70,2809,NA
22,prasle-ring,50,70,2932,NA
23,prasle-ring,50,70,2932,NA
24,prasle-ring,50,70,2801,NA
25,prasle-ring,50,70,2981,NA
26,prasle-ring,50,70,2802,NA
27,prasle-ring,50,70,2837,NA
28,prasle-ring,50,70,3029,NA
29,prasle-ring,50,70,2825,NA
30,prasle-ring,50,70,2807,NA
31,prasle-ring,50,70,2914,NA
32,prasle-ring,50,70,3210,NA
33,prasle-ring,50,70,2833,NA
34,prasle-ring,50,70,2888,NA
35,prasle-ring,50,70,2863,NA
36,prasle-ring,50,70,2853,NA
37,prasle-ring,50,70,2833,NA
38,prasle-ring,50,70,2901,NA
39,prasle-ring,50,70,2875,NA
40,prasle-ring,50,70,2777,NA
41,prasle-ring,50,70,2838,NA
42,prasle-ring,50,70,2716,NA
43,prasle-ring,50,70,2773,NA
44,prasle-ring,50,70,2758,NA
45,prasle-ring,50,70,2869,NA
46,prasle-ring,50,70,3040,NA
47,prasle-ring,50,70,2896,NA
48,prasle-ring,50,70,2925,NA
49,prasle-ring,50,70,2836,NA
50,prasle-ring,50,70,2752,NA
51,prasle-ring,50,70,2877,NA
52,prasle-ring,50,70,2887,NA
53,prasle-ring,50,70,2802,NA
54,prasle-ring,50,70,2976,NA
55,prasle-ring,50,70,2925,NA
56,prasle-ring,50,70,2861,NA
57,prasle-ring,50,70,2867,NA
58,prasle-ring,50,70,2810,NA
59,prasle-ring,50,70,2960,NA
60,prasle-ring,50,70,2803,NA
61,prasle-ring,50,70,2919,NA
62,prasle-ring,50,70,2789,NA
63,prasle-ring,50,70,2759,NA
64,prasle-ring,50,70,2734,NA
65,prasle-ring,50,70,2946,NA
66,prasle-ring,50,70,2769,NA
67,prasle-ring,50,70,2921,NA
68,prasle-ring,50,70,2749,NA
69,prasle-ring,50,70,2866,NA
70,prasle-ring,50,70,2939,NA
71,prasle-ring,50,70,2839,NA
72,prasle-ring,50,70,2790,NA
73,prasle-ring,50,70,2949,NA
74,prasle-ring,50,70,2892,NA
75,prasle-ring,50,70,2896,NA
76,prasle-ring,50,70,2798,NA
77,prasle-ring,50,70,2774,NA
78,prasle-ring,50,70,2926,NA
79,prasle-ring,50,70,2949,NA
80,prasle-ring,50,70,3037,NA
81,prasle-ring,50,70,2865,NA
82,prasle-ring,50,70,2866,NA
83,prasle-ring,50,70,2860,NA
84,prasle-ring,50,70,2797,NA
85,prasle-ring,50,70,2974,NA
86,prasle-ring,50,70,2869,NA
87,prasle-ring,50,70,2886,NA
88,prasle-ring,50,70,2763,NA
89,prasle-ring,50,70,3062,NA
90,prasle-ring,50,70,2900,NA
91,prasle-ring,50,70,2958,NA
92,prasle-ring,50,70,2884,NA
93,prasle-ring,50,70,2890,NA
94,prasle-ring,50,70,2873,NA
95,prasle-ring,50,70,2845,NA
96,prasle-ring,50,70,2783,NA
97,prasle-ring,50,70,2990,NA
98,prasle-ring,50,70,2968,NA
99,prasle-ring,50,70,2938,NA
100,prasle-ring,50,70,2881,NA
