trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-line,50,90,1650,NA
2,adaptive-prasle-line,50,90,1588,NA
3,adaptive-prasle-line,50,90,1619,NA
4,adaptive-prasle-line,50,90,1615,NA
5,adaptive-prasle-line,50,90,1780,NA
6,adaptive-prasle-line,50,90,1654,NA
7,adaptive-prasle-line,50,90,1790,NA
8,adaptive-prasle-line,50,90,1600,NA
9,adaptive-prasle-line,50,90,1581,NA
10,adaptive-prasle-line,50,90,1872,NA
11,adaptive-prasle-line,50,90,1682,NA
12,adaptive-prasle-line,50,90,1610,NA
13,adaptive-prasle-line,50,90,1728,NA
14,adaptive-prasle-line,50,90,1631,NA
15,adaptive-prasle-line,50,90,1727,NA
16,adaptive-prasle-line,50,90,1503,NA
17,adaptive-prasle-line,50,90,1703,NA
18,adaptive-prasle-line,50,90,1749,NA
19,adaptive-prasle-line,50,90,1475,NA
20,adaptive-prasle-line,50,90,1460,NA
21,adaptive-prasle-line,50,90,1665,NA
22,adaptive-prasle-line,50,90,1636,NA
23,adaptive-prasle-line,50,90,1484,NA
24,adaptive-prasle-line,50,90,1682,NA
25,adaptive-prasle-line,50,90,1550,NA
26,adaptive-prasle-line,50,90,1532,NA
27,adaptive-prasle-line,50,90,1472,NA
28,adaptive-prasle-line,50,90,1510,NA
29,adaptive-prasle-line,50,90,1684,NA
30,adaptive-prasle-line,50,90,1793,NA
31,adaptive-prasle-line,50,90,1677,NA
32,adaptive-prasle-line,50,90,1482,NA
33,adaptive-prasle-line,50,90,1713,NA
34,adaptive-prasle-line,50,90,1757,NA
35,adaptive-prasle-line,50,90,1524,NA
36,adaptive-prasle-line,50,90,1521,NA
37,adaptive-prasle-line,50,90,1664,NA
38,adaptive-prasle-line,50,90,1466,NA
39,adaptive-prasle-line,50,90,1622,NA
40,adaptive-prasle-line,50,90,1570,NA
41,adaptive-prasle-line,50,90,1557,NA
42,adaptive-prasle-line,50,90,1463,NA
43,adaptive-prasle-line,50,90,1708,NA
44,adaptive-prasle-line,50,90,1569,NA
45,adaptive-prasle-line,50,90,1722,NA
46,adaptive-prasle-line,50,90,1670,NA
47,adaptive-prasle-line,50,90,1755,NA
48,adaptive-prasle-line,50,90,1616,NA
49,adaptive-prasle-line,50,90,1509,NA
50,adaptive-prasle-line,50,90,1598,NA
51,adaptive-prasle-line,50,90,1660,NA
52,adaptive-prasle-line,50,90,1485,NA
53,adaptive-prasle-line,50,90,1524,NA
54,adaptive-prasle-line,50,90,1701,NA
55,adaptive-prasle-line,50,90,1648,NA
56,adaptive-prasle-line,50,90,1599,NA
57,adaptive-prasle-line,50,90,1624,NA
58,adaptive-prasle-line,50,90,1601,NA
59,adaptive-prasle-line,50,90,1506,NA
60,adaptive-prasle-line,50,90,1772,NA
61,adaptive-prasle-line,50,90,1722,NA
62,adaptive-prasle-line,50,90,1668,NA
63,adaptive-prasle-line,50,90,1515,NA
64,adaptive-prasle-line,50,90,1689,NA
65,adaptive-prasle-line,50,90,1444,NA
66,adaptive-prasle-line,50,90,1820,NA
67,adaptive-prasle-line,50,90,1578,NA
68,adaptive-prasle-line,50,90,1518,NA
69,adaptive-prasle-line,50,90,1596,NA
70,adaptive-prasle-line,50,90,1738,NA
71,adaptive-prasle-line,50,90,1448,NA
72,adaptive-prasle-line,50,90,1579,NA
73,adaptive-prasle-line,50,90,1494,NA
74,adaptive-prasle-line,50,90,1680,NA
75,adaptive-prasle-line,50,90,1549,NA
76,adaptive-prasle-line,50,90,1641,NA
77,adaptive-prasle-line,50,90,1507,NA
78,adaptive-prasle-line,50,90,1524,NA
79,adaptive-prasle-line,50,90,1697,NA
80,adaptive-prasle-line,50,90,1552,NA
81,adaptive-prasle-line,50,90,1564,NA
82,adaptive-prasle-line,50,90,1596,NA
83,adaptive-prasle-line,50,90,1769,NA
84,adaptive-prasle-line,50,90,1605,NA
85,adaptive-prasle-line,50,90,1593,NA
86,adaptive-prasle-line,50,90,1480,NA
87,adaptive-prasle-line,50,90,1703,NA
88,adaptive-prasle-line,50,90,1697,NA
89,adaptive-prasle-line,50,90,1698,NA
90,adaptive-prasle-line,50,90,1546,NA
91,adaptive-prasle-line,50,90,1516,NA
92,adaptive-prasle-line,50,90,1452,NA
93,adaptive-prasle-line,50,90,1681,NA
94,adaptive-prasle-line,50,90,1590,NA
95,adaptive-prasle-line,50,90,1587,NA
96,adaptive-prasle-line,50,90,1631,NA
97,adaptive-prasle-line,50,90,1655,NA
98,adaptive-prasle-line,50,90,1569,NA
99,adaptive-prasle-line,50,90,1538,NA
100,adaptive-prasle-line,50,90,1530,NA
