timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1786,6,adaptive-prasle,1786,1,0,0,1,0,14,0,1,6,0,1786,0,2,0,0,0,LEADER,1,0,0,0,0,1
1727,2,adaptive-prasle,1727,1,0,0,2,3,28,42,1,1,0,1727,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1931,3,adaptive-prasle,1931,1,0,0,2,4,28,56,1,1,0,1931,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2080,1,adaptive-prasle,2080,1,0,0,1,2,14,28,1,1,0,2080,0,2,0,0,0,LEADER,1,0,0,0,0,1
1926,4,adaptive-prasle,1926,1,0,0,2,4,28,56,1,1,0,1926,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2321,5,adaptive-prasle,2321,1,0,0,2,4,28,56,1,1,0,2321,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1994,9,adaptive-prasle,1994,1,0,0,2,2,28,28,1,2,0,1994,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2308,8,adaptive-prasle,2308,1,0,0,2,3,28,42,1,2,0,2308,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2092,10,adaptive-prasle,2092,1,0,0,1,1,14,14,1,1,0,2092,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2950,3,adaptive-prasle,1931,1,0,0,2,4,28,56,1,1,1019,1931,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2373,7,adaptive-prasle,2373,1,0,0,1,4,14,56,1,2,0,2373,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3063,1,adaptive-prasle,2080,1,0,0,1,2,14,28,1,1,983,2080,0,2,0,0,0,LEADER,1,0,0,0,0,1
3169,5,adaptive-prasle,2321,1,0,0,2,5,28,70,1,1,848,2321,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3012,10,adaptive-prasle,2092,1,0,0,1,1,14,14,1,1,920,2092,0,2,0,0,0,NORMAL,0,0,0,0,0,1
3476,4,adaptive-prasle,1926,1,0,0,2,4,28,56,1,1,1550,1926,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3787,2,adaptive-prasle,1727,1,0,0,2,3,28,42,1,1,2060,1727,0,2,0,0,0,NORMAL,0,0,0,0,0,2
3969,3,adaptive-prasle,1931,1,0,0,2,4,28,56,1,1,2038,1931,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4046,1,adaptive-prasle,2080,1,0,0,1,2,14,28,1,1,1966,2080,0,2,0,0,0,LEADER,1,0,0,0,0,1
4412,6,adaptive-prasle,1786,1,0,0,3,4,42,56,1,6,2626,1786,0,2,0,0,0,LEADER,1,0,0,0,0,3
3752,7,adaptive-prasle,2373,1,0,0,2,6,28,84,1,2,1379,2373,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4845,8,adaptive-prasle,2308,1,0,0,3,5,42,70,1,2,2537,2308,0,2,0,0,0,NORMAL,0,0,0,0,0,3
4648,9,adaptive-prasle,1994,1,0,0,3,3,42,42,1,2,2654,1994,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5376,1,adaptive-prasle,2080,1,0,0,3,3,42,42,2,3,3296,2080,0,3,0,0,0,NORMAL,0,0,0,0,0,3
5329,3,adaptive-prasle,1931,1,0,0,3,6,42,84,2,3,3398,1931,0,3,0,0,0,LEADER,1,0,0,0,0,3
5027,4,adaptive-prasle,1926,1,0,0,3,5,42,70,1,1,3101,1926,0,2,0,0,0,NORMAL,0,0,0,0,0,3
5143,7,adaptive-prasle,2373,1,0,0,2,6,28,84,1,2,2770,2373,0,2,0,0,0,NORMAL,0,0,0,0,0,2
6531,2,adaptive-prasle,1727,1,0,0,3,6,42,84,1,1,4804,1727,0,2,0,0,0,NORMAL,0,0,0,0,0,3
7145,6,adaptive-prasle,1786,1,0,0,4,6,56,84,1,6,5359,1786,0,2,0,0,0,LEADER,1,0,0,0,0,4
6689,7,adaptive-prasle,2373,1,0,0,4,8,56,112,2,3,4316,2373,0,3,0,0,0,NORMAL,0,0,0,0,0,4
7394,1,adaptive-prasle,2080,1,0,0,3,3,42,42,2,3,5314,2080,0,3,0,0,0,NORMAL,0,0,0,0,0,3
7368,3,adaptive-prasle,1931,1,0,0,3,7,42,98,2,3,5437,1931,0,3,0,0,0,LEADER,1,0,0,0,0,3
6599,10,adaptive-prasle,2092,1,0,0,3,3,42,42,1,1,4507,2092,0,2,0,0,0,NORMAL,0,0,0,0,0,3
7165,4,adaptive-prasle,1926,1,0,0,5,6,70,84,2,3,5239,1926,0,3,0,0,0,NORMAL,0,0,0,0,0,5
7846,5,adaptive-prasle,2321,1,0,0,3,10,42,140,1,1,5525,2321,0,2,0,0,0,NORMAL,0,0,0,0,0,3
8177,8,adaptive-prasle,2308,1,0,0,5,8,70,112,1,2,5869,2308,0,2,0,0,0,NORMAL,0,0,0,0,0,5
9407,3,adaptive-prasle,1931,1,0,0,3,9,42,126,2,3,7476,1931,0,3,0,0,0,LEADER,1,0,0,0,0,3
8875,7,adaptive-prasle,2373,1,0,0,4,10,56,140,2,3,6502,2373,0,3,0,0,0,NORMAL,0,0,0,0,0,4
