timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
10058,32,bully,7323,7,4,1854,70,2216,560,17728,26,84,2193,1983,5825,40,1,0,2,NORMAL,0,0,4,7,63,0,0,128,2051,35,2,0,6,0,0
10040,79,bully,8137,4,2,4098,144,2230,1152,17840,3,84,322,5679,4000,8,2,0,2,NORMAL,0,1,1,4,126,14,0,133,2061,34,2,0,32,13,0
10069,15,bully,7134,2,2,191,28,2254,224,18032,33,53,2935,191,6875,40,1,0,2,NORMAL,0,0,2,2,26,0,0,141,2075,36,2,0,0,0,0
10347,39,bully,7292,8,3,1626,86,2288,688,18304,25,65,2027,2356,5618,39,1,0,2,NORMAL,0,0,3,8,78,0,0,146,2103,37,2,0,9,0,0
10125,14,bully,7065,2,2,609,26,2276,208,18208,34,65,3060,609,6332,41,1,0,2,NORMAL,0,0,2,2,24,0,0,144,2093,37,2,0,0,0,0
10302,68,bully,7878,11,6,3738,145,2312,1160,18496,8,84,477,5362,4161,25,1,0,2,ELECTION,0,0,6,11,134,0,0,151,2122,37,2,0,29,0,0
10267,91,bully,0,5,4,4534,155,2324,1240,18592,0,0,0,5579,4421,9,1,0,2,ELECTION,0,0,4,5,150,0,0,151,2134,37,2,0,37,0,0
10382,50,bully,7107,8,3,396,122,2328,976,18624,22,65,2053,3797,4151,35,1,0,2,NORMAL,0,0,3,8,114,0,0,152,2137,37,2,0,13,0,0
10109,56,bully,7090,9,4,494,131,2282,1048,18256,17,65,1664,1731,6606,32,1,0,2,NORMAL,0,0,4,9,122,0,0,149,2094,37,2,0,18,0,0
10137,86,bully,8569,3,1,1119,151,2306,1208,18448,1,87,72,5928,4000,5,1,0,2,ELECTION,0,0,1,3,148,0,0,152,2114,38,2,0,37,0,0
10123,24,bully,6740,2,2,281,42,2292,336,18336,35,64,3383,281,6336,42,1,0,2,NORMAL,0,0,2,2,40,0,0,153,2099,38,2,0,0,0,0
10379,58,bully,4379,8,1,4001,162,2340,1296,18720,17,64,4351,5650,0,27,1,1,2,NORMAL,0,1,0,8,130,23,1,154,2148,36,2,0,18,22,0
10721,64,bully,4721,8,2,4526,172,2378,1376,19024,14,65,4001,5929,71,23,1,1,1,NORMAL,0,1,1,8,140,23,1,160,2180,37,1,0,24,22,0
10448,70,bully,7739,12,6,3776,154,2359,1232,18872,7,84,408,5285,4307,25,1,0,2,ELECTION,0,0,6,12,142,0,0,156,2163,38,2,0,31,0,0
10246,53,bully,4246,8,2,4276,153,2317,1224,18536,20,75,4600,5378,23,31,1,1,2,NORMAL,0,1,1,8,122,22,1,155,2123,37,2,0,16,21,0
10054,47,bully,6584,8,2,590,114,2294,912,18352,26,75,2336,1724,5941,38,1,0,2,NORMAL,0,0,2,8,106,0,0,152,2101,39,2,0,11,0,0
10261,21,bully,6755,2,2,363,37,2318,296,18544,37,96,3506,363,6132,44,1,0,2,NORMAL,0,0,2,2,35,0,0,155,2121,40,2,0,0,0,0
10409,29,bully,6865,6,3,1539,57,2339,456,18712,31,96,3002,1803,5196,43,1,0,2,NORMAL,0,0,3,6,51,0,0,152,2145,40,2,0,6,0,0
10788,84,bully,4788,4,2,4828,205,2408,1640,19264,3,96,2590,7398,13,8,1,2,2,NORMAL,0,1,1,4,156,43,2,162,2205,39,2,0,37,42,0
10191,6,bully,6622,2,2,29,12,2339,96,18712,37,96,3569,29,6403,44,1,0,2,NORMAL,0,0,2,2,10,0,0,156,2141,40,2,0,0,0,0
10804,52,bully,4804,6,1,4001,150,2407,1200,19256,24,66,4645,5356,0,32,1,1,2,NORMAL,0,1,0,6,122,21,1,159,2207,39,2,0,14,20,0
10243,72,bully,4243,10,5,5170,197,2336,1576,18688,8,96,2876,6745,380,22,1,2,1,WAITING,0,1,4,10,146,39,2,157,2139,39,1,0,32,38,0
10041,22,bully,6433,2,2,86,39,2281,312,18248,38,66,3608,86,6307,45,1,0,2,NORMAL,0,0,2,2,37,0,0,152,2086,41,2,0,0,0,0
10682,23,bully,7074,1,1,2455,42,2398,336,19184,38,66,3608,2455,3938,43,0,0,2,NORMAL,0,0,1,1,41,0,0,160,2195,41,2,0,0,0,0
10175,76,bully,4175,9,4,5459,199,2330,1592,18640,5,96,2725,7002,273,17,1,2,2,ELECTION,0,1,3,9,148,40,2,155,2132,41,2,0,37,39,0
10900,8,bully,7227,2,2,1209,15,2442,120,19536,38,66,3673,1209,5119,45,1,0,2,NORMAL,0,0,2,2,13,0,0,162,2237,41,2,0,0,0,0
10747,43,bully,7044,8,3,798,105,2419,840,19352,30,60,2675,1691,5634,44,1,0,2,NORMAL,0,0,3,8,97,0,0,160,2215,42,2,0,9,0,0
10830,9,bully,7125,2,2,131,17,2438,136,19504,39,60,3705,131,6165,46,1,0,2,NORMAL,0,0,2,2,15,0,0,161,2233,42,2,0,0,0,0
10584,67,bully,4584,8,2,4165,176,2400,1408,19200,11,96,2873,6960,167,20,1,1,2,ELECTION,0,1,1,8,142,25,1,160,2197,41,2,0,31,24,0
10818,20,bully,7104,2,2,813,37,2419,296,19352,39,60,3714,813,5474,46,1,0,2,NORMAL,0,0,2,2,35,0,0,161,2214,42,2,0,0,0,0
10230,85,bully,4230,5,2,4929,198,2347,1584,18776,3,96,2439,7455,106,9,1,2,2,ELECTION,0,1,1,5,151,40,2,155,2148,42,2,0,40,39,0
10084,41,bully,6361,7,3,3708,91,2304,728,18432,30,60,2695,4275,3030,43,0,0,2,NORMAL,0,0,3,7,84,0,0,152,2108,42,2,0,9,0,0
