timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2704,5,ring,2704,1,1,2704,3,4,18,24,1,1,0,2704,0,2,0,0,0,NORMAL,0,3,1,3,4,3,4,0,0,0,0,0,0,0,0
2725,4,ring,2725,1,1,2725,3,6,18,36,1,1,0,2725,0,2,0,0,0,NORMAL,0,3,1,3,4,3,6,0,0,0,0,0,0,0,0
2840,2,ring,2840,1,1,2840,3,4,18,24,1,1,0,2840,0,2,0,0,0,NORMAL,0,3,1,3,3,3,4,0,0,0,0,0,0,0,0
2861,1,ring,2861,1,1,2861,3,7,18,42,1,1,0,2861,0,2,0,0,0,LEADER,1,3,1,4,1,3,7,0,0,0,0,0,0,0,0
3283,3,ring,3283,1,1,3283,3,8,18,48,1,1,0,3283,0,2,0,0,0,NORMAL,0,3,1,3,4,3,8,0,0,0,0,0,0,0,0
5007,5,ring,2704,1,1,2704,6,10,36,60,1,1,2303,2704,0,2,0,0,0,NORMAL,0,3,1,6,4,6,10,0,0,0,0,0,0,0,0
5028,4,ring,2725,1,1,2725,6,12,36,72,1,1,2303,2725,0,2,0,0,0,NORMAL,0,3,1,6,4,6,12,0,0,0,0,0,0,0,0
5143,2,ring,2840,1,1,2840,6,10,36,60,1,1,2303,2840,0,2,0,0,0,NORMAL,0,3,1,6,3,6,10,0,0,0,0,0,0,0,0
5164,1,ring,2861,1,1,2861,6,13,36,78,1,1,2303,2861,0,2,0,0,0,LEADER,1,3,1,7,1,6,13,0,0,0,0,0,0,0,0
5586,3,ring,3283,1,1,3283,6,14,36,84,1,1,2303,3283,0,2,0,0,0,NORMAL,0,3,1,6,4,6,14,0,0,0,0,0,0,0,0
7310,5,ring,2704,1,1,2704,9,16,54,96,1,1,4606,2704,0,2,0,0,0,NORMAL,0,3,1,9,4,9,16,0,0,0,0,0,0,0,0
7331,4,ring,2725,1,1,2725,9,18,54,108,1,1,4606,2725,0,2,0,0,0,NORMAL,0,3,1,9,4,9,18,0,0,0,0,0,0,0,0
7446,2,ring,2840,1,1,2840,9,16,54,96,1,1,4606,2840,0,2,0,0,0,NORMAL,0,3,1,9,3,9,16,0,0,0,0,0,0,0,0
7467,1,ring,2861,1,1,2861,9,19,54,114,1,1,4606,2861,0,2,0,0,0,LEADER,1,3,1,10,1,9,19,0,0,0,0,0,0,0,0
7889,3,ring,3283,1,1,3283,9,20,54,120,1,1,4606,3283,0,2,0,0,0,NORMAL,0,3,1,9,4,9,20,0,0,0,0,0,0,0,0
9613,5,ring,2704,1,2,12317,12,22,72,132,1,1,6909,2704,0,3,0,0,0,NORMAL,0,3,1,3,7,12,22,0,0,0,0,0,0,0,0
9634,4,ring,2725,1,2,12359,12,24,72,144,1,1,6909,2725,0,3,0,0,0,NORMAL,0,3,1,3,7,12,24,0,0,0,0,0,0,0,0
9749,2,ring,2840,1,2,12589,12,22,72,132,1,1,6909,2840,0,3,0,0,0,NORMAL,0,3,1,3,6,12,22,0,0,0,0,0,0,0,0
9770,1,ring,2861,1,2,12631,12,25,72,150,1,1,6909,2861,0,3,0,0,0,LEADER,1,3,1,4,2,12,25,0,0,0,0,0,0,0,0
10192,3,ring,3283,1,2,13475,12,26,72,156,1,1,6909,3283,0,3,0,0,0,NORMAL,0,3,1,3,7,12,26,0,0,0,0,0,0,0,0
11916,5,ring,2704,1,2,12317,15,28,90,168,1,1,9212,2704,0,3,0,0,0,NORMAL,0,3,1,6,7,15,28,0,0,0,0,0,0,0,0
11937,4,ring,2725,1,2,12359,15,30,90,180,1,1,9212,2725,0,3,0,0,0,NORMAL,0,3,1,6,7,15,30,0,0,0,0,0,0,0,0
12052,2,ring,2840,1,2,12589,15,28,90,168,1,1,9212,2840,0,3,0,0,0,NORMAL,0,3,1,6,6,15,28,0,0,0,0,0,0,0,0
12073,1,ring,2861,1,2,12631,15,31,90,186,1,1,9212,2861,0,3,0,0,0,LEADER,1,3,1,7,2,15,31,0,0,0,0,0,0,0,0
12495,3,ring,3283,1,2,13475,15,32,90,192,1,1,9212,3283,0,3,0,0,0,NORMAL,0,3,1,6,7,15,32,0,0,0,0,0,0,0,0
14219,5,ring,2704,1,2,12317,18,34,108,204,1,1,11515,2704,0,3,0,0,0,NORMAL,0,3,1,9,7,18,34,0,0,0,0,0,0,0,0
14240,4,ring,2725,1,2,12359,18,36,108,216,1,1,11515,2725,0,3,0,0,0,NORMAL,0,3,1,9,7,18,36,0,0,0,0,0,0,0,0
14355,2,ring,2840,1,2,12589,18,32,108,192,1,1,11515,2840,0,3,0,0,0,NORMAL,0,3,1,9,6,18,32,0,0,0,0,0,0,0,0
14376,1,ring,2861,1,2,12631,18,37,108,222,1,1,11515,2861,0,3,0,0,0,LEADER,1,3,1,10,2,18,37,0,0,0,0,0,0,0,0
14798,3,ring,3283,1,2,13475,18,38,108,228,1,1,11515,3283,0,3,0,0,0,NORMAL,0,3,1,9,7,18,38,0,0,0,0,0,0,0,0
16522,5,ring,2704,1,3,28839,21,40,126,240,1,1,13818,2704,0,4,0,0,0,NORMAL,0,3,1,3,10,21,40,0,0,0,0,0,0,0,0
16543,4,ring,2725,1,3,28902,21,42,126,252,1,1,13818,2725,0,4,0,0,0,NORMAL,0,3,1,3,10,21,42,0,0,0,0,0,0,0,0
16658,2,ring,2840,1,3,29247,21,38,126,228,1,1,13818,2840,0,4,0,0,0,NORMAL,0,3,1,3,9,21,38,0,0,0,0,0,0,0,0
16679,1,ring,2861,1,3,29310,21,43,126,258,1,1,13818,2861,0,4,0,0,0,LEADER,1,3,1,4,3,21,43,0,0,0,0,0,0,0,0
17101,3,ring,3283,1,3,30576,21,44,126,264,1,1,13818,3283,0,4,0,0,0,NORMAL,0,3,1,3,10,21,44,0,0,0,0,0,0,0,0
18825,5,ring,2704,1,3,28839,24,46,144,276,1,1,16121,2704,0,4,0,0,0,NORMAL,0,3,1,6,10,24,46,0,0,0,0,0,0,0,0
18846,4,ring,2725,1,3,28902,24,48,144,288,1,1,16121,2725,0,4,0,0,0,NORMAL,0,3,1,6,10,24,48,0,0,0,0,0,0,0,0
18961,2,ring,2840,1,3,29247,24,44,144,264,1,1,16121,2840,0,4,0,0,0,NORMAL,0,3,1,6,9,24,44,0,0,0,0,0,0,0,0
18982,1,ring,2861,1,3,29310,24,49,144,294,1,1,16121,2861,0,4,0,0,0,LEADER,1,3,1,7,3,24,49,0,0,0,0,0,0,0,0
19404,3,ring,3283,1,3,30576,24,50,144,300,1,1,16121,3283,0,4,0,0,0,NORMAL,0,3,1,6,10,24,50,0,0,0,0,0,0,0,0
21128,5,ring,2704,1,3,28839,27,52,162,312,1,1,18424,2704,0,4,0,0,0,NORMAL,0,3,1,9,10,27,52,0,0,0,0,0,0,0,0
21149,4,ring,2725,1,3,28902,27,54,162,324,1,1,18424,2725,0,4,0,0,0,NORMAL,0,3,1,9,10,27,54,0,0,0,0,0,0,0,0
21264,2,ring,2840,1,3,29247,27,50,162,300,1,1,18424,2840,0,4,0,0,0,NORMAL,0,3,1,9,9,27,50,0,0,0,0,0,0,0,0
21285,1,ring,2861,1,3,29310,27,55,162,330,1,1,18424,2861,0,4,0,0,0,LEADER,1,3,1,10,3,27,55,0,0,0,0,0,0,0,0
21707,3,ring,3283,1,3,30576,27,56,162,336,1,1,18424,3283,0,4,0,0,0,NORMAL,0,3,1,9,10,27,56,0,0,0,0,0,0,0,0
23431,5,ring,2704,1,4,52270,30,58,180,348,1,1,20727,2704,0,5,0,0,0,NORMAL,0,3,1,3,13,30,58,0,0,0,0,0,0,0,0
23452,4,ring,2725,1,4,52354,30,60,180,360,1,1,20727,2725,0,5,0,0,0,NORMAL,0,3,1,3,13,30,60,0,0,0,0,0,0,0,0
23567,2,ring,2840,1,4,52814,30,56,180,336,1,1,20727,2840,0,5,0,0,0,NORMAL,0,3,1,3,12,30,56,0,0,0,0,0,0,0,0
23588,1,ring,2861,1,4,52898,30,61,180,366,1,1,20727,2861,0,5,0,0,0,LEADER,1,3,1,4,4,30,61,0,0,0,0,0,0,0,0
24010,3,ring,3283,1,4,54586,30,62,180,372,1,1,20727,3283,0,5,0,0,0,NORMAL,0,3,1,3,13,30,62,0,0,0,0,0,0,0,0
25734,5,ring,2704,1,4,52270,33,64,198,384,1,1,23030,2704,0,5,0,0,0,NORMAL,0,3,1,6,13,33,64,0,0,0,0,0,0,0,0
25755,4,ring,2725,1,4,52354,33,66,198,396,1,1,23030,2725,0,5,0,0,0,NORMAL,0,3,1,6,13,33,66,0,0,0,0,0,0,0,0
25870,2,ring,2840,1,4,52814,33,62,198,372,1,1,23030,2840,0,5,0,0,0,NORMAL,0,3,1,6,12,33,62,0,0,0,0,0,0,0,0
25891,1,ring,2861,1,4,52898,33,67,198,402,1,1,23030,2861,0,5,0,0,0,LEADER,1,3,1,7,4,33,67,0,0,0,0,0,0,0,0
26313,3,ring,3283,1,4,54586,33,68,198,408,1,1,23030,3283,0,5,0,0,0,NORMAL,0,3,1,6,13,33,68,0,0,0,0,0,0,0,0
28037,5,ring,2704,1,4,52270,36,70,216,420,1,1,25333,2704,0,5,0,0,0,NORMAL,0,3,1,9,13,36,70,0,0,0,0,0,0,0,0
28058,4,ring,2725,1,4,52354,36,72,216,432,1,1,25333,2725,0,5,0,0,0,NORMAL,0,3,1,9,13,36,72,0,0,0,0,0,0,0,0
28173,2,ring,2840,1,4,52814,36,68,216,408,1,1,25333,2840,0,5,0,0,0,NORMAL,0,3,1,9,12,36,68,0,0,0,0,0,0,0,0
28194,1,ring,2861,1,4,52898,36,73,216,438,1,1,25333,2861,0,5,0,0,0,LEADER,1,3,1,10,4,36,73,0,0,0,0,0,0,0,0
28616,3,ring,3283,1,4,54586,36,74,216,444,1,1,25333,3283,0,5,0,0,0,NORMAL,0,3,1,9,13,36,74,0,0,0,0,0,0,0,0
30340,5,ring,2704,1,5,82610,39,76,234,456,1,1,27636,2704,0,6,0,0,0,NORMAL,0,3,1,3,16,39,76,0,0,0,0,0,0,0,0
30361,4,ring,2725,1,5,82715,39,78,234,468,1,1,27636,2725,0,6,0,0,0,NORMAL,0,3,1,3,16,39,78,0,0,0,0,0,0,0,0
30476,2,ring,2840,1,5,83290,39,74,234,444,1,1,27636,2840,0,6,0,0,0,NORMAL,0,3,1,3,15,39,74,0,0,0,0,0,0,0,0
30497,1,ring,2861,1,5,83395,39,79,234,474,1,1,27636,2861,0,6,0,0,0,LEADER,1,3,1,4,5,39,79,0,0,0,0,0,0,0,0
30919,3,ring,3283,1,5,85505,39,80,234,480,1,1,27636,3283,0,6,0,0,0,NORMAL,0,3,1,3,16,39,80,0,0,0,0,0,0,0,0
