trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,10,50,2016,NA
2,adaptive-prasle-mesh,10,50,1740,NA
3,adaptive-prasle-mesh,10,50,1601,NA
4,adaptive-prasle-mesh,10,50,1778,NA
5,adaptive-prasle-mesh,10,50,1619,NA
6,adaptive-prasle-mesh,10,50,1746,NA
7,adaptive-prasle-mesh,10,50,1630,NA
8,adaptive-prasle-mesh,10,50,1646,NA
9,adaptive-prasle-mesh,10,50,2243,NA
10,adaptive-prasle-mesh,10,50,2142,NA
11,adaptive-prasle-mesh,10,50,1796,NA
12,adaptive-prasle-mesh,10,50,2015,NA
13,adaptive-prasle-mesh,10,50,1943,NA
14,adaptive-prasle-mesh,10,50,2230,NA
15,adaptive-prasle-mesh,10,50,1780,NA
16,adaptive-prasle-mesh,10,50,1687,NA
17,adaptive-prasle-mesh,10,50,1747,NA
18,adaptive-prasle-mesh,10,50,1835,NA
19,adaptive-prasle-mesh,10,50,1641,NA
20,adaptive-prasle-mesh,10,50,2000,NA
21,adaptive-prasle-mesh,10,50,1834,NA
22,adaptive-prasle-mesh,10,50,1756,NA
23,adaptive-prasle-mesh,10,50,1712,NA
24,adaptive-prasle-mesh,10,50,1750,NA
25,adaptive-prasle-mesh,10,50,1752,NA
26,adaptive-prasle-mesh,10,50,1817,NA
27,adaptive-prasle-mesh,10,50,1630,NA
28,adaptive-prasle-mesh,10,50,1654,NA
29,adaptive-prasle-mesh,10,50,1839,NA
30,adaptive-prasle-mesh,10,50,2330,NA
31,adaptive-prasle-mesh,10,50,2079,NA
32,adaptive-prasle-mesh,10,50,2063,NA
33,adaptive-prasle-mesh,10,50,1864,NA
34,adaptive-prasle-mesh,10,50,1854,NA
35,adaptive-prasle-mesh,10,50,1764,NA
36,adaptive-prasle-mesh,10,50,1686,NA
37,adaptive-prasle-mesh,10,50,2115,NA
38,adaptive-prasle-mesh,10,50,1949,NA
39,adaptive-prasle-mesh,10,50,1521,NA
40,adaptive-prasle-mesh,10,50,1732,NA
41,adaptive-prasle-mesh,10,50,1492,NA
42,adaptive-prasle-mesh,10,50,1768,NA
43,adaptive-prasle-mesh,10,50,1891,NA
44,adaptive-prasle-mesh,10,50,1821,NA
45,adaptive-prasle-mesh,10,50,1605,NA
46,adaptive-prasle-mesh,10,50,1744,NA
47,adaptive-prasle-mesh,10,50,1451,NA
48,adaptive-prasle-mesh,10,50,1509,NA
49,adaptive-prasle-mesh,10,50,1718,NA
50,adaptive-prasle-mesh,10,50,1965,NA
51,adaptive-prasle-mesh,10,50,1847,NA
52,adaptive-prasle-mesh,10,50,1598,NA
53,adaptive-prasle-mesh,10,50,1958,NA
54,adaptive-prasle-mesh,10,50,1625,NA
55,adaptive-prasle-mesh,10,50,1922,NA
56,adaptive-prasle-mesh,10,50,1778,NA
57,adaptive-prasle-mesh,10,50,1760,NA
58,adaptive-prasle-mesh,10,50,1809,NA
59,adaptive-prasle-mesh,10,50,1767,NA
60,adaptive-prasle-mesh,10,50,1708,NA
61,adaptive-prasle-mesh,10,50,2265,NA
62,adaptive-prasle-mesh,10,50,1993,NA
63,adaptive-prasle-mesh,10,50,1943,NA
64,adaptive-prasle-mesh,10,50,1681,NA
65,adaptive-prasle-mesh,10,50,1654,NA
66,adaptive-prasle-mesh,10,50,1760,NA
67,adaptive-prasle-mesh,10,50,1682,NA
68,adaptive-prasle-mesh,10,50,1545,NA
69,adaptive-prasle-mesh,10,50,1746,NA
70,adaptive-prasle-mesh,10,50,1722,NA
71,adaptive-prasle-mesh,10,50,1872,NA
72,adaptive-prasle-mesh,10,50,1667,NA
73,adaptive-prasle-mesh,10,50,1597,NA
74,adaptive-prasle-mesh,10,50,1671,NA
75,adaptive-prasle-mesh,10,50,1847,NA
76,adaptive-prasle-mesh,10,50,1750,NA
77,adaptive-prasle-mesh,10,50,1632,NA
78,adaptive-prasle-mesh,10,50,1899,NA
79,adaptive-prasle-mesh,10,50,1900,NA
80,adaptive-prasle-mesh,10,50,1807,NA
81,adaptive-prasle-mesh,10,50,2190,NA
82,adaptive-prasle-mesh,10,50,1973,NA
83,adaptive-prasle-mesh,10,50,1781,NA
84,adaptive-prasle-mesh,10,50,1815,NA
85,adaptive-prasle-mesh,10,50,1585,NA
86,adaptive-prasle-mesh,10,50,2113,NA
87,adaptive-prasle-mesh,10,50,2004,NA
88,adaptive-prasle-mesh,10,50,1956,NA
89,adaptive-prasle-mesh,10,50,1543,NA
90,adaptive-prasle-mesh,10,50,1530,NA
91,adaptive-prasle-mesh,10,50,1542,NA
92,adaptive-prasle-mesh,10,50,1795,NA
93,adaptive-prasle-mesh,10,50,1630,NA
94,adaptive-prasle-mesh,10,50,1666,NA
95,adaptive-prasle-mesh,10,50,1790,NA
96,adaptive-prasle-mesh,10,50,2052,NA
97,adaptive-prasle-mesh,10,50,1868,NA
98,adaptive-prasle-mesh,10,50,1932,NA
99,adaptive-prasle-mesh,10,50,1537,NA
100,adaptive-prasle-mesh,10,50,1710,NA
