trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
40,adaptive-prasle-mesh,50,1856,1626,25,50,true
41,adaptive-prasle-mesh,50,1655,1828,25,50,true
42,adaptive-prasle-mesh,50,1605,1540,25,50,true
43,adaptive-prasle-mesh,50,1707,1564,25,50,true
44,adaptive-prasle-mesh,50,1525,1695,25,50,true
45,adaptive-prasle-mesh,50,1611,1657,25,50,true
46,adaptive-prasle-mesh,50,1952,1452,25,50,true
47,adaptive-prasle-mesh,50,1947,1619,25,50,true
48,adaptive-prasle-mesh,50,1927,1593,25,50,true
49,adaptive-prasle-mesh,50,1813,1672,25,50,true
50,adaptive-prasle-mesh,50,1864,1758,25,50,true
51,adaptive-prasle-mesh,50,1682,1837,25,50,true
52,adaptive-prasle-mesh,50,1545,1568,25,50,true
53,adaptive-prasle-mesh,50,1673,1863,25,50,true
54,adaptive-prasle-mesh,50,1842,1728,25,50,true
55,adaptive-prasle-mesh,50,1629,1644,25,50,true
56,adaptive-prasle-mesh,50,1645,1555,25,50,true
57,adaptive-prasle-mesh,50,1628,1553,25,50,true
58,adaptive-prasle-mesh,50,1571,1750,25,50,true
59,adaptive-prasle-mesh,50,1720,1924,25,50,true
60,adaptive-prasle-mesh,50,1701,1628,25,50,true
61,adaptive-prasle-mesh,50,1713,1681,25,50,true
62,adaptive-prasle-mesh,50,1496,1920,25,50,true
63,adaptive-prasle-mesh,50,1452,1808,25,50,true
64,adaptive-prasle-mesh,50,1757,1575,25,50,true
65,adaptive-prasle-mesh,50,1678,1595,25,50,true
66,adaptive-prasle-mesh,50,1867,1865,25,50,true
67,adaptive-prasle-mesh,50,1659,1870,25,50,true
68,adaptive-prasle-mesh,50,1575,1549,25,50,true
69,adaptive-prasle-mesh,50,1870,1677,25,50,true
70,adaptive-prasle-mesh,50,1784,1700,25,50,true
71,adaptive-prasle-mesh,50,1648,1805,25,50,true
72,adaptive-prasle-mesh,50,1588,1630,25,50,true
73,adaptive-prasle-mesh,50,1535,1644,25,50,true
74,adaptive-prasle-mesh,50,1673,1536,25,50,true
75,adaptive-prasle-mesh,50,1483,1843,25,50,true
76,adaptive-prasle-mesh,50,1675,1665,25,50,true
77,adaptive-prasle-mesh,50,1667,1809,25,50,true
78,adaptive-prasle-mesh,50,1614,1438,25,50,true
79,adaptive-prasle-mesh,50,1464,1505,25,50,true
80,adaptive-prasle-mesh,50,1553,1658,25,50,true
81,adaptive-prasle-mesh,50,1647,1548,25,50,true
82,adaptive-prasle-mesh,50,1612,1871,25,50,true
83,adaptive-prasle-mesh,50,1558,1658,25,50,true
84,adaptive-prasle-mesh,50,1633,1514,25,50,true
85,adaptive-prasle-mesh,50,1747,1653,25,50,true
86,adaptive-prasle-mesh,50,1844,1903,25,50,true
87,adaptive-prasle-mesh,50,1587,1541,25,50,true
88,adaptive-prasle-mesh,50,1891,1577,25,50,true
89,adaptive-prasle-mesh,50,1557,1687,25,50,true
90,adaptive-prasle-mesh,50,1535,1668,25,50,true
91,adaptive-prasle-mesh,50,1727,1499,25,50,true
92,adaptive-prasle-mesh,50,1501,1796,25,50,true
93,adaptive-prasle-mesh,50,1748,1622,25,50,true
94,adaptive-prasle-mesh,50,1872,1629,25,50,true
95,adaptive-prasle-mesh,50,1485,1754,25,50,true
96,adaptive-prasle-mesh,50,1830,1676,25,50,true
97,adaptive-prasle-mesh,50,1602,1652,25,50,true
98,adaptive-prasle-mesh,50,1747,1843,25,50,true
99,adaptive-prasle-mesh,50,1584,1617,25,50,true
100,adaptive-prasle-mesh,50,1666,1773,25,50,true
