trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,ring,50,90,3881,144309,54309
2,ring,50,90,3660,143990,53990
3,ring,50,90,3815,144311,54311
4,ring,50,90,4879,143247,53247
5,ring,50,90,6941,143109,53109
6,ring,50,90,3849,NA,NA
7,ring,50,90,4694,142967,52967
8,ring,50,90,3977,142322,52322
9,ring,50,90,3547,144004,54004
10,ring,50,90,4267,142719,52719
