trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-ring,5,3910,3105,1,3,true
2,prasle-ring,5,3216,3158,1,3,true
3,prasle-ring,5,2919,3299,1,3,true
4,prasle-ring,5,3419,3504,1,3,true
5,prasle-ring,5,3662,3807,1,3,true
6,prasle-ring,5,3903,3455,1,3,true
7,prasle-ring,5,3353,3347,1,3,true
8,prasle-ring,5,3145,3582,1,3,true
9,prasle-ring,5,3327,3722,1,3,true
10,prasle-ring,5,3721,3068,1,3,true
