trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,10,70,1940,NA
2,adaptive-prasle,10,70,1880,NA
3,adaptive-prasle,10,70,2070,NA
4,adaptive-prasle,10,70,1922,NA
5,adaptive-prasle,10,70,1722,NA
6,adaptive-prasle,10,70,2159,NA
7,adaptive-prasle,10,70,1501,NA
8,adaptive-prasle,10,70,1926,NA
9,adaptive-prasle,10,70,1638,NA
10,adaptive-prasle,10,70,1884,NA
11,adaptive-prasle,10,70,1808,NA
12,adaptive-prasle,10,70,2267,NA
13,adaptive-prasle,10,70,1811,NA
14,adaptive-prasle,10,70,2140,NA
15,adaptive-prasle,10,70,1715,NA
16,adaptive-prasle,10,70,2289,NA
17,adaptive-prasle,10,70,1861,NA
18,adaptive-prasle,10,70,1724,NA
19,adaptive-prasle,10,70,1799,NA
20,adaptive-prasle,10,70,1615,NA
21,adaptive-prasle,10,70,2073,NA
22,adaptive-prasle,10,70,1827,NA
23,adaptive-prasle,10,70,2131,NA
24,adaptive-prasle,10,70,2042,NA
25,adaptive-prasle,10,70,1522,NA
26,adaptive-prasle,10,70,1734,NA
27,adaptive-prasle,10,70,1931,NA
28,adaptive-prasle,10,70,1537,NA
29,adaptive-prasle,10,70,1801,NA
30,adaptive-prasle,10,70,1505,NA
31,adaptive-prasle,10,70,2031,NA
32,adaptive-prasle,10,70,1800,NA
33,adaptive-prasle,10,70,1916,NA
34,adaptive-prasle,10,70,1693,NA
35,adaptive-prasle,10,70,1918,NA
36,adaptive-prasle,10,70,1673,NA
37,adaptive-prasle,10,70,1877,NA
38,adaptive-prasle,10,70,1900,NA
39,adaptive-prasle,10,70,1885,NA
40,adaptive-prasle,10,70,2451,NA
41,adaptive-prasle,10,70,1609,NA
42,adaptive-prasle,10,70,2275,NA
43,adaptive-prasle,10,70,1819,NA
44,adaptive-prasle,10,70,1758,NA
45,adaptive-prasle,10,70,2160,NA
46,adaptive-prasle,10,70,1674,NA
47,adaptive-prasle,10,70,1862,NA
48,adaptive-prasle,10,70,1677,NA
49,adaptive-prasle,10,70,1936,NA
50,adaptive-prasle,10,70,1894,NA
51,adaptive-prasle,10,70,1613,NA
52,adaptive-prasle,10,70,1488,NA
53,adaptive-prasle,10,70,2029,NA
54,adaptive-prasle,10,70,1839,NA
55,adaptive-prasle,10,70,2067,NA
56,adaptive-prasle,10,70,1781,NA
57,adaptive-prasle,10,70,1909,NA
58,adaptive-prasle,10,70,2425,NA
59,adaptive-prasle,10,70,1872,NA
60,adaptive-prasle,10,70,1674,NA
61,adaptive-prasle,10,70,1479,NA
62,adaptive-prasle,10,70,2151,NA
63,adaptive-prasle,10,70,1597,NA
64,adaptive-prasle,10,70,1888,NA
65,adaptive-prasle,10,70,1985,NA
66,adaptive-prasle,10,70,1910,NA
67,adaptive-prasle,10,70,1942,NA
68,adaptive-prasle,10,70,2117,NA
69,adaptive-prasle,10,70,2039,NA
70,adaptive-prasle,10,70,1495,NA
71,adaptive-prasle,10,70,2161,NA
72,adaptive-prasle,10,70,1839,NA
73,adaptive-prasle,10,70,2089,NA
74,adaptive-prasle,10,70,1793,NA
75,adaptive-prasle,10,70,2341,NA
76,adaptive-prasle,10,70,1688,NA
77,adaptive-prasle,10,70,2034,NA
78,adaptive-prasle,10,70,2103,NA
79,adaptive-prasle,10,70,2045,NA
80,adaptive-prasle,10,70,1834,NA
81,adaptive-prasle,10,70,2324,NA
82,adaptive-prasle,10,70,1834,NA
83,adaptive-prasle,10,70,1787,NA
84,adaptive-prasle,10,70,1809,NA
85,adaptive-prasle,10,70,1576,NA
86,adaptive-prasle,10,70,2007,NA
87,adaptive-prasle,10,70,2071,NA
88,adaptive-prasle,10,70,1784,NA
89,adaptive-prasle,10,70,2089,NA
90,adaptive-prasle,10,70,1707,NA
91,adaptive-prasle,10,70,1945,NA
92,adaptive-prasle,10,70,1542,NA
93,adaptive-prasle,10,70,1986,NA
94,adaptive-prasle,10,70,1919,NA
95,adaptive-prasle,10,70,1760,NA
96,adaptive-prasle,10,70,2363,NA
97,adaptive-prasle,10,70,1776,NA
98,adaptive-prasle,10,70,2192,NA
99,adaptive-prasle,10,70,1831,NA
100,adaptive-prasle,10,70,1907,NA
