timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10066,2,adaptive-prasle,1762,0,0,0,6,8,84,112,1,5,8304,240,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10487,4,adaptive-prasle,2208,0,0,0,6,8,84,112,1,5,8279,203,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10624,1,adaptive-prasle,1958,0,0,0,6,8,84,112,1,5,8666,285,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11509,3,adaptive-prasle,2439,0,0,0,6,8,84,112,1,5,9070,166,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11931,5,adaptive-prasle,2223,1,1,293,6,8,84,112,1,5,9708,293,0,2,0,4,4,LEADER,1,6,6,1,1,10
20066,2,adaptive-prasle,1762,0,0,0,11,13,154,182,1,5,18304,240,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20487,4,adaptive-prasle,2208,0,0,0,11,13,154,182,1,5,18279,203,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20624,1,adaptive-prasle,1958,0,0,0,11,13,154,182,1,5,18666,285,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21509,3,adaptive-prasle,2439,0,0,0,11,13,154,182,1,5,19070,166,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21931,5,adaptive-prasle,2223,1,1,293,11,13,154,182,1,5,19708,293,0,2,0,9,9,LEADER,1,11,11,1,1,20
30066,2,adaptive-prasle,1762,0,0,0,16,18,224,252,1,5,28304,240,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30487,4,adaptive-prasle,2208,0,0,0,16,18,224,252,1,5,28279,203,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30624,1,adaptive-prasle,1958,0,0,0,16,18,224,252,1,5,28666,285,0,2,0,14,14,NORMAL,0,0,16,1,1,30
