timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1631,1,bully,1631,1,0,0,1,1,14,14,1,1,0,1631,0,2,0,0,0,LEADER,1,1631000,0,3248,1627752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1495,4,bully,1495,1,0,0,2,3,28,42,1,3,0,1495,0,2,0,0,0,NORMAL,0,1495000,0,3248,1491752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1918,8,bully,1918,1,0,0,3,2,42,28,1,3,0,1918,0,2,0,0,0,NORMAL,0,1918000,0,6496,1911504,0,0,3,0,0,0,2,0,0,0,0,0,0,0
2338,9,bully,2338,1,0,0,2,1,28,14,1,1,0,2338,0,2,0,0,0,NORMAL,0,2338000,0,6496,2331504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
2053,3,bully,2053,1,0,0,2,2,28,28,1,1,0,2053,0,2,0,0,0,NORMAL,0,2053000,0,3248,2049752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2081,5,bully,2081,1,0,0,1,4,14,56,1,1,0,2081,0,2,0,0,0,NORMAL,0,2081000,0,3248,2077752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2157,2,bully,2157,1,0,0,1,4,14,56,1,1,0,2157,0,2,0,0,0,NORMAL,0,2157000,0,3248,2153752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2469,6,bully,2469,1,0,0,1,3,14,42,1,1,0,2469,0,2,0,0,0,NORMAL,0,2469000,0,3248,2465752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2222,10,bully,2222,1,0,0,1,1,14,14,1,1,0,2222,0,2,0,0,0,NORMAL,0,2222000,0,3248,2218752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
2500,4,bully,1495,1,0,0,3,6,42,84,1,3,1005,1495,0,2,0,0,0,NORMAL,0,2500000,0,9744,2490256,0,0,3,0,0,0,6,0,0,0,0,0,0,0
2523,7,bully,2523,1,0,0,1,7,14,98,1,1,0,2523,0,2,0,0,0,NORMAL,0,2523000,0,3248,2519752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
3540,9,bully,2338,1,0,0,2,1,28,14,1,1,1202,2338,0,2,0,0,0,NORMAL,0,3540000,0,6496,3533504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
3550,8,bully,1918,1,0,0,4,4,56,56,1,3,1632,1918,0,2,0,0,0,NORMAL,0,3550000,0,12992,3537008,0,0,4,0,0,0,4,0,0,0,0,0,0,0
3203,2,bully,2157,1,0,0,1,4,14,56,1,1,1046,2157,0,2,0,0,0,NORMAL,0,3203000,0,3248,3199752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3524,6,bully,2469,1,0,0,1,3,14,42,1,1,1055,2469,0,2,0,0,0,NORMAL,0,3524000,0,3248,3520752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
3142,10,bully,2222,1,0,0,1,1,14,14,1,1,920,2222,0,2,0,0,0,NORMAL,0,3142000,0,3248,3138752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
3433,5,bully,2081,1,0,0,1,4,14,56,1,1,1352,2081,0,2,0,0,0,NORMAL,0,3433000,0,3248,3429752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3552,4,bully,1495,1,0,0,3,6,42,84,1,3,2057,1495,0,2,0,0,0,NORMAL,0,3552000,0,9744,3542256,0,0,3,0,0,0,6,0,0,0,0,0,0,0
3938,7,bully,2523,1,0,0,1,7,14,98,1,1,1415,2523,0,2,0,0,0,NORMAL,0,3938000,0,3248,3934752,0,0,1,0,0,0,7,0,0,0,0,0,0,0
4309,1,bully,1631,1,0,0,1,2,14,28,1,1,2678,1631,0,2,0,0,0,LEADER,1,4309000,0,3248,4305752,0,0,1,0,0,0,2,0,0,0,0,0,0,0
4062,10,bully,2222,1,0,0,1,1,14,14,1,1,1840,2222,0,2,0,0,0,NORMAL,0,4062000,0,3248,4058752,0,0,1,0,0,0,1,0,0,0,0,0,0,0
4445,3,bully,2053,1,0,0,2,4,28,56,1,1,2392,2053,0,2,0,0,0,NORMAL,0,4445000,0,6496,4438504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4742,9,bully,2338,1,0,0,2,1,28,14,1,1,2404,2338,0,2,0,0,0,NORMAL,0,4742000,0,6496,4735504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4249,2,bully,2157,1,0,0,1,4,14,56,1,1,2092,2157,0,2,0,0,0,NORMAL,0,4249000,0,3248,4245752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4579,6,bully,2469,1,0,0,1,3,14,42,1,1,2110,2469,0,2,0,0,0,NORMAL,0,4579000,0,3248,4575752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
4605,4,bully,1495,1,0,0,4,6,56,84,2,4,3110,1495,0,3,0,0,0,LEADER,1,4605000,0,12992,4592008,0,0,4,0,0,0,6,0,0,0,0,0,0,0
4785,5,bully,2081,1,0,0,1,6,14,84,1,1,2704,2081,0,2,0,0,0,NORMAL,0,4785000,0,3248,4781752,0,0,1,0,0,0,6,0,0,0,0,0,0,0
