trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,5,50,5359,NA
2,bully,5,50,5108,NA
3,bully,5,50,5094,NA
4,bully,5,50,4945,NA
5,bully,5,50,4808,NA
6,bully,5,50,4353,NA
7,bully,5,50,5420,NA
8,bully,5,50,5263,NA
9,bully,5,50,4401,NA
10,bully,5,50,5146,NA
11,bully,5,50,5142,NA
12,bully,5,50,4929,NA
13,bully,5,50,5267,NA
14,bully,5,50,4510,NA
15,bully,5,50,4583,NA
16,bully,5,50,5292,NA
17,bully,5,50,4288,NA
18,bully,5,50,4585,NA
19,bully,5,50,5009,NA
20,bully,5,50,4594,NA
21,bully,5,50,4870,NA
22,bully,5,50,4124,NA
23,bully,5,50,4718,NA
24,bully,5,50,5190,NA
25,bully,5,50,5188,NA
26,bully,5,50,4802,NA
27,bully,5,50,4754,NA
28,bully,5,50,4684,NA
29,bully,5,50,4673,NA
30,bully,5,50,4728,NA
31,bully,5,50,5043,NA
32,bully,5,50,4631,NA
33,bully,5,50,5385,NA
34,bully,5,50,4636,NA
35,bully,5,50,4470,NA
36,bully,5,50,4261,NA
37,bully,5,50,4449,NA
38,bully,5,50,4208,NA
39,bully,5,50,4981,NA
40,bully,5,50,4800,NA
41,bully,5,50,5052,NA
42,bully,5,50,4820,NA
43,bully,5,50,5003,NA
44,bully,5,50,4282,NA
45,bully,5,50,5397,NA
46,bully,5,50,4255,NA
47,bully,5,50,4547,NA
48,bully,5,50,4656,NA
49,bully,5,50,5280,NA
50,bully,5,50,4409,NA
51,bully,5,50,5116,NA
52,bully,5,50,4973,NA
53,bully,5,50,5338,NA
54,bully,5,50,5036,NA
55,bully,5,50,4166,NA
56,bully,5,50,4661,NA
57,bully,5,50,5197,NA
58,bully,5,50,4763,NA
59,bully,5,50,4785,NA
60,bully,5,50,5453,NA
61,bully,5,50,5359,NA
62,bully,5,50,5842,NA
63,bully,5,50,4549,NA
64,bully,5,50,4634,NA
65,bully,5,50,4693,NA
66,bully,5,50,4986,NA
67,bully,5,50,4379,NA
68,bully,5,50,5104,NA
69,bully,5,50,4638,NA
70,bully,5,50,4313,NA
71,bully,5,50,4481,NA
72,bully,5,50,4948,NA
73,bully,5,50,4945,NA
74,bully,5,50,5391,NA
75,bully,5,50,4857,NA
76,bully,5,50,4711,NA
77,bully,5,50,4138,NA
78,bully,5,50,4645,NA
79,bully,5,50,5521,NA
80,bully,5,50,4604,NA
81,bully,5,50,4538,NA
82,bully,5,50,4502,NA
83,bully,5,50,4982,NA
84,bully,5,50,4704,NA
85,bully,5,50,4605,NA
86,bully,5,50,5817,NA
87,bully,5,50,5030,NA
88,bully,5,50,4969,NA
89,bully,5,50,4162,NA
90,bully,5,50,4559,NA
91,bully,5,50,4753,NA
92,bully,5,50,4484,NA
93,bully,5,50,4778,NA
94,bully,5,50,6355,NA
95,bully,5,50,4269,NA
96,bully,5,50,4726,NA
97,bully,5,50,5145,NA
98,bully,5,50,4850,NA
99,bully,5,50,4897,NA
100,bully,5,50,4593,NA
