trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-mesh,5,90,3225,NA
2,prasle-mesh,5,90,3385,NA
3,prasle-mesh,5,90,3120,NA
4,prasle-mesh,5,90,3143,NA
5,prasle-mesh,5,90,3473,NA
6,prasle-mesh,5,90,3198,NA
7,prasle-mesh,5,90,2942,NA
8,prasle-mesh,5,90,3263,NA
9,prasle-mesh,5,90,3514,NA
10,prasle-mesh,5,90,2771,NA
11,prasle-mesh,5,90,3026,NA
12,prasle-mesh,5,90,2799,NA
13,prasle-mesh,5,90,2802,NA
14,prasle-mesh,5,90,3076,NA
15,prasle-mesh,5,90,3010,NA
16,prasle-mesh,5,90,2992,NA
17,prasle-mesh,5,90,3156,NA
18,prasle-mesh,5,90,3506,NA
19,prasle-mesh,5,90,3094,NA
20,prasle-mesh,5,90,3337,NA
21,prasle-mesh,5,90,3055,NA
22,prasle-mesh,5,90,3478,NA
23,prasle-mesh,5,90,2962,NA
24,prasle-mesh,5,90,3400,NA
25,prasle-mesh,5,90,2775,NA
26,prasle-mesh,5,90,2941,NA
27,prasle-mesh,5,90,3074,NA
28,prasle-mesh,5,90,2966,NA
29,prasle-mesh,5,90,2868,NA
30,prasle-mesh,5,90,3063,NA
31,prasle-mesh,5,90,3014,NA
32,prasle-mesh,5,90,3626,NA
33,prasle-mesh,5,90,3427,NA
34,prasle-mesh,5,90,3566,NA
35,prasle-mesh,5,90,3460,NA
36,prasle-mesh,5,90,2922,NA
37,prasle-mesh,5,90,3109,NA
38,prasle-mesh,5,90,3344,NA
39,prasle-mesh,5,90,3049,NA
40,prasle-mesh,5,90,3137,NA
41,prasle-mesh,5,90,3362,NA
42,prasle-mesh,5,90,3327,NA
43,prasle-mesh,5,90,2926,NA
44,prasle-mesh,5,90,3237,NA
45,prasle-mesh,5,90,3131,NA
46,prasle-mesh,5,90,3046,NA
47,prasle-mesh,5,90,3643,NA
48,prasle-mesh,5,90,3341,NA
49,prasle-mesh,5,90,3393,NA
50,prasle-mesh,5,90,3316,NA
51,prasle-mesh,5,90,3295,NA
52,prasle-mesh,5,90,3354,NA
53,prasle-mesh,5,90,3516,NA
54,prasle-mesh,5,90,3588,NA
55,prasle-mesh,5,90,3100,NA
56,prasle-mesh,5,90,3015,NA
57,prasle-mesh,5,90,2977,NA
58,prasle-mesh,5,90,3387,NA
59,prasle-mesh,5,90,3226,NA
60,prasle-mesh,5,90,2943,NA
61,prasle-mesh,5,90,2969,NA
62,prasle-mesh,5,90,3670,NA
63,prasle-mesh,5,90,2857,NA
64,prasle-mesh,5,90,3140,NA
65,prasle-mesh,5,90,3349,NA
66,prasle-mesh,5,90,3310,NA
67,prasle-mesh,5,90,3150,NA
68,prasle-mesh,5,90,3301,NA
69,prasle-mesh,5,90,2937,NA
70,prasle-mesh,5,90,2940,NA
71,prasle-mesh,5,90,2972,NA
72,prasle-mesh,5,90,3746,NA
73,prasle-mesh,5,90,3040,NA
74,prasle-mesh,5,90,2729,NA
75,prasle-mesh,5,90,3061,NA
76,prasle-mesh,5,90,3421,NA
77,prasle-mesh,5,90,3147,NA
78,prasle-mesh,5,90,2974,NA
79,prasle-mesh,5,90,3057,NA
80,prasle-mesh,5,90,3340,NA
81,prasle-mesh,5,90,2874,NA
82,prasle-mesh,5,90,3470,NA
83,prasle-mesh,5,90,2858,NA
84,prasle-mesh,5,90,3040,NA
85,prasle-mesh,5,90,3197,NA
86,prasle-mesh,5,90,3425,NA
87,prasle-mesh,5,90,3014,NA
88,prasle-mesh,5,90,3462,NA
89,prasle-mesh,5,90,3073,NA
90,prasle-mesh,5,90,3338,NA
91,prasle-mesh,5,90,3411,NA
92,prasle-mesh,5,90,3392,NA
93,prasle-mesh,5,90,3153,NA
94,prasle-mesh,5,90,3435,NA
95,prasle-mesh,5,90,3017,NA
96,prasle-mesh,5,90,3232,NA
97,prasle-mesh,5,90,2911,NA
98,prasle-mesh,5,90,3560,NA
99,prasle-mesh,5,90,3353,NA
100,prasle-mesh,5,90,3179,NA
