timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1837,1,ring,1837,1,0,0,1,1,14,14,1,1,0,1837,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1607,2,ring,1607,1,0,0,1,1,14,14,1,1,0,1607,0,2,0,0,0,NORMAL,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
1582,4,ring,1582,1,0,0,2,3,28,42,1,1,0,1582,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2052,5,ring,2052,1,0,0,2,4,28,56,1,1,0,2052,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
1911,9,ring,1911,1,0,0,2,1,28,14,1,8,0,1911,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
2096,3,ring,2096,1,0,0,1,3,14,42,1,1,0,2096,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
1872,8,ring,1872,1,0,0,2,3,28,42,1,1,0,1872,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2058,6,ring,2058,1,0,0,2,3,28,42,1,1,0,2058,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2219,10,ring,2219,1,0,0,1,0,14,0,1,10,0,2219,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2662,7,ring,2662,1,0,0,1,4,14,56,1,1,0,2662,0,2,0,0,0,NORMAL,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
3381,1,ring,1837,1,0,0,1,1,14,14,1,1,1544,1837,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
2658,4,ring,1582,1,0,0,2,3,28,42,1,1,1076,1582,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
3230,5,ring,2052,1,0,0,2,4,28,56,1,1,1178,2052,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
3154,3,ring,2096,1,0,0,1,3,14,42,1,1,1058,2096,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
3139,10,ring,2219,1,0,0,1,0,14,0,1,10,920,2219,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3347,6,ring,2058,1,0,0,2,3,28,42,1,1,1289,2058,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
3399,8,ring,1872,1,0,0,2,4,28,56,1,1,1527,1872,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
4219,2,ring,1607,1,0,0,1,2,14,28,1,1,2612,1607,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
3734,4,ring,1582,1,0,0,2,3,28,42,1,1,2152,1582,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
4212,3,ring,2096,1,0,0,1,3,14,42,1,1,2116,2096,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
4408,5,ring,2052,1,0,0,2,4,28,56,1,1,2356,2052,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
4059,10,ring,2219,1,0,0,1,0,14,0,1,10,1840,2219,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4925,1,ring,1837,1,0,0,1,1,14,14,1,1,3088,1837,0,2,0,0,0,LEADER,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0
4465,9,ring,1911,1,0,0,3,2,42,28,1,8,2554,1911,0,2,0,0,0,NORMAL,0,0,0,3,0,0,2,0,0,0,0,0,0,0,0
4500,7,ring,2662,1,0,0,1,4,14,56,1,1,1838,2662,0,2,0,0,0,NORMAL,0,0,0,1,0,0,4,0,0,0,0,0,0,0,0
4637,6,ring,2058,1,0,0,3,4,42,56,1,1,2579,2058,0,2,0,0,0,NORMAL,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0
