timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
3338,6,ring,3338,1,1,3338,3,4,18,24,1,4,0,3338,0,2,0,0,0,NORMAL,0,3,1,5,5,3,4,0,0,0,0,0,0,0,0
2917,4,ring,2917,1,1,2917,3,4,18,24,1,1,0,2917,0,2,0,0,0,NORMAL,0,3,1,2,5,3,4,0,0,0,0,0,0,0,0
3359,5,ring,3359,1,1,3359,3,6,18,36,1,3,0,3359,0,2,0,0,0,NORMAL,0,3,1,4,5,3,6,0,0,0,0,0,0,0,0
3053,1,ring,3053,1,1,3053,3,2,18,12,1,1,0,3053,0,2,0,0,0,LEADER,1,3,1,4,1,3,2,0,0,0,0,0,0,0,0
2780,7,ring,2780,1,1,2780,3,6,18,36,1,4,0,2780,0,2,0,0,0,NORMAL,0,3,1,5,6,3,6,0,0,0,0,0,0,0,0
3474,3,ring,3474,1,1,3474,3,6,18,36,1,1,0,3474,0,2,0,0,0,NORMAL,0,3,1,3,3,3,6,0,0,0,0,0,0,0,0
3223,8,ring,3223,1,1,3223,3,6,18,36,1,4,0,3223,0,2,0,0,0,NORMAL,0,3,1,5,6,3,6,0,0,0,0,0,0,0,0
3644,10,ring,3644,1,1,3644,3,0,18,0,1,10,0,3644,0,2,0,0,0,LEADER,1,3,1,13,1,3,0,0,0,0,0,0,0,0,0
3665,9,ring,3665,1,1,3665,3,4,18,24,1,4,0,3665,0,2,0,0,0,NORMAL,0,3,1,5,6,3,4,0,0,0,0,0,0,0,0
3496,2,ring,3496,1,1,3496,3,8,18,48,1,1,0,3496,0,2,0,0,0,NORMAL,0,3,1,4,2,3,8,0,0,0,0,0,0,0,0
5641,6,ring,3338,1,1,3338,6,10,36,60,1,4,2303,3338,0,2,0,0,0,NORMAL,0,3,1,3,8,6,10,0,0,0,0,0,0,0,0
5220,4,ring,2917,1,1,2917,6,10,36,60,1,1,2303,2917,0,2,0,0,0,NORMAL,0,3,1,5,5,6,10,0,0,0,0,0,0,0,0
5662,5,ring,3359,1,1,3359,6,13,36,78,1,3,2303,3359,0,2,0,0,0,NORMAL,0,3,1,4,7,6,13,0,0,0,0,0,0,0,0
5356,1,ring,3053,1,1,3053,6,5,36,30,1,1,2303,3053,0,2,0,0,0,LEADER,1,3,1,7,1,6,5,0,0,0,0,0,0,0,0
5083,7,ring,2780,1,1,2780,6,12,36,72,1,4,2303,2780,0,2,0,0,0,NORMAL,0,3,1,3,8,6,12,0,0,0,0,0,0,0,0
5777,3,ring,3474,1,1,3474,6,12,36,72,1,1,2303,3474,0,2,0,0,0,NORMAL,0,3,1,6,3,6,12,0,0,0,0,0,0,0,0
