trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-mesh,5,60,3136,63015,3015
2,prasle-mesh,5,60,3391,63636,3636
3,prasle-mesh,5,60,2769,62647,2647
4,prasle-mesh,5,60,2839,62949,2949
5,prasle-mesh,5,60,3068,63274,3274
6,prasle-mesh,5,60,3222,63100,3100
7,prasle-mesh,5,60,3592,63532,3532
8,prasle-mesh,5,60,2756,63391,3391
9,prasle-mesh,5,60,3150,63028,3028
10,prasle-mesh,5,60,3470,63556,3556
