trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-mesh,50,90,1523,NA
2,adaptive-prasle-mesh,50,90,1499,NA
3,adaptive-prasle-mesh,50,90,1618,NA
4,adaptive-prasle-mesh,50,90,1487,NA
5,adaptive-prasle-mesh,50,90,1572,NA
6,adaptive-prasle-mesh,50,90,1686,NA
7,adaptive-prasle-mesh,50,90,1644,NA
8,adaptive-prasle-mesh,50,90,1641,NA
9,adaptive-prasle-mesh,50,90,1625,NA
10,adaptive-prasle-mesh,50,90,1750,NA
