trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,ring,10,13284,13287,5,10,true
2,ring,10,12657,13289,5,10,true
3,ring,10,NA,NA,5,10,true
4,ring,10,NA,13482,5,10,true
5,ring,10,12529,NA,5,10,true
6,ring,10,13262,12379,5,10,true
7,ring,10,NA,12901,5,10,true
8,ring,10,13239,13049,5,10,true
9,ring,10,12936,12687,5,10,true
10,ring,10,NA,NA,5,10,true
