timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10097,5,adaptive-prasle,1782,0,0,0,6,8,84,112,1,10,8315,446,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10518,7,adaptive-prasle,1513,0,0,0,6,8,84,112,1,10,9005,488,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10939,9,adaptive-prasle,1851,0,0,0,6,8,84,112,1,10,9088,459,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10383,10,adaptive-prasle,819,1,1,437,6,8,84,112,1,10,9564,437,0,2,0,4,4,LEADER,1,6,6,1,1,10
11076,6,adaptive-prasle,1606,0,0,0,6,8,84,112,1,10,9470,466,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10791,1,adaptive-prasle,1086,0,0,0,6,8,84,112,1,10,9705,484,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10655,4,adaptive-prasle,805,0,0,0,6,8,84,112,1,10,9850,440,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11212,3,adaptive-prasle,1095,0,0,0,7,9,98,126,1,10,10117,478,0,2,0,5,5,NORMAL,0,0,7,1,1,12
11770,2,adaptive-prasle,1510,0,0,0,7,9,98,126,1,10,10260,490,0,2,0,5,5,NORMAL,0,0,7,1,1,12
11961,8,adaptive-prasle,1444,0,0,0,7,9,98,126,1,10,10517,457,0,2,0,5,5,NORMAL,0,0,7,1,1,12
20097,5,adaptive-prasle,1782,0,0,0,11,13,154,182,1,10,18315,446,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20518,7,adaptive-prasle,1513,0,0,0,11,13,154,182,1,10,19005,488,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20939,9,adaptive-prasle,1851,0,0,0,11,13,154,182,1,10,19088,459,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20383,10,adaptive-prasle,819,1,1,437,11,13,154,182,1,10,19564,437,0,2,0,9,9,LEADER,1,11,11,1,1,20
21076,6,adaptive-prasle,1606,0,0,0,11,13,154,182,1,10,19470,466,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20791,1,adaptive-prasle,1086,0,0,0,11,13,154,182,1,10,19705,484,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20655,4,adaptive-prasle,805,0,0,0,11,13,154,182,1,10,19850,440,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21212,3,adaptive-prasle,1095,0,0,0,12,14,168,196,1,10,20117,478,0,2,0,10,10,NORMAL,0,0,12,1,1,22
21770,2,adaptive-prasle,1510,0,0,0,12,14,168,196,1,10,20260,490,0,2,0,10,10,NORMAL,0,0,12,1,1,22
21961,8,adaptive-prasle,1444,0,0,0,12,14,168,196,1,10,20517,457,0,2,0,10,10,NORMAL,0,0,12,1,1,22
30097,5,adaptive-prasle,1782,0,0,0,16,18,224,252,1,10,28315,446,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30518,7,adaptive-prasle,1513,0,0,0,16,18,224,252,1,10,29005,488,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30939,9,adaptive-prasle,1851,0,0,0,16,18,224,252,1,10,29088,459,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30383,10,adaptive-prasle,819,1,1,437,16,18,224,252,1,10,29564,437,0,2,0,14,14,LEADER,1,16,16,1,1,30
31076,6,adaptive-prasle,1606,0,0,0,16,18,224,252,1,10,29470,466,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30791,1,adaptive-prasle,1086,0,0,0,16,18,224,252,1,10,29705,484,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30655,4,adaptive-prasle,805,0,0,0,16,18,224,252,1,10,29850,440,0,2,0,14,14,NORMAL,0,0,16,1,1,30
31212,3,adaptive-prasle,1095,0,0,0,17,19,238,266,1,10,30117,478,0,2,0,15,15,NORMAL,0,0,17,1,1,32
31770,2,adaptive-prasle,1510,0,0,0,17,19,238,266,1,10,30260,490,0,2,0,15,15,NORMAL,0,0,17,1,1,32
31961,8,adaptive-prasle,1444,0,0,0,17,19,238,266,1,10,30517,457,0,2,0,15,15,NORMAL,0,0,17,1,1,32
40097,5,adaptive-prasle,1782,0,0,0,21,23,294,322,1,10,38315,446,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40518,7,adaptive-prasle,1513,0,0,0,21,23,294,322,1,10,39005,488,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40939,9,adaptive-prasle,1851,0,0,0,21,23,294,322,1,10,39088,459,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40383,10,adaptive-prasle,819,1,1,437,21,23,294,322,1,10,39564,437,0,2,0,19,19,LEADER,1,21,21,1,1,40
41076,6,adaptive-prasle,1606,0,0,0,21,23,294,322,1,10,39470,466,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40791,1,adaptive-prasle,1086,0,0,0,21,23,294,322,1,10,39705,484,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40655,4,adaptive-prasle,805,0,0,0,21,23,294,322,1,10,39850,440,0,2,0,19,19,NORMAL,0,0,21,1,1,40
41212,3,adaptive-prasle,1095,0,0,0,22,24,308,336,1,10,40117,478,0,2,0,20,20,NORMAL,0,0,22,1,1,42
41770,2,adaptive-prasle,1510,0,0,0,22,24,308,336,1,10,40260,490,0,2,0,20,20,NORMAL,0,0,22,1,1,42
41961,8,adaptive-prasle,1444,0,0,0,22,24,308,336,1,10,40517,457,0,2,0,20,20,NORMAL,0,0,22,1,1,42
50097,5,adaptive-prasle,1782,0,0,0,26,28,364,392,1,10,48315,446,0,2,0,24,24,NORMAL,0,0,26,1,1,50
