trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,adaptive-prasle-ring,10,60,2044,61778,1778
2,adaptive-prasle-ring,10,60,1687,64011,4011
3,adaptive-prasle-ring,10,60,1807,63281,3281
4,adaptive-prasle-ring,10,60,1513,60011,11
5,adaptive-prasle-ring,10,60,2001,60180,180
6,adaptive-prasle-ring,10,60,1997,60503,503
7,adaptive-prasle-ring,10,60,1826,61677,1677
8,adaptive-prasle-ring,10,60,2067,63402,3402
9,adaptive-prasle-ring,10,60,1836,60044,44
10,adaptive-prasle-ring,10,60,1956,61484,1484
11,adaptive-prasle-ring,10,60,1732,60765,765
12,adaptive-prasle-ring,10,60,1903,64431,4431
13,adaptive-prasle-ring,10,60,2106,60154,154
14,adaptive-prasle-ring,10,60,2304,61435,1435
15,adaptive-prasle-ring,10,60,1929,62752,2752
16,adaptive-prasle-ring,10,60,1879,62525,2525
17,adaptive-prasle-ring,10,60,1839,60316,316
18,adaptive-prasle-ring,10,60,1856,60548,548
19,adaptive-prasle-ring,10,60,1721,60488,488
20,adaptive-prasle-ring,10,60,1427,60343,343
21,adaptive-prasle-ring,10,60,1769,60529,529
22,adaptive-prasle-ring,10,60,1927,60541,541
23,adaptive-prasle-ring,10,60,1824,67343,7343
24,adaptive-prasle-ring,10,60,1745,60049,49
25,adaptive-prasle-ring,10,60,1795,63049,3049
26,adaptive-prasle-ring,10,60,2182,60085,85
27,adaptive-prasle-ring,10,60,1522,63568,3568
28,adaptive-prasle-ring,10,60,1570,60512,512
29,adaptive-prasle-ring,10,60,1595,63586,3586
30,adaptive-prasle-ring,10,60,1953,60249,249
31,adaptive-prasle-ring,10,60,1999,60780,780
32,adaptive-prasle-ring,10,60,1583,60309,309
33,adaptive-prasle-ring,10,60,2009,67654,7654
34,adaptive-prasle-ring,10,60,1911,61816,1816
35,adaptive-prasle-ring,10,60,1983,61382,1382
36,adaptive-prasle-ring,10,60,2054,61960,1960
37,adaptive-prasle-ring,10,60,2039,63220,3220
38,adaptive-prasle-ring,10,60,1591,63995,3995
39,adaptive-prasle-ring,10,60,1710,60045,45
40,adaptive-prasle-ring,10,60,1869,65549,5549
41,adaptive-prasle-ring,10,60,1798,61203,1203
42,adaptive-prasle-ring,10,60,1904,63246,3246
43,adaptive-prasle-ring,10,60,1902,60390,390
44,adaptive-prasle-ring,10,60,1642,61719,1719
45,adaptive-prasle-ring,10,60,1536,66130,6130
46,adaptive-prasle-ring,10,60,2021,60988,988
47,adaptive-prasle-ring,10,60,1949,63136,3136
48,adaptive-prasle-ring,10,60,1922,60204,204
49,adaptive-prasle-ring,10,60,1670,63742,3742
50,adaptive-prasle-ring,10,60,2403,63585,3585
51,adaptive-prasle-ring,10,60,2217,60067,67
52,adaptive-prasle-ring,10,60,2166,61381,1381
53,adaptive-prasle-ring,10,60,2119,60738,738
54,adaptive-prasle-ring,10,60,2016,61303,1303
55,adaptive-prasle-ring,10,60,1691,61628,1628
56,adaptive-prasle-ring,10,60,1881,60619,619
57,adaptive-prasle-ring,10,60,1868,61593,1593
58,adaptive-prasle-ring,10,60,1627,60102,102
59,adaptive-prasle-ring,10,60,1613,64581,4581
60,adaptive-prasle-ring,10,60,1829,61592,1592
61,adaptive-prasle-ring,10,60,1901,60909,909
62,adaptive-prasle-ring,10,60,2040,67690,7690
63,adaptive-prasle-ring,10,60,1704,61833,1833
64,adaptive-prasle-ring,10,60,2048,66787,6787
65,adaptive-prasle-ring,10,60,1600,61775,1775
66,adaptive-prasle-ring,10,60,2037,62342,2342
67,adaptive-prasle-ring,10,60,1660,64675,4675
68,adaptive-prasle-ring,10,60,1861,62806,2806
69,adaptive-prasle-ring,10,60,1811,60858,858
70,adaptive-prasle-ring,10,60,2449,61718,1718
71,adaptive-prasle-ring,10,60,2091,62653,2653
72,adaptive-prasle-ring,10,60,1669,63648,3648
73,adaptive-prasle-ring,10,60,1751,60407,407
74,adaptive-prasle-ring,10,60,1876,61010,1010
75,adaptive-prasle-ring,10,60,2053,62090,2090
76,adaptive-prasle-ring,10,60,1806,61193,1193
77,adaptive-prasle-ring,10,60,1627,62322,2322
78,adaptive-prasle-ring,10,60,2303,60074,74
79,adaptive-prasle-ring,10,60,1762,60426,426
80,adaptive-prasle-ring,10,60,1865,61754,1754
81,adaptive-prasle-ring,10,60,1948,61194,1194
82,adaptive-prasle-ring,10,60,2053,62699,2699
83,adaptive-prasle-ring,10,60,1794,63737,3737
84,adaptive-prasle-ring,10,60,1701,62703,2703
85,adaptive-prasle-ring,10,60,1540,60998,998
86,adaptive-prasle-ring,10,60,1576,60144,144
87,adaptive-prasle-ring,10,60,1849,60615,615
88,adaptive-prasle-ring,10,60,1762,63398,3398
89,adaptive-prasle-ring,10,60,1705,60044,44
90,adaptive-prasle-ring,10,60,1658,61717,1717
91,adaptive-prasle-ring,10,60,1935,60306,306
92,adaptive-prasle-ring,10,60,1957,61336,1336
93,adaptive-prasle-ring,10,60,1659,61587,1587
94,adaptive-prasle-ring,10,60,1624,60678,678
95,adaptive-prasle-ring,10,60,1918,66994,6994
96,adaptive-prasle-ring,10,60,1741,60261,261
97,adaptive-prasle-ring,10,60,1942,69252,9252
98,adaptive-prasle-ring,10,60,1824,61394,1394
99,adaptive-prasle-ring,10,60,2104,61060,1060
100,adaptive-prasle-ring,10,60,1972,60826,826
