timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2872,3,ring,2872,1,1,2872,3,8,18,48,1,1,0,2872,0,2,0,0,0,NORMAL,0,3,1,3,4,3,8,0,0,0,0,0,0,0,0
2757,5,ring,2757,1,1,2757,3,10,18,60,1,1,0,2757,0,2,0,0,0,NORMAL,0,3,1,3,5,3,10,0,0,0,0,0,0,0,0
3429,2,ring,3429,1,1,3429,3,12,18,72,1,1,0,3429,0,2,0,0,0,NORMAL,0,3,1,3,3,3,12,0,0,0,0,0,0,0,0
3451,1,ring,3451,1,1,3451,3,13,18,78,1,1,0,3451,0,2,0,0,0,LEADER,1,3,1,4,1,3,13,0,0,0,0,0,0,0,0
3314,4,ring,3314,1,1,3314,3,16,18,96,1,1,0,3314,0,2,0,0,0,NORMAL,0,3,1,4,4,3,16,0,0,0,0,0,0,0,0
5175,3,ring,2872,1,1,2872,6,20,36,120,1,1,2303,2872,0,2,0,0,0,NORMAL,0,3,1,6,4,6,20,0,0,0,0,0,0,0,0
5060,5,ring,2757,1,1,2757,6,22,36,132,1,1,2303,2757,0,2,0,0,0,NORMAL,0,3,1,6,5,6,22,0,0,0,0,0,0,0,0
5732,2,ring,3429,1,1,3429,6,24,36,144,1,1,2303,3429,0,2,0,0,0,NORMAL,0,3,1,6,3,6,24,0,0,0,0,0,0,0,0
5754,1,ring,3451,1,1,3451,6,24,36,144,1,1,2303,3451,0,2,0,0,0,LEADER,1,3,1,7,1,6,24,0,0,0,0,0,0,0,0
5617,4,ring,3314,1,1,3314,6,28,36,168,1,1,2303,3314,0,2,0,0,0,NORMAL,0,3,1,7,4,6,28,0,0,0,0,0,0,0,0
7478,3,ring,2872,1,1,2872,9,32,54,192,1,1,4606,2872,0,2,0,0,0,NORMAL,0,3,1,9,4,9,32,0,0,0,0,0,0,0,0
