trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,100,70,4244,NA
2,bully,100,70,4098,NA
3,bully,100,70,4234,NA
4,bully,100,70,4400,NA
5,bully,100,70,4251,NA
6,bully,100,70,4509,NA
7,bully,100,70,4331,NA
8,bully,100,70,4134,NA
9,bully,100,70,4330,NA
10,bully,100,70,4095,NA
11,bully,100,70,4360,NA
12,bully,100,70,4518,NA
13,bully,100,70,4107,NA
14,bully,100,70,4415,NA
15,bully,100,70,4098,NA
16,bully,100,70,4353,NA
17,bully,100,70,4028,NA
18,bully,100,70,4328,NA
19,bully,100,70,4228,NA
20,bully,100,70,4269,NA
21,bully,100,70,4376,NA
22,bully,100,70,4046,NA
23,bully,100,70,4202,NA
24,bully,100,70,4348,NA
25,bully,100,70,4144,NA
26,bully,100,70,4246,NA
27,bully,100,70,4662,NA
28,bully,100,70,4294,NA
29,bully,100,70,4213,NA
30,bully,100,70,4227,NA
31,bully,100,70,4577,NA
32,bully,100,70,4100,NA
33,bully,100,70,4416,NA
34,bully,100,70,4270,NA
35,bully,100,70,4265,NA
36,bully,100,70,4188,NA
37,bully,100,70,4094,NA
38,bully,100,70,4554,NA
39,bully,100,70,4285,NA
40,bully,100,70,4199,NA
41,bully,100,70,4370,NA
42,bully,100,70,4238,NA
43,bully,100,70,4383,NA
44,bully,100,70,4322,NA
45,bully,100,70,4177,NA
46,bully,100,70,4285,NA
47,bully,100,70,4191,NA
48,bully,100,70,4070,NA
49,bully,100,70,4239,NA
50,bully,100,70,4288,NA
51,bully,100,70,4507,NA
52,bully,100,70,4729,NA
53,bully,100,70,4078,NA
54,bully,100,70,4273,NA
55,bully,100,70,4173,NA
56,bully,100,70,4610,NA
57,bully,100,70,4400,NA
58,bully,100,70,4445,NA
59,bully,100,70,4144,NA
60,bully,100,70,4170,NA
61,bully,100,70,4204,NA
62,bully,100,70,4667,NA
63,bully,100,70,4306,NA
64,bully,100,70,4190,NA
65,bully,100,70,4290,NA
66,bully,100,70,4119,NA
67,bully,100,70,4359,NA
68,bully,100,70,4282,NA
69,bully,100,70,4288,NA
70,bully,100,70,4208,NA
71,bully,100,70,4433,NA
72,bully,100,70,4418,NA
73,bully,100,70,4178,NA
74,bully,100,70,4275,NA
75,bully,100,70,4319,NA
76,bully,100,70,4124,NA
77,bully,100,70,4394,NA
78,bully,100,70,4222,NA
79,bully,100,70,4236,NA
80,bully,100,70,4375,NA
81,bully,100,70,4239,NA
82,bully,100,70,4156,NA
83,bully,100,70,4426,NA
84,bully,100,70,4340,NA
85,bully,100,70,4085,NA
86,bully,100,70,4107,NA
87,bully,100,70,4478,NA
88,bully,100,70,4225,NA
89,bully,100,70,4411,NA
90,bully,100,70,4252,NA
91,bully,100,70,4491,NA
92,bully,100,70,4266,NA
93,bully,100,70,4341,NA
94,bully,100,70,4219,NA
95,bully,100,70,4177,NA
96,bully,100,70,4274,NA
97,bully,100,70,4170,NA
98,bully,100,70,4651,NA
99,bully,100,70,4239,NA
100,bully,100,70,4493,NA
