trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-line,5,3620,3424,1,5,true
2,prasle-line,5,3036,3446,1,3,true
3,prasle-line,5,3727,2844,1,5,true
4,prasle-line,5,3362,3379,1,4,true
5,prasle-line,5,3566,3589,1,3,true
6,prasle-line,5,3174,3131,1,4,true
7,prasle-line,5,3435,3107,2,3,true
8,prasle-line,5,3106,3617,2,4,true
9,prasle-line,5,3619,3580,1,3,true
10,prasle-line,5,4405,3670,1,4,true
