timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2819,1,bully,2819,1,1,2819,3,2,18,12,1,1,0,2819,0,2,0,0,0,LEADER,1,2819000,0,5984,2813016,4,1,4,1,3,0,2,0,0,0,0,0,0,0
2989,8,bully,2989,1,1,2989,3,4,18,24,1,5,0,2989,0,2,0,0,0,NORMAL,0,2989000,0,5984,2983016,3,2,6,5,3,0,4,0,0,0,0,0,0,0
3104,6,bully,3104,1,1,3104,3,4,18,24,1,1,0,3104,0,2,0,0,0,NORMAL,0,3104000,0,5984,3098016,3,2,2,5,3,0,4,0,0,0,0,0,0,0
3125,5,bully,3125,1,1,3125,3,6,18,36,1,1,0,3125,0,2,0,0,0,NORMAL,0,3125000,0,5984,3119016,3,2,3,3,3,0,6,0,0,0,0,0,0,0
3262,2,bully,3262,1,1,3262,3,6,18,36,1,1,0,3262,0,2,0,0,0,NORMAL,0,3262000,0,5984,3256016,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3410,10,bully,3410,1,1,3410,3,4,18,24,1,1,0,3410,0,2,0,0,0,NORMAL,0,3410000,0,5984,3404016,3,2,4,2,3,0,4,0,0,0,0,0,0,0
3240,3,bully,3240,1,1,3240,3,6,18,36,1,1,0,3240,0,2,0,0,0,NORMAL,0,3240000,0,5984,3234016,3,2,4,2,3,0,6,0,0,0,0,0,0,0
3431,9,bully,3431,1,1,3431,3,4,18,24,1,5,0,3431,0,2,0,0,0,NORMAL,0,3431000,0,5984,3425016,3,2,6,6,3,0,4,0,0,0,0,0,0,0
3683,4,bully,3683,1,1,3683,3,7,18,42,1,1,0,3683,0,2,0,0,0,NORMAL,0,3683000,0,5984,3677016,3,2,4,2,3,0,7,0,0,0,0,0,0,0
3546,7,bully,3546,1,1,3546,3,8,18,48,1,1,0,3546,0,2,0,0,0,NORMAL,0,3546000,0,5984,3540016,3,2,2,6,3,0,8,0,0,0,0,0,0,0
