trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,5,90,1082,NA
2,ring,5,90,1372,NA
3,ring,5,90,1263,NA
4,ring,5,90,2370,NA
5,ring,5,90,NA,NA
6,ring,5,90,2096,NA
7,ring,5,90,1195,NA
8,ring,5,90,2662,NA
9,ring,5,90,4589,NA
10,ring,5,90,3320,NA
11,ring,5,90,1894,NA
12,ring,5,90,9882,NA
13,ring,5,90,2039,NA
14,ring,5,90,1423,NA
15,ring,5,90,NA,NA
16,ring,5,90,NA,NA
17,ring,5,90,NA,NA
18,ring,5,90,2932,NA
19,ring,5,90,2171,NA
20,ring,5,90,NA,NA
21,ring,5,90,2303,NA
22,ring,5,90,1475,NA
23,ring,5,90,1855,NA
24,ring,5,90,3051,NA
25,ring,5,90,1763,NA
26,ring,5,90,1348,NA
27,ring,5,90,2542,NA
28,ring,5,90,3271,NA
29,ring,5,90,8438,NA
30,ring,5,90,NA,NA
31,ring,5,90,2787,NA
32,ring,5,90,2607,NA
33,ring,5,90,1767,NA
34,ring,5,90,1402,NA
35,ring,5,90,1955,NA
36,ring,5,90,2279,NA
37,ring,5,90,2088,NA
38,ring,5,90,1918,NA
39,ring,5,90,1797,NA
40,ring,5,90,NA,NA
41,ring,5,90,1502,NA
42,ring,5,90,1545,NA
43,ring,5,90,1472,NA
44,ring,5,90,2730,NA
45,ring,5,90,4774,NA
46,ring,5,90,3362,NA
47,ring,5,90,1785,NA
48,ring,5,90,NA,NA
49,ring,5,90,6368,NA
50,ring,5,90,2297,NA
51,ring,5,90,2676,NA
52,ring,5,90,1505,NA
53,ring,5,90,NA,NA
54,ring,5,90,787,NA
55,ring,5,90,1547,NA
56,ring,5,90,NA,NA
57,ring,5,90,3275,NA
58,ring,5,90,1061,NA
59,ring,5,90,3399,NA
60,ring,5,90,2477,NA
61,ring,5,90,3359,NA
62,ring,5,90,2609,NA
63,ring,5,90,1252,NA
64,ring,5,90,1800,NA
65,ring,5,90,1519,NA
66,ring,5,90,9207,NA
67,ring,5,90,1898,NA
68,ring,5,90,2069,NA
69,ring,5,90,NA,NA
70,ring,5,90,2100,NA
71,ring,5,90,3168,NA
72,ring,5,90,2917,NA
73,ring,5,90,1163,NA
74,ring,5,90,NA,NA
75,ring,5,90,2808,NA
76,ring,5,90,3053,NA
77,ring,5,90,1925,NA
78,ring,5,90,1238,NA
79,ring,5,90,2345,NA
80,ring,5,90,1103,NA
81,ring,5,90,NA,NA
82,ring,5,90,NA,NA
83,ring,5,90,1123,NA
84,ring,5,90,3487,NA
85,ring,5,90,1684,NA
86,ring,5,90,2289,NA
87,ring,5,90,3770,NA
88,ring,5,90,1953,NA
89,ring,5,90,3882,NA
90,ring,5,90,NA,NA
91,ring,5,90,NA,NA
92,ring,5,90,1451,NA
93,ring,5,90,2155,NA
94,ring,5,90,968,NA
95,ring,5,90,2335,NA
96,ring,5,90,NA,NA
97,ring,5,90,2375,NA
98,ring,5,90,1990,NA
99,ring,5,90,2465,NA
100,ring,5,90,2105,NA
