timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1429,58,bully,1429,1,0,0,1,0,14,0,1,58,0,1429,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1444,26,bully,1444,1,0,0,1,0,14,0,1,26,0,1444,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1484,67,bully,1484,1,0,0,1,0,14,0,1,67,0,1484,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1635,32,bully,1635,1,0,0,1,0,14,0,1,32,0,1635,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1466,25,bully,1466,1,0,0,1,0,14,0,1,25,0,1466,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1584,97,bully,1584,1,0,0,1,0,14,0,1,97,0,1584,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1529,94,bully,1529,1,0,0,1,0,14,0,1,94,0,1529,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1477,36,bully,1477,1,0,0,1,0,14,0,1,36,0,1477,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1532,45,bully,1532,1,0,0,1,0,14,0,1,45,0,1532,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1581,53,bully,1581,1,0,0,1,0,14,0,1,53,0,1581,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1469,99,bully,1469,1,0,0,1,0,14,0,1,99,0,1469,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1647,43,bully,1647,1,0,0,1,0,14,0,1,43,0,1647,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1662,11,bully,1662,1,0,0,1,0,14,0,1,11,0,1662,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1566,55,bully,1566,1,0,0,1,0,14,0,1,55,0,1566,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1784,40,bully,1784,1,0,0,1,0,14,0,1,40,0,1784,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1720,12,bully,1720,1,0,0,1,0,14,0,1,12,0,1720,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1632,75,bully,1632,1,0,0,1,0,14,0,1,75,0,1632,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1702,52,bully,1702,1,0,0,1,0,14,0,1,52,0,1702,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1953,47,bully,1953,1,0,0,1,0,14,0,1,47,0,1953,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1802,82,bully,1802,1,0,0,1,0,14,0,1,82,0,1802,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1614,33,bully,1614,1,0,0,1,0,14,0,1,33,0,1614,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1551,87,bully,1551,1,0,0,1,0,14,0,1,87,0,1551,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1805,39,bully,1805,1,0,0,1,0,14,0,1,39,0,1805,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1828,23,bully,1828,1,0,0,1,0,14,0,1,23,0,1828,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1668,100,bully,1668,1,0,0,2,1,28,14,1,1,0,1668,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1887,27,bully,1887,1,0,0,1,0,14,0,1,27,0,1887,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2023,24,bully,2023,1,0,0,1,0,14,0,1,24,0,2023,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2027,98,bully,2027,1,0,0,1,0,14,0,1,98,0,2027,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1750,30,bully,1750,1,0,0,1,0,14,0,1,30,0,1750,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1499,20,bully,1499,1,0,0,1,0,14,0,1,20,0,1499,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1735,62,bully,1735,1,0,0,1,0,14,0,1,62,0,1735,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1599,65,bully,1599,1,0,0,1,0,14,0,1,65,0,1599,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1987,57,bully,1987,1,0,0,1,0,14,0,1,57,0,1987,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2274,34,bully,2274,1,0,0,1,0,14,0,1,34,0,2274,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1663,41,bully,1663,1,0,0,1,0,14,0,1,41,0,1663,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1463,68,bully,1463,1,0,0,1,0,14,0,1,68,0,1463,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1853,17,bully,1853,1,0,0,1,0,14,0,1,17,0,1853,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1809,81,bully,1809,1,0,0,1,0,14,0,1,81,0,1809,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1817,50,bully,1817,1,0,0,1,0,14,0,1,50,0,1817,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1823,96,bully,1823,1,0,0,1,0,14,0,1,96,0,1823,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1517,77,bully,1517,1,0,0,1,0,14,0,1,77,0,1517,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1669,42,bully,1669,1,0,0,1,0,14,0,1,42,0,1669,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1769,72,bully,1769,1,0,0,1,0,14,0,1,72,0,1769,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2349,58,bully,1429,1,0,0,1,0,14,0,1,58,920,1429,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1631,95,bully,1631,1,0,0,1,0,14,0,1,95,0,1631,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2008,56,bully,2008,1,0,0,1,0,14,0,1,56,0,2008,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2364,26,bully,1444,1,0,0,1,0,14,0,1,26,920,1444,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2130,85,bully,2130,1,0,0,1,0,14,0,1,85,0,2130,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2420,19,bully,2420,1,0,0,1,0,14,0,1,19,0,2420,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1945,1,bully,1945,1,0,0,1,1,14,14,1,1,0,1945,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1872,59,bully,1872,1,0,0,1,0,14,0,1,59,0,1872,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2156,64,bully,2156,1,0,0,1,0,14,0,1,64,0,2156,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2404,67,bully,1484,1,0,0,1,0,14,0,1,67,920,1484,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2435,6,bully,2435,1,0,0,2,3,28,42,1,4,0,2435,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1990,14,bully,1990,1,0,0,1,0,14,0,1,14,0,1990,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2159,21,bully,2159,1,0,0,1,0,14,0,1,21,0,2159,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2381,80,bully,2381,1,0,0,1,0,14,0,1,80,0,2381,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2108,86,bully,2108,1,0,0,1,0,14,0,1,86,0,2108,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2555,32,bully,1635,1,0,0,1,0,14,0,1,32,920,1635,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2396,48,bully,2396,1,0,0,1,0,14,0,1,48,0,2396,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1972,76,bully,1972,1,0,0,1,0,14,0,1,76,0,1972,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
