trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
52,adaptive-prasle-mesh,100,1784,1767,50,100,true
53,adaptive-prasle-mesh,100,1505,1494,50,100,true
54,adaptive-prasle-mesh,100,1479,1679,50,100,true
55,adaptive-prasle-mesh,100,1513,1501,50,100,true
56,adaptive-prasle-mesh,100,1442,1573,50,100,true
57,adaptive-prasle-mesh,100,1533,1682,50,100,true
58,adaptive-prasle-mesh,100,1684,1680,50,100,true
59,adaptive-prasle-mesh,100,1552,1688,50,100,true
60,adaptive-prasle-mesh,100,1496,1567,50,100,true
61,adaptive-prasle-mesh,100,1629,1448,50,100,true
62,adaptive-prasle-mesh,100,1708,1655,50,100,true
63,adaptive-prasle-mesh,100,1673,1462,50,100,true
64,adaptive-prasle-mesh,100,1628,1666,50,100,true
65,adaptive-prasle-mesh,100,1728,1511,50,100,true
66,adaptive-prasle-mesh,100,1650,1527,50,100,true
67,adaptive-prasle-mesh,100,1489,1692,50,100,true
68,adaptive-prasle-mesh,100,1632,1530,50,100,true
69,adaptive-prasle-mesh,100,1527,1668,50,100,true
70,adaptive-prasle-mesh,100,1696,1576,50,100,true
71,adaptive-prasle-mesh,100,1594,1473,50,100,true
72,adaptive-prasle-mesh,100,1553,1712,50,100,true
73,adaptive-prasle-mesh,100,1748,1663,50,100,true
74,adaptive-prasle-mesh,100,1471,1566,50,100,true
75,adaptive-prasle-mesh,100,1651,1676,50,100,true
76,adaptive-prasle-mesh,100,1617,1642,50,100,true
77,adaptive-prasle-mesh,100,1791,1671,50,100,true
78,adaptive-prasle-mesh,100,1621,1477,50,100,true
79,adaptive-prasle-mesh,100,1617,1630,50,100,true
80,adaptive-prasle-mesh,100,1675,1731,50,100,true
81,adaptive-prasle-mesh,100,1657,1603,50,100,true
82,adaptive-prasle-mesh,100,1580,1615,50,100,true
83,adaptive-prasle-mesh,100,1510,1592,50,100,true
84,adaptive-prasle-mesh,100,1777,1652,50,100,true
85,adaptive-prasle-mesh,100,1549,1745,50,100,true
86,adaptive-prasle-mesh,100,1651,1465,50,100,true
87,adaptive-prasle-mesh,100,1592,1569,50,100,true
88,adaptive-prasle-mesh,100,1791,1477,50,100,true
89,adaptive-prasle-mesh,100,1583,1568,50,100,true
90,adaptive-prasle-mesh,100,1665,1567,50,100,true
91,adaptive-prasle-mesh,100,1641,1526,50,100,true
92,adaptive-prasle-mesh,100,1472,1530,50,100,true
93,adaptive-prasle-mesh,100,1606,1694,50,100,true
94,adaptive-prasle-mesh,100,1687,1550,50,100,true
95,adaptive-prasle-mesh,100,1590,1574,50,100,true
96,adaptive-prasle-mesh,100,1576,1590,50,100,true
97,adaptive-prasle-mesh,100,1594,1724,50,100,true
98,adaptive-prasle-mesh,100,1440,1494,50,100,true
99,adaptive-prasle-mesh,100,1469,1498,50,100,true
100,adaptive-prasle-mesh,100,1616,1569,50,100,true
