timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1757,1,adaptive-prasle,1757,1,0,0,1,0,14,0,1,1,0,1757,0,2,0,0,0,LEADER,1,0,0,0,0,1
1736,3,adaptive-prasle,1736,1,0,0,1,1,14,14,1,3,0,1736,0,2,0,0,0,LEADER,1,0,0,0,0,1
1620,4,adaptive-prasle,1620,1,0,0,1,2,14,28,1,3,0,1620,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2063,5,adaptive-prasle,2063,1,0,0,1,1,14,14,1,3,0,2063,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2423,2,adaptive-prasle,2423,1,0,0,1,3,14,42,1,1,0,2423,0,2,0,0,0,NORMAL,0,0,0,0,0,1
2939,3,adaptive-prasle,1736,1,0,0,2,3,28,42,1,3,1203,1736,0,2,0,0,0,LEADER,1,0,0,0,0,2
4015,2,adaptive-prasle,2423,1,0,0,1,3,14,42,1,1,1592,2423,0,2,0,0,0,NORMAL,0,0,0,0,0,1
4208,5,adaptive-prasle,2063,1,0,0,2,2,28,28,1,3,2145,2063,0,2,0,0,0,NORMAL,0,0,0,0,0,2
4789,1,adaptive-prasle,1757,1,0,0,1,1,14,14,1,1,3032,1757,0,2,0,0,0,LEADER,1,0,0,0,0,1
4456,4,adaptive-prasle,1620,1,0,0,2,4,28,56,1,3,2836,1620,0,2,0,0,0,NORMAL,0,0,0,0,0,2
5607,2,adaptive-prasle,2423,1,0,0,1,3,14,42,1,1,3184,2423,0,2,0,0,0,NORMAL,0,0,0,0,0,1
6151,3,adaptive-prasle,1736,1,0,0,2,3,28,42,1,3,4415,1736,0,2,0,0,0,LEADER,1,0,0,0,0,2
7216,4,adaptive-prasle,1620,1,0,0,3,5,42,70,1,3,5596,1620,0,2,0,0,0,NORMAL,0,0,0,0,0,3
7200,2,adaptive-prasle,2423,1,0,0,2,5,28,70,2,2,4777,2423,0,3,0,0,0,LEADER,1,0,0,0,0,2
8878,1,adaptive-prasle,1757,1,0,0,2,2,28,28,1,1,7121,1757,0,2,0,0,0,LEADER,1,0,0,0,0,2
9276,3,adaptive-prasle,1736,1,0,0,4,7,56,98,2,4,7540,1736,0,3,0,0,0,NORMAL,0,0,0,0,0,4
9750,4,adaptive-prasle,1620,1,0,0,4,7,56,98,2,4,8130,1620,0,3,0,0,0,LEADER,1,0,0,0,0,4
12170,4,adaptive-prasle,1620,1,0,0,4,7,56,98,2,4,10550,1620,0,3,0,0,0,LEADER,1,0,0,0,0,4
12338,5,adaptive-prasle,2063,1,0,0,4,4,56,56,1,3,10275,2063,0,2,0,0,0,NORMAL,0,0,0,0,0,4
12478,2,adaptive-prasle,2423,1,0,0,3,7,42,98,2,2,10055,2423,0,3,0,0,0,LEADER,1,0,0,0,0,3
13175,3,adaptive-prasle,1736,1,0,0,4,7,56,98,2,4,11439,1736,0,3,0,0,0,NORMAL,0,0,0,0,0,4
14590,4,adaptive-prasle,1620,1,0,0,4,8,56,112,2,4,12970,1620,0,3,0,0,0,LEADER,1,0,0,0,0,4
15915,1,adaptive-prasle,1757,1,0,0,3,3,42,42,2,4,14158,1757,0,3,0,0,0,NORMAL,0,0,0,0,0,3
17074,3,adaptive-prasle,1736,1,0,0,4,8,56,112,2,4,15338,1736,0,3,0,0,0,NORMAL,0,0,0,0,0,4
17011,4,adaptive-prasle,1620,1,0,0,5,8,70,112,2,4,15391,1620,0,4,0,0,0,LEADER,1,0,0,0,0,5
20079,2,adaptive-prasle,2423,1,0,0,3,8,42,112,2,2,17656,2423,0,3,0,0,0,LEADER,1,0,0,0,0,3
20974,3,adaptive-prasle,1736,1,0,0,5,8,70,112,3,3,19238,1736,0,4,0,0,0,LEADER,1,0,0,0,0,5
24425,1,adaptive-prasle,1757,1,0,0,3,4,42,56,2,4,22668,1757,0,3,0,0,0,NORMAL,0,0,0,0,0,3
24572,4,adaptive-prasle,1620,1,0,0,6,11,84,154,2,4,22952,1620,0,4,0,0,0,LEADER,1,0,0,0,0,6
27540,5,adaptive-prasle,2063,1,0,0,6,6,84,84,1,3,25477,2063,0,3,0,0,0,NORMAL,0,0,0,0,0,6
27681,2,adaptive-prasle,2423,1,0,0,4,9,56,126,2,2,25258,2423,0,4,0,0,0,LEADER,1,0,0,0,0,4
31986,3,adaptive-prasle,1736,1,0,0,6,11,84,154,3,3,30250,1736,0,4,0,0,0,LEADER,1,0,0,0,0,6
37735,4,adaptive-prasle,1620,1,0,0,7,13,98,182,2,4,36115,1620,0,4,0,0,0,LEADER,1,0,0,0,0,7
39625,1,adaptive-prasle,1757,1,0,0,3,4,42,56,2,4,37868,1757,0,3,0,0,0,NORMAL,0,0,0,0,0,3
42741,5,adaptive-prasle,2063,1,0,0,7,8,98,112,1,3,40678,2063,0,3,0,0,0,NORMAL,0,0,0,0,0,7
42881,2,adaptive-prasle,2423,1,0,0,4,9,56,126,2,2,40458,2423,0,4,0,0,0,LEADER,1,0,0,0,0,4
47186,3,adaptive-prasle,1736,1,0,0,6,12,84,168,3,3,45450,1736,0,4,0,0,0,LEADER,1,0,0,0,0,6
52937,4,adaptive-prasle,1620,1,0,0,9,14,126,196,3,1,51317,1620,0,5,0,0,0,NORMAL,0,0,0,0,0,9
54826,1,adaptive-prasle,1757,1,0,0,4,5,56,70,3,1,53069,1757,0,4,0,0,0,LEADER,1,0,0,0,0,4
57942,5,adaptive-prasle,2063,1,0,0,8,9,112,126,1,3,55879,2063,0,3,0,0,0,NORMAL,0,0,0,0,0,8
58082,2,adaptive-prasle,2423,1,0,0,5,11,70,154,2,2,55659,2423,0,4,0,0,0,LEADER,1,0,0,0,0,5
61817,3,adaptive-prasle,1736,1,0,0,7,14,98,196,4,1,60081,1736,0,5,0,0,0,NORMAL,0,0,0,0,0,7
68137,4,adaptive-prasle,1620,1,0,0,9,16,126,224,3,1,66517,1620,0,5,0,0,0,NORMAL,0,0,0,0,0,9
70026,1,adaptive-prasle,1757,1,0,0,4,6,56,84,3,1,68269,1757,0,4,0,0,0,LEADER,1,0,0,0,0,4
73143,5,adaptive-prasle,2063,1,0,0,9,9,126,126,2,5,71080,2063,0,4,0,0,0,LEADER,1,0,0,0,0,9
73283,2,adaptive-prasle,2423,1,0,0,6,11,84,154,2,2,70860,2423,0,5,0,0,0,LEADER,1,0,0,0,0,6
75307,3,adaptive-prasle,1736,1,0,0,7,15,98,210,4,1,73571,1736,0,5,0,0,0,NORMAL,0,0,0,0,0,7
83337,4,adaptive-prasle,1620,1,0,0,9,16,126,224,3,1,81717,1620,0,5,0,0,0,NORMAL,0,0,0,0,0,9
85226,1,adaptive-prasle,1757,1,0,0,4,6,56,84,3,1,83469,1757,0,4,0,0,0,LEADER,1,0,0,0,0,4
88343,5,adaptive-prasle,2063,1,0,0,9,10,126,140,2,5,86280,2063,0,4,0,0,0,LEADER,1,0,0,0,0,9
88483,2,adaptive-prasle,2423,1,0,0,6,11,84,154,2,2,86060,2423,0,5,0,0,0,LEADER,1,0,0,0,0,6
88797,3,adaptive-prasle,1736,1,0,0,7,16,98,224,4,1,87061,1736,0,5,0,0,0,NORMAL,0,0,0,0,0,7
98539,4,adaptive-prasle,1620,1,0,0,11,17,154,238,4,3,96919,1620,0,6,0,0,0,NORMAL,0,0,0,0,0,11
100427,1,adaptive-prasle,1757,1,0,0,5,6,70,84,3,1,98670,1757,0,5,0,0,0,LEADER,1,0,0,0,0,5
101761,3,adaptive-prasle,1736,1,0,0,8,17,112,238,5,3,100025,1736,0,6,0,0,0,LEADER,1,0,0,0,0,8
103543,5,adaptive-prasle,2063,1,0,0,9,11,126,154,2,5,101480,2063,0,4,0,0,0,LEADER,1,0,0,0,0,9
103683,2,adaptive-prasle,2423,1,0,0,6,13,84,182,2,2,101260,2423,0,5,0,0,0,LEADER,1,0,0,0,0,6
113671,3,adaptive-prasle,1736,1,0,0,9,18,126,252,5,3,111935,1736,0,6,0,0,0,LEADER,1,0,0,0,0,9
113740,4,adaptive-prasle,1620,1,0,0,12,19,168,266,4,3,112120,1620,0,6,0,0,0,NORMAL,0,0,0,0,0,12
115627,1,adaptive-prasle,1757,1,0,0,5,7,70,98,3,1,113870,1757,0,5,0,0,0,LEADER,1,0,0,0,0,5
118745,5,adaptive-prasle,2063,1,0,0,11,12,154,168,3,2,116682,2063,0,5,0,0,0,NORMAL,0,0,0,0,0,11
118884,2,adaptive-prasle,2423,1,0,0,7,14,98,196,2,2,116461,2423,0,6,0,0,0,LEADER,1,0,0,0,0,7
127774,3,adaptive-prasle,1736,1,0,0,9,19,126,266,5,3,126038,1736,0,6,0,0,0,LEADER,1,0,0,0,0,9
128940,4,adaptive-prasle,1620,1,0,0,12,20,168,280,4,3,127320,1620,0,6,0,0,0,NORMAL,0,0,0,0,0,12
130827,1,adaptive-prasle,1757,1,0,0,5,7,70,98,3,1,129070,1757,0,5,0,0,0,LEADER,1,0,0,0,0,5
133945,5,adaptive-prasle,2063,1,0,0,11,13,154,182,3,2,131882,2063,0,5,0,0,0,NORMAL,0,0,0,0,0,11
134084,2,adaptive-prasle,2423,1,0,0,7,15,98,210,2,2,131661,2423,0,6,0,0,0,LEADER,1,0,0,0,0,7
142975,3,adaptive-prasle,1736,1,0,0,10,20,140,280,5,3,141239,1736,0,7,0,0,0,LEADER,1,0,0,0,0,10
144141,4,adaptive-prasle,1620,1,0,0,13,21,182,294,4,3,142521,1620,0,7,0,0,0,NORMAL,0,0,0,0,0,13
146028,1,adaptive-prasle,1757,1,0,0,6,7,84,98,3,1,144271,1757,0,6,0,0,0,LEADER,1,0,0,0,0,6
149145,5,adaptive-prasle,2063,1,0,0,11,13,154,182,3,2,147082,2063,0,5,0,0,0,NORMAL,0,0,0,0,0,11
149284,2,adaptive-prasle,2423,1,0,0,7,16,98,224,2,2,146861,2423,0,6,0,0,0,LEADER,1,0,0,0,0,7
158176,3,adaptive-prasle,1736,1,0,0,11,21,154,294,5,3,156440,1736,0,7,0,0,0,LEADER,1,0,0,0,0,11
159342,4,adaptive-prasle,1620,1,0,0,14,23,196,322,4,3,157722,1620,0,7,0,0,0,NORMAL,0,0,0,0,0,14
161228,1,adaptive-prasle,1757,1,0,0,6,8,84,112,3,1,159471,1757,0,6,0,0,0,LEADER,1,0,0,0,0,6
164347,5,adaptive-prasle,2063,1,0,0,13,14,182,196,3,2,162284,2063,0,6,0,0,0,NORMAL,0,0,0,0,0,13
164485,2,adaptive-prasle,2423,1,0,0,8,17,112,238,2,2,162062,2423,0,7,0,0,0,LEADER,1,0,0,0,0,8
173376,3,adaptive-prasle,1736,1,0,0,11,22,154,308,5,3,171640,1736,0,7,0,0,0,LEADER,1,0,0,0,0,11
174542,4,adaptive-prasle,1620,1,0,0,14,24,196,336,4,3,172922,1620,0,7,0,0,0,NORMAL,0,0,0,0,0,14
176428,1,adaptive-prasle,1757,1,0,0,6,8,84,112,3,1,174671,1757,0,6,0,0,0,LEADER,1,0,0,0,0,6
179547,5,adaptive-prasle,2063,1,0,0,13,15,182,210,3,2,177484,2063,0,6,0,0,0,NORMAL,0,0,0,0,0,13
179685,2,adaptive-prasle,2423,1,0,0,8,18,112,252,2,2,177262,2423,0,7,0,0,0,LEADER,1,0,0,0,0,8
188299,3,adaptive-prasle,1736,1,0,0,12,23,168,322,5,3,186563,1736,0,8,0,0,0,LEADER,1,0,0,0,0,12
189743,4,adaptive-prasle,1620,1,0,0,15,25,210,350,4,3,188123,1620,0,8,0,0,0,NORMAL,0,0,0,0,0,15
