trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,ring,5,50,10734,NA
2,ring,5,50,3876,NA
3,ring,5,50,9177,NA
4,ring,5,50,5451,NA
5,ring,5,50,NA,NA
6,ring,5,50,4260,NA
7,ring,5,50,9336,NA
8,ring,5,50,NA,NA
9,ring,5,50,4379,NA
10,ring,5,50,NA,NA
11,ring,5,50,8843,NA
12,ring,5,50,4477,NA
13,ring,5,50,5012,NA
14,ring,5,50,NA,NA
15,ring,5,50,4444,NA
16,ring,5,50,NA,NA
17,ring,5,50,4594,NA
18,ring,5,50,4660,NA
19,ring,5,50,6172,NA
20,ring,5,50,NA,NA
21,ring,5,50,6500,NA
22,ring,5,50,9193,NA
23,ring,5,50,12130,NA
24,ring,5,50,5152,NA
25,ring,5,50,NA,NA
26,ring,5,50,NA,NA
27,ring,5,50,5445,NA
28,ring,5,50,3875,NA
29,ring,5,50,NA,NA
30,ring,5,50,2571,NA
31,ring,5,50,NA,NA
32,ring,5,50,4562,NA
33,ring,5,50,4647,NA
34,ring,5,50,NA,NA
35,ring,5,50,4384,NA
36,ring,5,50,9236,NA
37,ring,5,50,4276,NA
38,ring,5,50,4766,NA
39,ring,5,50,1683,NA
40,ring,5,50,NA,NA
41,ring,5,50,8188,NA
42,ring,5,50,5334,NA
43,ring,5,50,3777,NA
44,ring,5,50,5822,NA
45,ring,5,50,6315,NA
46,ring,5,50,9983,NA
47,ring,5,50,9345,NA
48,ring,5,50,3025,NA
49,ring,5,50,4415,NA
50,ring,5,50,10942,NA
51,ring,5,50,7125,NA
52,ring,5,50,2202,NA
53,ring,5,50,5298,NA
54,ring,5,50,5129,NA
55,ring,5,50,4485,NA
56,ring,5,50,8477,NA
57,ring,5,50,8654,NA
58,ring,5,50,4527,NA
59,ring,5,50,3671,NA
60,ring,5,50,4344,NA
61,ring,5,50,2674,NA
62,ring,5,50,NA,NA
63,ring,5,50,4931,NA
64,ring,5,50,NA,NA
65,ring,5,50,NA,NA
66,ring,5,50,5353,NA
67,ring,5,50,NA,NA
68,ring,5,50,7744,NA
69,ring,5,50,4493,NA
70,ring,5,50,9267,NA
71,ring,5,50,9654,NA
72,ring,5,50,8608,NA
73,ring,5,50,NA,NA
74,ring,5,50,3529,NA
75,ring,5,50,7293,NA
76,ring,5,50,NA,NA
77,ring,5,50,4431,NA
78,ring,5,50,2505,NA
79,ring,5,50,8207,NA
80,ring,5,50,NA,NA
81,ring,5,50,8300,NA
82,ring,5,50,3464,NA
83,ring,5,50,5857,NA
84,ring,5,50,6206,NA
85,ring,5,50,9993,NA
86,ring,5,50,5384,NA
87,ring,5,50,9666,NA
88,ring,5,50,NA,NA
89,ring,5,50,4595,NA
90,ring,5,50,5175,NA
91,ring,5,50,8652,NA
92,ring,5,50,9050,NA
93,ring,5,50,8359,NA
94,ring,5,50,6381,NA
95,ring,5,50,NA,NA
96,ring,5,50,NA,NA
97,ring,5,50,NA,NA
98,ring,5,50,5295,NA
99,ring,5,50,9598,NA
100,ring,5,50,3886,NA
