timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2927,1,ring,2927,1,1,2927,3,2,18,12,1,1,0,2927,0,2,0,0,0,LEADER,1,3,1,4,1,3,2,0,0,0,0,0,0,0,0
3234,5,ring,3234,1,1,3234,3,4,18,24,1,3,0,3234,0,2,0,0,0,NORMAL,0,3,1,4,5,3,4,0,0,0,0,0,0,0,0
2982,10,ring,2982,1,1,2982,3,4,18,24,1,1,0,2982,0,2,0,0,0,NORMAL,0,3,1,4,2,3,4,0,0,0,0,0,0,0,0
2791,4,ring,2791,1,1,2791,3,5,18,30,1,1,0,2791,0,2,0,0,0,NORMAL,0,3,1,2,5,3,5,0,0,0,0,0,0,0,0
2813,3,ring,2813,1,1,2813,3,4,18,24,1,1,0,2813,0,2,0,0,0,NORMAL,0,3,1,3,3,3,4,0,0,0,0,0,0,0,0
3097,8,ring,3097,1,1,3097,3,4,18,24,1,5,0,3097,0,2,0,0,0,NORMAL,0,3,1,6,5,3,4,0,0,0,0,0,0,0,0
3655,7,ring,3655,1,1,3655,3,6,18,36,1,4,0,3655,0,2,0,0,0,NORMAL,0,3,1,5,5,3,6,0,0,0,0,0,0,0,0
3370,2,ring,3370,1,1,3370,3,8,18,48,1,1,0,3370,0,2,0,0,0,NORMAL,0,3,1,4,2,3,8,0,0,0,0,0,0,0,0
3540,9,ring,3540,1,1,3540,3,4,18,24,1,5,0,3540,0,2,0,0,0,NORMAL,0,3,1,6,6,3,4,0,0,0,0,0,0,0,0
3676,6,ring,3676,1,1,3676,3,8,18,48,1,3,0,3676,0,2,0,0,0,NORMAL,0,3,1,4,6,3,8,0,0,0,0,0,0,0,0
5230,1,ring,2927,1,1,2927,6,5,36,30,1,1,2303,2927,0,2,0,0,0,LEADER,1,3,1,7,1,6,5,0,0,0,0,0,0,0,0
5537,5,ring,3234,1,1,3234,6,10,36,60,1,3,2303,3234,0,2,0,0,0,NORMAL,0,3,1,3,7,6,10,0,0,0,0,0,0,0,0
5285,10,ring,2982,1,1,2982,6,7,36,42,1,1,2303,2982,0,2,0,0,0,NORMAL,0,3,1,7,2,6,7,0,0,0,0,0,0,0,0
5094,4,ring,2791,1,1,2791,6,11,36,66,1,1,2303,2791,0,2,0,0,0,NORMAL,0,3,1,5,5,6,11,0,0,0,0,0,0,0,0
5116,3,ring,2813,1,1,2813,6,10,36,60,1,1,2303,2813,0,2,0,0,0,NORMAL,0,3,1,6,3,6,10,0,0,0,0,0,0,0,0
5400,8,ring,3097,1,1,3097,6,10,36,60,1,5,2303,3097,0,2,0,0,0,NORMAL,0,3,1,4,9,6,10,0,0,0,0,0,0,0,0
5958,7,ring,3655,1,1,3655,6,12,36,72,1,4,2303,3655,0,2,0,0,0,NORMAL,0,3,1,2,9,6,12,0,0,0,0,0,0,0,0
