trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,10,90,1643,NA
2,adaptive-prasle,10,90,1985,NA
3,adaptive-prasle,10,90,1703,NA
4,adaptive-prasle,10,90,1955,NA
5,adaptive-prasle,10,90,2164,NA
6,adaptive-prasle,10,90,2058,NA
7,adaptive-prasle,10,90,2239,NA
8,adaptive-prasle,10,90,1735,NA
9,adaptive-prasle,10,90,1931,NA
10,adaptive-prasle,10,90,1642,NA
11,adaptive-prasle,10,90,2063,NA
12,adaptive-prasle,10,90,1831,NA
13,adaptive-prasle,10,90,2030,NA
14,adaptive-prasle,10,90,2508,NA
15,adaptive-prasle,10,90,1626,NA
16,adaptive-prasle,10,90,1876,NA
17,adaptive-prasle,10,90,1920,NA
18,adaptive-prasle,10,90,2207,NA
19,adaptive-prasle,10,90,2066,NA
20,adaptive-prasle,10,90,2154,NA
21,adaptive-prasle,10,90,1745,NA
22,adaptive-prasle,10,90,1806,NA
23,adaptive-prasle,10,90,2178,NA
24,adaptive-prasle,10,90,2013,NA
25,adaptive-prasle,10,90,1777,NA
26,adaptive-prasle,10,90,1782,NA
27,adaptive-prasle,10,90,1886,NA
28,adaptive-prasle,10,90,2138,NA
29,adaptive-prasle,10,90,1806,NA
30,adaptive-prasle,10,90,1610,NA
31,adaptive-prasle,10,90,1651,NA
32,adaptive-prasle,10,90,1546,NA
33,adaptive-prasle,10,90,1885,NA
34,adaptive-prasle,10,90,2122,NA
35,adaptive-prasle,10,90,1885,NA
36,adaptive-prasle,10,90,2376,NA
37,adaptive-prasle,10,90,2173,NA
38,adaptive-prasle,10,90,2238,NA
39,adaptive-prasle,10,90,1990,NA
40,adaptive-prasle,10,90,1953,NA
41,adaptive-prasle,10,90,2206,NA
42,adaptive-prasle,10,90,1734,NA
43,adaptive-prasle,10,90,1872,NA
44,adaptive-prasle,10,90,2023,NA
45,adaptive-prasle,10,90,1991,NA
46,adaptive-prasle,10,90,1646,NA
47,adaptive-prasle,10,90,1978,NA
48,adaptive-prasle,10,90,2005,NA
49,adaptive-prasle,10,90,1757,NA
50,adaptive-prasle,10,90,2017,NA
51,adaptive-prasle,10,90,1823,NA
52,adaptive-prasle,10,90,1621,NA
53,adaptive-prasle,10,90,1675,NA
54,adaptive-prasle,10,90,1687,NA
55,adaptive-prasle,10,90,2021,NA
56,adaptive-prasle,10,90,1801,NA
57,adaptive-prasle,10,90,1647,NA
58,adaptive-prasle,10,90,1828,NA
59,adaptive-prasle,10,90,2144,NA
60,adaptive-prasle,10,90,2193,NA
61,adaptive-prasle,10,90,1557,NA
62,adaptive-prasle,10,90,1647,NA
63,adaptive-prasle,10,90,1918,NA
64,adaptive-prasle,10,90,2051,NA
65,adaptive-prasle,10,90,1769,NA
66,adaptive-prasle,10,90,2049,NA
67,adaptive-prasle,10,90,1522,NA
68,adaptive-prasle,10,90,1633,NA
69,adaptive-prasle,10,90,1962,NA
70,adaptive-prasle,10,90,1853,NA
71,adaptive-prasle,10,90,2076,NA
72,adaptive-prasle,10,90,1951,NA
73,adaptive-prasle,10,90,2106,NA
74,adaptive-prasle,10,90,2008,NA
75,adaptive-prasle,10,90,1778,NA
76,adaptive-prasle,10,90,2154,NA
77,adaptive-prasle,10,90,1990,NA
78,adaptive-prasle,10,90,1743,NA
79,adaptive-prasle,10,90,2193,NA
80,adaptive-prasle,10,90,1936,NA
81,adaptive-prasle,10,90,1918,NA
82,adaptive-prasle,10,90,2412,NA
83,adaptive-prasle,10,90,1960,NA
84,adaptive-prasle,10,90,1440,NA
85,adaptive-prasle,10,90,1783,NA
86,adaptive-prasle,10,90,2105,NA
87,adaptive-prasle,10,90,2232,NA
88,adaptive-prasle,10,90,1722,NA
89,adaptive-prasle,10,90,1891,NA
90,adaptive-prasle,10,90,2033,NA
91,adaptive-prasle,10,90,2006,NA
92,adaptive-prasle,10,90,1650,NA
93,adaptive-prasle,10,90,2240,NA
94,adaptive-prasle,10,90,2394,NA
95,adaptive-prasle,10,90,1964,NA
96,adaptive-prasle,10,90,1825,NA
97,adaptive-prasle,10,90,1562,NA
98,adaptive-prasle,10,90,1871,NA
99,adaptive-prasle,10,90,2404,NA
100,adaptive-prasle,10,90,1759,NA
