timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1437,2,bully,1437,1,0,0,1,0,14,0,1,2,0,1437,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1858,4,bully,1858,1,0,0,1,0,14,0,1,4,0,1858,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
2364,8,bully,2364,1,0,0,3,4,42,56,1,6,0,2364,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0
1585,9,bully,1585,1,0,0,3,3,42,42,1,6,0,1585,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0
1886,10,bully,1886,1,0,0,2,1,28,14,1,1,0,1886,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1995,1,bully,1995,1,0,0,1,1,14,14,1,1,0,1995,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
1774,7,bully,1774,1,0,0,3,5,42,70,1,4,0,1774,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
1829,6,bully,1829,1,0,0,3,5,42,70,1,2,0,1829,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,5,0,0,0,0,0,0,0
2386,5,bully,2386,1,0,0,2,5,28,70,1,2,0,2386,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2543,3,bully,2543,1,0,0,1,3,14,42,1,2,0,2543,0,2,0,0,0,NORMAL,0,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2915,1,bully,1995,1,0,0,1,2,14,28,1,1,920,1995,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0
3064,7,bully,1774,1,0,0,4,7,56,98,1,4,1290,1774,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0
3128,6,bully,1829,1,0,0,3,6,42,84,1,2,1299,1829,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
3845,3,bully,2543,1,0,0,2,4,28,56,1,2,1302,2543,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,4,0,0,0,0,0,0,0
3706,10,bully,1886,1,0,0,2,1,28,14,1,1,1820,1886,0,2,0,0,0,NORMAL,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0
4044,4,bully,1858,1,0,0,3,4,42,56,1,4,2186,1858,0,2,0,0,0,LEADER,1,0,0,3,0,0,0,4,0,0,0,0,0,0,0
3997,5,bully,2386,1,0,0,3,6,42,84,1,2,1611,2386,0,2,0,0,0,NORMAL,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0
3703,9,bully,1585,1,0,0,4,4,56,56,1,6,2118,1585,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0
4453,2,bully,1437,1,0,0,2,3,28,42,1,2,3016,1437,0,2,0,0,0,LEADER,1,0,0,2,0,0,0,3,0,0,0,0,0,0,0
4693,8,bully,2364,1,0,0,4,8,56,112,1,6,2329,2364,0,2,0,0,0,NORMAL,0,0,0,4,0,0,0,8,0,0,0,0,0,0,0
4417,7,bully,1774,1,0,0,5,8,70,112,1,4,2643,1774,0,2,0,0,0,NORMAL,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0
