timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
3110,5,adaptive-prasle,3110,1,1,3110,3,3,18,18,1,1,0,3110,0,2,0,0,0,NORMAL,0,3,1,1,5,6
2804,1,adaptive-prasle,2804,1,1,2804,3,2,18,12,1,1,0,2804,0,2,0,0,0,LEADER,1,3,1,1,1,6
2974,8,adaptive-prasle,2974,1,1,2974,3,4,18,24,1,4,0,2974,0,2,0,0,0,NORMAL,0,3,1,4,5,6
3247,2,adaptive-prasle,3247,1,1,3247,3,6,18,36,1,1,0,3247,0,2,0,0,0,NORMAL,0,3,1,1,2,6
2859,10,adaptive-prasle,2859,1,1,2859,3,4,18,24,1,1,0,2859,0,2,0,0,0,NORMAL,0,3,1,1,2,6
2996,7,adaptive-prasle,2996,1,1,2996,3,6,18,36,1,1,0,2996,0,2,0,0,0,NORMAL,0,3,1,1,5,6
3132,4,adaptive-prasle,3132,1,1,3132,3,6,18,36,1,1,0,3132,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3689,3,adaptive-prasle,3689,1,1,3689,3,6,18,36,1,1,0,3689,0,2,0,0,0,NORMAL,0,3,1,1,2,6
3417,9,adaptive-prasle,3417,1,1,3417,3,4,18,24,1,4,0,3417,0,2,0,0,0,NORMAL,0,3,1,4,6,6
3553,6,adaptive-prasle,3553,1,1,3553,3,8,18,48,1,1,0,3553,0,2,0,0,0,NORMAL,0,3,1,1,5,6
5413,5,adaptive-prasle,3110,1,1,3110,6,9,36,54,1,1,2303,3110,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5107,1,adaptive-prasle,2804,1,1,2804,6,5,36,30,1,1,2303,2804,0,2,0,0,0,LEADER,1,3,1,1,1,12
5277,8,adaptive-prasle,2974,1,1,2974,6,10,36,60,1,4,2303,2974,0,2,0,0,0,NORMAL,0,3,1,1,7,12
5550,2,adaptive-prasle,3247,1,1,3247,6,12,36,72,1,1,2303,3247,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5162,10,adaptive-prasle,2859,1,1,2859,6,7,36,42,1,1,2303,2859,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5299,7,adaptive-prasle,2996,1,1,2996,6,12,36,72,1,1,2303,2996,0,2,0,0,0,NORMAL,0,3,1,1,5,12
5435,4,adaptive-prasle,3132,1,1,3132,6,12,36,72,1,1,2303,3132,0,2,0,0,0,NORMAL,0,3,1,1,3,12
5992,3,adaptive-prasle,3689,1,1,3689,6,12,36,72,1,1,2303,3689,0,2,0,0,0,NORMAL,0,3,1,1,2,12
5720,9,adaptive-prasle,3417,1,1,3417,6,7,36,42,1,4,2303,3417,0,2,0,0,0,NORMAL,0,3,1,1,8,12
5856,6,adaptive-prasle,3553,1,1,3553,6,14,36,84,1,1,2303,3553,0,2,0,0,0,NORMAL,0,3,1,1,5,12
7716,5,adaptive-prasle,3110,1,1,3110,9,15,54,90,1,1,4606,3110,0,2,0,0,0,NORMAL,0,3,1,1,5,18
7410,1,adaptive-prasle,2804,1,1,2804,9,8,54,48,1,1,4606,2804,0,2,0,0,0,LEADER,1,3,1,1,1,18
7580,8,adaptive-prasle,2974,1,1,2974,9,16,54,96,1,4,4606,2974,0,2,0,0,0,NORMAL,0,3,1,1,7,18
7853,2,adaptive-prasle,3247,1,1,3247,9,18,54,108,1,1,4606,3247,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7465,10,adaptive-prasle,2859,1,1,2859,9,10,54,60,1,1,4606,2859,0,2,0,0,0,NORMAL,0,3,1,1,2,18
7602,7,adaptive-prasle,2996,1,1,2996,9,18,54,108,1,1,4606,2996,0,2,0,0,0,NORMAL,0,3,1,1,5,18
7738,4,adaptive-prasle,3132,1,1,3132,9,18,54,108,1,1,4606,3132,0,2,0,0,0,NORMAL,0,3,1,1,3,18
