trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,50,90,1534,NA
2,adaptive-prasle-ring,50,90,1487,NA
3,adaptive-prasle-ring,50,90,1618,NA
4,adaptive-prasle-ring,50,90,1578,NA
5,adaptive-prasle-ring,50,90,1738,NA
6,adaptive-prasle-ring,50,90,1623,NA
7,adaptive-prasle-ring,50,90,1494,NA
8,adaptive-prasle-ring,50,90,1754,NA
9,adaptive-prasle-ring,50,90,1542,NA
10,adaptive-prasle-ring,50,90,1575,NA
