trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,prasle-ring,10,60,3150,63329,3329
2,prasle-ring,10,60,3192,63070,3070
3,prasle-ring,10,60,3033,62911,2911
4,prasle-ring,10,60,3222,63378,3378
5,prasle-ring,10,60,3203,63081,3081
6,prasle-ring,10,60,2768,62646,2646
7,prasle-ring,10,60,2824,62702,2702
8,prasle-ring,10,60,3109,62986,2986
9,prasle-ring,10,60,3262,63140,3140
10,prasle-ring,10,60,3222,63100,3100
