timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10161,7,ring,2104,0,0,0,6,8,84,112,1,10,8057,469,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10071,8,ring,1996,0,0,0,6,8,84,112,1,10,8075,456,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
10582,6,ring,1616,0,0,0,6,8,84,112,1,10,8966,502,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11140,10,ring,1604,1,1,465,6,8,84,112,1,10,9536,465,0,2,0,4,4,LEADER,1,6,6,2,2,8,2,2,8,2,2,0,0,0,0
10854,3,ring,1127,0,0,0,6,8,84,112,1,10,9727,485,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11173,9,ring,1697,0,0,0,6,8,84,112,1,10,9476,465,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
11275,5,ring,1452,0,0,0,7,9,98,126,1,10,9823,524,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11969,1,ring,1856,0,0,0,7,9,98,126,1,10,10113,475,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11833,4,ring,1868,0,0,0,7,9,98,126,1,10,9965,512,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
11412,2,ring,1113,0,0,0,7,9,98,126,1,10,10299,458,0,2,0,5,5,NORMAL,0,0,7,2,2,10,2,2,10,2,2,0,0,0,0
20161,7,ring,2104,0,0,0,11,13,154,182,1,10,18057,469,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20071,8,ring,1996,0,0,0,11,13,154,182,1,10,18075,456,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
20582,6,ring,1616,0,0,0,11,13,154,182,1,10,18966,502,0,2,0,9,9,NORMAL,0,0,11,2,2,18,2,2,18,2,2,0,0,0,0
