timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2720,36,adaptive-prasle,2720,1,1,2720,3,0,18,0,1,36,0,2720,0,2,0,0,0,LEADER,1,3,1,36,1,6
2735,4,adaptive-prasle,2735,1,1,2735,3,4,18,24,1,1,0,2735,0,2,0,0,0,NORMAL,0,3,1,1,5,6
2890,43,adaptive-prasle,2890,1,1,2890,3,0,18,0,1,43,0,2890,0,2,0,0,0,LEADER,1,3,1,43,1,6
2911,42,adaptive-prasle,2911,1,1,2911,3,0,18,0,1,42,0,2911,0,2,0,0,0,LEADER,1,3,1,42,1,6
2904,11,adaptive-prasle,2904,1,1,2904,3,0,18,0,1,11,0,2904,0,2,0,0,0,LEADER,1,3,1,11,1,6
2823,23,adaptive-prasle,2823,1,1,2823,3,0,18,0,1,23,0,2823,0,2,0,0,0,LEADER,1,3,1,23,1,6
2959,20,adaptive-prasle,2959,1,1,2959,3,0,18,0,1,20,0,2959,0,2,0,0,0,LEADER,1,3,1,20,1,6
2790,13,adaptive-prasle,2790,1,1,2790,3,0,18,0,1,13,0,2790,0,2,0,0,0,LEADER,1,3,1,13,1,6
2708,25,adaptive-prasle,2708,1,1,2708,3,0,18,0,1,25,0,2708,0,2,0,0,0,LEADER,1,3,1,25,1,6
3177,5,adaptive-prasle,3177,1,1,3177,3,6,18,36,1,1,0,3177,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3063,7,adaptive-prasle,3063,1,1,3063,3,4,18,24,1,3,0,3063,0,2,0,0,0,NORMAL,0,3,1,3,5,6
3041,8,adaptive-prasle,3041,1,1,3041,3,5,18,30,1,3,0,3041,0,2,0,0,0,NORMAL,0,3,1,3,6,6
2756,3,adaptive-prasle,2756,1,1,2756,3,6,18,36,1,1,0,2756,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3096,17,adaptive-prasle,3096,1,1,3096,3,0,18,0,1,17,0,3096,0,2,0,0,0,LEADER,1,3,1,17,1,6
3232,14,adaptive-prasle,3232,1,1,3232,3,0,18,0,1,14,0,3232,0,2,0,0,0,LEADER,1,3,1,14,1,6
3081,49,adaptive-prasle,3081,1,1,3081,3,0,18,0,1,49,0,3081,0,2,0,0,0,LEADER,1,3,1,49,1,6
2871,1,adaptive-prasle,2871,1,1,2871,3,2,18,12,1,1,0,2871,0,2,0,0,0,LEADER,1,3,1,1,1,6
2741,9,adaptive-prasle,2741,1,1,2741,3,4,18,24,1,3,0,2741,0,2,0,0,0,NORMAL,0,3,1,3,6,6
3469,41,adaptive-prasle,3469,1,1,3469,3,0,18,0,1,41,0,3469,0,2,0,0,0,LEADER,1,3,1,41,1,6
3048,38,adaptive-prasle,3048,1,1,3048,3,0,18,0,1,38,0,3048,0,2,0,0,0,LEADER,1,3,1,38,1,6
3217,46,adaptive-prasle,3217,1,1,3217,3,0,18,0,1,46,0,3217,0,2,0,0,0,LEADER,1,3,1,46,1,6
3086,39,adaptive-prasle,3086,1,1,3086,3,0,18,0,1,39,0,3086,0,2,0,0,0,LEADER,1,3,1,39,1,6
3111,24,adaptive-prasle,3111,1,1,3111,3,0,18,0,1,24,0,3111,0,2,0,0,0,LEADER,1,3,1,24,1,6
3299,34,adaptive-prasle,3299,1,1,3299,3,0,18,0,1,34,0,3299,0,2,0,0,0,LEADER,1,3,1,34,1,6
3653,16,adaptive-prasle,3653,1,1,3653,3,0,18,0,1,16,0,3653,0,2,0,0,0,LEADER,1,3,1,16,1,6
2926,10,adaptive-prasle,2926,1,1,2926,3,0,18,0,1,10,0,2926,0,2,0,0,0,LEADER,1,3,1,10,1,6
2775,45,adaptive-prasle,2775,1,1,2775,3,0,18,0,1,45,0,2775,0,2,0,0,0,LEADER,1,3,1,45,1,6
2878,32,adaptive-prasle,2878,1,1,2878,3,0,18,0,1,32,0,2878,0,2,0,0,0,LEADER,1,3,1,32,1,6
3074,18,adaptive-prasle,3074,1,1,3074,3,0,18,0,1,18,0,3074,0,2,0,0,0,LEADER,1,3,1,18,1,6
3518,28,adaptive-prasle,3518,1,1,3518,3,0,18,0,1,28,0,3518,0,2,0,0,0,LEADER,1,3,1,28,1,6
2805,21,adaptive-prasle,2805,1,1,2805,3,0,18,0,1,21,0,2805,0,2,0,0,0,LEADER,1,3,1,21,1,6
3266,15,adaptive-prasle,3266,1,1,3266,3,0,18,0,1,15,0,3266,0,2,0,0,0,LEADER,1,3,1,15,1,6
3196,47,adaptive-prasle,3196,1,1,3196,3,0,18,0,1,47,0,3196,0,2,0,0,0,LEADER,1,3,1,47,1,6
2856,33,adaptive-prasle,2856,1,1,2856,3,0,18,0,1,33,0,2856,0,2,0,0,0,LEADER,1,3,1,33,1,6
3572,50,adaptive-prasle,3572,1,1,3572,3,0,18,0,1,50,0,3572,0,2,0,0,0,LEADER,1,3,1,50,1,6
2993,30,adaptive-prasle,2993,1,1,2993,3,0,18,0,1,30,0,2993,0,2,0,0,0,LEADER,1,3,1,30,1,6
3332,44,adaptive-prasle,3332,1,1,3332,3,0,18,0,1,44,0,3332,0,2,0,0,0,LEADER,1,3,1,44,1,6
3026,40,adaptive-prasle,3026,1,1,3026,3,0,18,0,1,40,0,3026,0,2,0,0,0,LEADER,1,3,1,40,1,6
3435,31,adaptive-prasle,3435,1,1,3435,3,0,18,0,1,31,0,3435,0,2,0,0,0,LEADER,1,3,1,31,1,6
3550,29,adaptive-prasle,3550,1,1,3550,3,0,18,0,1,29,0,3550,0,2,0,0,0,LEADER,1,3,1,29,1,6
3232,35,adaptive-prasle,3232,1,1,3232,3,0,18,0,1,35,0,3232,0,2,0,0,0,LEADER,1,3,1,35,1,6
