trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-line,10,3229,3144,1,6,true
2,prasle-line,10,3105,3389,1,6,true
3,prasle-line,10,3730,2934,1,6,true
4,prasle-line,10,3096,2877,1,6,true
5,prasle-line,10,3494,3068,1,6,true
6,prasle-line,10,3277,2925,1,6,true
7,prasle-line,10,3360,3596,1,6,true
8,prasle-line,10,3438,3321,1,6,true
9,prasle-line,10,3592,3296,1,6,true
10,prasle-line,10,3599,2939,1,6,true
