timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
2920,1,ring,2920,1,1,2920,3,3,18,18,1,1,0,2920,0,2,0,0,0,LEADER,1,3,1,4,1,3,3,0,0,0,0,0,0,0,0
2805,3,ring,2805,1,1,2805,3,2,18,12,1,1,0,2805,0,2,0,0,0,NORMAL,0,3,1,3,3,3,2,0,0,0,0,0,0,0,0
3226,5,ring,3226,1,1,3226,3,4,18,24,1,1,0,3226,0,2,0,0,0,NORMAL,0,3,1,3,3,3,4,0,0,0,0,0,0,0,0
3363,2,ring,3363,1,1,3363,3,11,18,66,1,1,0,3363,0,2,0,0,0,NORMAL,0,3,1,4,2,3,11,0,0,0,0,0,0,0,0
3248,4,ring,3248,1,1,3248,3,7,18,42,1,1,0,3248,0,2,0,0,0,NORMAL,0,3,1,3,3,3,7,0,0,0,0,0,0,0,0
5223,1,ring,2920,1,1,2920,6,9,36,54,1,1,2303,2920,0,2,0,0,0,LEADER,1,3,1,7,1,6,9,0,0,0,0,0,0,0,0
5108,3,ring,2805,1,1,2805,6,5,36,30,1,1,2303,2805,0,2,0,0,0,NORMAL,0,3,1,6,3,6,5,0,0,0,0,0,0,0,0
5529,5,ring,3226,1,1,3226,6,10,36,60,1,1,2303,3226,0,2,0,0,0,NORMAL,0,3,1,6,3,6,10,0,0,0,0,0,0,0,0
5666,2,ring,3363,1,1,3363,6,20,36,120,1,1,2303,3363,0,2,0,0,0,NORMAL,0,3,1,7,2,6,20,0,0,0,0,0,0,0,0
5551,4,ring,3248,1,1,3248,6,13,36,78,1,1,2303,3248,0,2,0,0,0,NORMAL,0,3,1,6,3,6,13,0,0,0,0,0,0,0,0
7526,1,ring,2920,1,1,2920,9,15,54,90,1,1,4606,2920,0,2,0,0,0,LEADER,1,3,1,10,1,9,15,0,0,0,0,0,0,0,0
7411,3,ring,2805,1,1,2805,9,8,54,48,1,1,4606,2805,0,2,0,0,0,NORMAL,0,3,1,9,3,9,8,0,0,0,0,0,0,0,0
7832,5,ring,3226,1,1,3226,9,16,54,96,1,1,4606,3226,0,2,0,0,0,NORMAL,0,3,1,9,3,9,16,0,0,0,0,0,0,0,0
7969,2,ring,3363,1,1,3363,9,29,54,174,1,1,4606,3363,0,2,0,0,0,NORMAL,0,3,1,10,2,9,29,0,0,0,0,0,0,0,0
7854,4,ring,3248,1,1,3248,9,19,54,114,1,1,4606,3248,0,2,0,0,0,NORMAL,0,3,1,9,3,9,19,0,0,0,0,0,0,0,0
9829,1,ring,2920,1,2,12749,12,21,72,126,1,1,6909,2920,0,3,0,0,0,LEADER,1,3,1,4,2,12,21,0,0,0,0,0,0,0,0
9714,3,ring,2805,1,2,12519,12,11,72,66,1,1,6909,2805,0,3,0,0,0,NORMAL,0,3,1,3,6,12,11,0,0,0,0,0,0,0,0
10135,5,ring,3226,1,2,13361,12,22,72,132,1,1,6909,3226,0,3,0,0,0,NORMAL,0,3,1,4,5,12,22,0,0,0,0,0,0,0,0
10272,2,ring,3363,1,2,13635,12,38,72,228,1,1,6909,3363,0,3,0,0,0,NORMAL,0,3,1,4,4,12,38,0,0,0,0,0,0,0,0
10157,4,ring,3248,1,2,13405,12,25,72,150,1,1,6909,3248,0,3,0,0,0,NORMAL,0,3,1,3,6,12,25,0,0,0,0,0,0,0,0
12132,1,ring,2920,1,2,12749,15,27,90,162,1,1,9212,2920,0,3,0,0,0,LEADER,1,3,1,7,2,15,27,0,0,0,0,0,0,0,0
12017,3,ring,2805,1,2,12519,15,14,90,84,1,1,9212,2805,0,3,0,0,0,NORMAL,0,3,1,6,6,15,14,0,0,0,0,0,0,0,0
12438,5,ring,3226,1,2,13361,15,28,90,168,1,1,9212,3226,0,3,0,0,0,NORMAL,0,3,1,7,5,15,28,0,0,0,0,0,0,0,0
12575,2,ring,3363,1,2,13635,15,47,90,282,1,1,9212,3363,0,3,0,0,0,NORMAL,0,3,1,7,4,15,47,0,0,0,0,0,0,0,0
12460,4,ring,3248,1,2,13405,15,31,90,186,1,1,9212,3248,0,3,0,0,0,NORMAL,0,3,1,6,6,15,31,0,0,0,0,0,0,0,0
14435,1,ring,2920,1,2,12749,18,33,108,198,1,1,11515,2920,0,3,0,0,0,LEADER,1,3,1,10,2,18,33,0,0,0,0,0,0,0,0
14320,3,ring,2805,1,2,12519,18,17,108,102,1,1,11515,2805,0,3,0,0,0,NORMAL,0,3,1,9,6,18,17,0,0,0,0,0,0,0,0
14741,5,ring,3226,1,2,13361,18,34,108,204,1,1,11515,3226,0,3,0,0,0,NORMAL,0,3,1,10,5,18,34,0,0,0,0,0,0,0,0
