timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1479,3,bully,1479,1,0,0,2,1,28,14,1,2,0,1479,0,2,0,0,0,NORMAL,0,1479000,0,6496,1472504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1543,2,bully,1543,1,0,0,2,3,28,42,1,1,0,1543,0,2,0,0,0,NORMAL,0,1543000,0,3248,1539752,0,0,2,0,0,0,3,0,0,0,0,0,0,0
1971,1,bully,1971,1,0,0,1,3,14,42,1,1,0,1971,0,2,0,0,0,LEADER,1,1971000,0,3248,1967752,0,0,1,0,0,0,3,0,0,0,0,0,0,0
2250,4,bully,2250,1,0,0,2,2,28,28,1,1,0,2250,0,2,0,0,0,NORMAL,0,2250000,0,3248,2246752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2306,5,bully,2306,1,0,0,1,4,14,56,1,1,0,2306,0,2,0,0,0,NORMAL,0,2306000,0,3248,2302752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2667,2,bully,1543,1,0,0,2,5,28,70,1,1,1124,1543,0,2,0,0,0,NORMAL,0,2667000,0,6496,2660504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
2804,1,bully,1971,1,0,0,1,4,14,56,1,1,833,1971,0,2,0,0,0,LEADER,1,2804000,0,3248,2800752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3743,2,bully,1543,1,0,0,2,5,28,70,1,1,2200,1543,0,2,0,0,0,NORMAL,0,3743000,0,6496,3736504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
3929,3,bully,1479,1,0,0,3,2,42,28,1,2,2450,1479,0,2,0,0,0,NORMAL,0,3929000,0,9744,3919256,0,0,3,0,0,0,2,0,0,0,0,0,0,0
3637,1,bully,1971,1,0,0,1,4,14,56,1,1,1666,1971,0,2,0,0,0,LEADER,1,3637000,0,3248,3633752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4328,4,bully,2250,1,0,0,2,3,28,42,1,1,2078,2250,0,2,0,0,0,NORMAL,0,4328000,0,6496,4321504,0,0,2,0,0,0,3,0,0,0,0,0,0,0
4547,1,bully,1971,1,0,0,2,5,28,70,1,1,2576,1971,0,3,0,0,0,LEADER,1,4547000,0,6496,4540504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
4820,2,bully,1543,1,0,0,3,6,42,84,1,1,3277,1543,0,3,0,0,0,NORMAL,0,4820000,0,9744,4810256,0,0,3,0,0,0,6,0,0,0,0,0,0,0
4984,5,bully,2306,1,0,0,1,5,14,70,1,1,2678,2306,0,2,0,0,0,NORMAL,0,4984000,0,3248,4980752,0,0,1,0,0,0,5,0,0,0,0,0,0,0
5494,1,bully,1971,1,0,0,2,5,28,70,1,1,3523,1971,0,3,0,0,0,LEADER,1,5494000,0,6496,5487504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
5896,2,bully,1543,1,0,0,3,6,42,84,1,1,4353,1543,0,3,0,0,0,NORMAL,0,5896000,0,9744,5886256,0,0,3,0,0,0,6,0,0,0,0,0,0,0
6441,1,bully,1971,1,0,0,2,5,28,70,1,1,4470,1971,0,3,0,0,0,LEADER,1,6441000,0,6496,6434504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
6972,2,bully,1543,1,0,0,3,7,42,98,1,1,5429,1543,0,3,0,0,0,NORMAL,0,6972000,0,9744,6962256,0,0,3,0,0,0,7,0,0,0,0,0,0,0
7389,1,bully,1971,1,0,0,3,5,42,70,1,1,5418,1971,0,4,0,0,0,LEADER,1,7389000,0,9744,7379256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
7662,5,bully,2306,1,0,0,1,5,14,70,1,1,5356,2306,0,2,0,0,0,NORMAL,0,7662000,0,3248,7658752,0,0,1,0,0,0,5,0,0,0,0,0,0,0
8336,1,bully,1971,1,0,0,3,5,42,70,1,1,6365,1971,0,4,0,0,0,LEADER,1,8336000,0,9744,8326256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
9283,1,bully,1971,1,0,0,3,5,42,70,1,1,7312,1971,0,4,0,0,0,LEADER,1,9283000,0,9744,9273256,0,0,3,0,0,0,5,0,0,0,0,0,0,0
10341,5,bully,2306,1,0,0,2,5,28,70,2,5,8035,2306,0,3,0,0,0,LEADER,1,10341000,0,6496,10334504,0,0,2,0,0,0,5,0,0,0,0,0,0,0
10231,1,bully,1971,1,0,0,4,5,56,70,1,1,8260,1971,0,5,0,0,0,LEADER,1,10231000,0,12992,10218008,0,0,4,0,0,0,5,0,0,0,0,0,0,0
12721,3,bully,1479,1,0,0,3,4,42,56,1,2,11242,1479,0,2,0,0,0,NORMAL,0,12721000,0,9744,12711256,0,0,3,0,0,0,4,0,0,0,0,0,0,0
