trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,10,90,3095,NA
2,prasle-ring,10,90,3354,NA
3,prasle-ring,10,90,3552,NA
4,prasle-ring,10,90,2972,NA
5,prasle-ring,10,90,3511,NA
6,prasle-ring,10,90,3061,NA
7,prasle-ring,10,90,3112,NA
8,prasle-ring,10,90,3149,NA
9,prasle-ring,10,90,3370,NA
10,prasle-ring,10,90,3480,NA
11,prasle-ring,10,90,3175,NA
12,prasle-ring,10,90,3041,NA
13,prasle-ring,10,90,2925,NA
14,prasle-ring,10,90,2828,NA
15,prasle-ring,10,90,3249,NA
16,prasle-ring,10,90,2885,NA
17,prasle-ring,10,90,2964,NA
18,prasle-ring,10,90,3224,NA
19,prasle-ring,10,90,3239,NA
20,prasle-ring,10,90,2983,NA
21,prasle-ring,10,90,3495,NA
22,prasle-ring,10,90,3086,NA
23,prasle-ring,10,90,2882,NA
24,prasle-ring,10,90,2990,NA
25,prasle-ring,10,90,3454,NA
26,prasle-ring,10,90,2814,NA
27,prasle-ring,10,90,3000,NA
28,prasle-ring,10,90,3240,NA
29,prasle-ring,10,90,2901,NA
30,prasle-ring,10,90,2987,NA
31,prasle-ring,10,90,2971,NA
32,prasle-ring,10,90,3017,NA
33,prasle-ring,10,90,3259,NA
34,prasle-ring,10,90,2919,NA
35,prasle-ring,10,90,2858,NA
36,prasle-ring,10,90,3114,NA
37,prasle-ring,10,90,2959,NA
38,prasle-ring,10,90,2866,NA
39,prasle-ring,10,90,3262,NA
40,prasle-ring,10,90,3211,NA
41,prasle-ring,10,90,3180,NA
42,prasle-ring,10,90,2997,NA
43,prasle-ring,10,90,2933,NA
44,prasle-ring,10,90,3068,NA
45,prasle-ring,10,90,3156,NA
46,prasle-ring,10,90,3131,NA
47,prasle-ring,10,90,3438,NA
48,prasle-ring,10,90,2819,NA
49,prasle-ring,10,90,2978,NA
50,prasle-ring,10,90,3022,NA
51,prasle-ring,10,90,2961,NA
52,prasle-ring,10,90,3068,NA
53,prasle-ring,10,90,3005,NA
54,prasle-ring,10,90,3109,NA
55,prasle-ring,10,90,3046,NA
56,prasle-ring,10,90,3287,NA
57,prasle-ring,10,90,3190,NA
58,prasle-ring,10,90,3134,NA
59,prasle-ring,10,90,3007,NA
60,prasle-ring,10,90,3053,NA
61,prasle-ring,10,90,2978,NA
62,prasle-ring,10,90,3096,NA
63,prasle-ring,10,90,3231,NA
64,prasle-ring,10,90,2889,NA
65,prasle-ring,10,90,3103,NA
66,prasle-ring,10,90,3043,NA
67,prasle-ring,10,90,3296,NA
68,prasle-ring,10,90,3153,NA
69,prasle-ring,10,90,3023,NA
70,prasle-ring,10,90,2964,NA
71,prasle-ring,10,90,2957,NA
72,prasle-ring,10,90,3169,NA
73,prasle-ring,10,90,3095,NA
74,prasle-ring,10,90,3020,NA
75,prasle-ring,10,90,3163,NA
76,prasle-ring,10,90,3216,NA
77,prasle-ring,10,90,3111,NA
78,prasle-ring,10,90,2736,NA
79,prasle-ring,10,90,3255,NA
80,prasle-ring,10,90,3015,NA
81,prasle-ring,10,90,2864,NA
82,prasle-ring,10,90,3189,NA
83,prasle-ring,10,90,3071,NA
84,prasle-ring,10,90,3011,NA
85,prasle-ring,10,90,3018,NA
86,prasle-ring,10,90,3069,NA
87,prasle-ring,10,90,3105,NA
88,prasle-ring,10,90,3332,NA
89,prasle-ring,10,90,2968,NA
90,prasle-ring,10,90,2925,NA
91,prasle-ring,10,90,3292,NA
92,prasle-ring,10,90,3103,NA
93,prasle-ring,10,90,2997,NA
94,prasle-ring,10,90,2892,NA
95,prasle-ring,10,90,3140,NA
96,prasle-ring,10,90,3085,NA
97,prasle-ring,10,90,3139,NA
98,prasle-ring,10,90,3006,NA
99,prasle-ring,10,90,3180,NA
100,prasle-ring,10,90,3069,NA
