timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,energest_cpu,energest_lpm,energest_tx,energest_rx,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
1738,2,bully,1738,1,0,0,2,2,28,28,1,1,0,1738,0,2,0,0,0,NORMAL,0,1738000,0,3248,1734752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2137,4,bully,2137,1,0,0,2,1,28,14,1,1,0,2137,0,2,0,0,0,NORMAL,0,2137000,0,6496,2130504,0,0,2,0,0,0,1,0,0,0,0,0,0,0
1438,3,bully,1438,1,0,0,2,2,28,28,1,1,0,1438,0,2,0,0,0,NORMAL,0,1438000,0,3248,1434752,0,0,2,0,0,0,2,0,0,0,0,0,0,0
2048,1,bully,2048,1,0,0,1,4,14,56,1,1,0,2048,0,2,0,0,0,LEADER,1,2048000,0,3248,2044752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
2322,5,bully,2322,1,0,0,1,4,14,56,1,1,0,2322,0,2,0,0,0,NORMAL,0,2322000,0,3248,2318752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3016,1,bully,2048,1,0,0,1,4,14,56,1,1,968,2048,0,2,0,0,0,LEADER,1,3016000,0,3248,3012752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3392,2,bully,1738,1,0,0,2,4,28,56,1,1,1654,1738,0,2,0,0,0,NORMAL,0,3392000,0,6496,3385504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
3242,5,bully,2322,1,0,0,1,4,14,56,1,1,920,2322,0,2,0,0,0,NORMAL,0,3242000,0,3248,3238752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
3984,1,bully,2048,1,0,0,1,4,14,56,1,1,1936,2048,0,2,0,0,0,LEADER,1,3984000,0,3248,3980752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4162,5,bully,2322,1,0,0,1,4,14,56,1,1,1840,2322,0,2,0,0,0,NORMAL,0,4162000,0,3248,4158752,0,0,1,0,0,0,4,0,0,0,0,0,0,0
4953,1,bully,2048,1,0,0,2,4,28,56,1,1,2905,2048,0,3,0,0,0,LEADER,1,4953000,0,6496,4946504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
4488,3,bully,1438,1,0,0,2,2,28,28,1,1,3050,1438,0,2,0,0,0,NORMAL,0,4488000,0,6496,4481504,0,0,2,0,0,0,2,0,0,0,0,0,0,0
4996,2,bully,1738,1,0,0,2,6,28,84,1,1,3258,1738,0,2,0,0,0,NORMAL,0,4996000,0,6496,4989504,0,0,2,0,0,0,6,0,0,0,0,0,0,0
5445,4,bully,2137,1,0,0,2,4,28,56,1,1,3308,2137,0,2,0,0,0,NORMAL,0,5445000,0,6496,5438504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
5083,5,bully,2322,1,0,0,2,4,28,56,2,5,2761,2322,0,3,0,0,0,LEADER,1,5083000,0,6496,5076504,0,0,2,0,0,0,4,0,0,0,0,0,0,0
