trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,100,70,1663,NA
2,adaptive-prasle,100,70,1795,NA
3,adaptive-prasle,100,70,1570,NA
4,adaptive-prasle,100,70,1719,NA
5,adaptive-prasle,100,70,1536,NA
6,adaptive-prasle,100,70,1527,NA
7,adaptive-prasle,100,70,1556,NA
8,adaptive-prasle,100,70,1632,NA
9,adaptive-prasle,100,70,1576,NA
10,adaptive-prasle,100,70,1458,NA
11,adaptive-prasle,100,70,1507,NA
12,adaptive-prasle,100,70,1870,NA
13,adaptive-prasle,100,70,1520,NA
14,adaptive-prasle,100,70,1701,NA
15,adaptive-prasle,100,70,1682,NA
16,adaptive-prasle,100,70,1704,NA
17,adaptive-prasle,100,70,1523,NA
18,adaptive-prasle,100,70,1819,NA
19,adaptive-prasle,100,70,1532,NA
20,adaptive-prasle,100,70,1791,NA
21,adaptive-prasle,100,70,1821,NA
22,adaptive-prasle,100,70,1493,NA
23,adaptive-prasle,100,70,1443,NA
24,adaptive-prasle,100,70,1557,NA
25,adaptive-prasle,100,70,1585,NA
26,adaptive-prasle,100,70,1583,NA
27,adaptive-prasle,100,70,1494,NA
28,adaptive-prasle,100,70,1493,NA
29,adaptive-prasle,100,70,1476,NA
30,adaptive-prasle,100,70,1740,NA
31,adaptive-prasle,100,70,1460,NA
32,adaptive-prasle,100,70,1515,NA
33,adaptive-prasle,100,70,1499,NA
34,adaptive-prasle,100,70,1789,NA
35,adaptive-prasle,100,70,1638,NA
36,adaptive-prasle,100,70,1469,NA
37,adaptive-prasle,100,70,1617,NA
38,adaptive-prasle,100,70,1740,NA
39,adaptive-prasle,100,70,1583,NA
40,adaptive-prasle,100,70,1470,NA
41,adaptive-prasle,100,70,1611,NA
42,adaptive-prasle,100,70,1747,NA
43,adaptive-prasle,100,70,1639,NA
44,adaptive-prasle,100,70,1593,NA
45,adaptive-prasle,100,70,1562,NA
46,adaptive-prasle,100,70,1580,NA
47,adaptive-prasle,100,70,1722,NA
48,adaptive-prasle,100,70,1639,NA
49,adaptive-prasle,100,70,1534,NA
50,adaptive-prasle,100,70,1729,NA
51,adaptive-prasle,100,70,1760,NA
52,adaptive-prasle,100,70,1746,NA
53,adaptive-prasle,100,70,1709,NA
54,adaptive-prasle,100,70,1558,NA
55,adaptive-prasle,100,70,1635,NA
56,adaptive-prasle,100,70,1617,NA
57,adaptive-prasle,100,70,1479,NA
58,adaptive-prasle,100,70,1587,NA
59,adaptive-prasle,100,70,1561,NA
60,adaptive-prasle,100,70,1765,NA
61,adaptive-prasle,100,70,1755,NA
62,adaptive-prasle,100,70,1711,NA
63,adaptive-prasle,100,70,1522,NA
64,adaptive-prasle,100,70,1817,NA
65,adaptive-prasle,100,70,1555,NA
66,adaptive-prasle,100,70,1462,NA
67,adaptive-prasle,100,70,1507,NA
68,adaptive-prasle,100,70,1533,NA
69,adaptive-prasle,100,70,1474,NA
70,adaptive-prasle,100,70,1478,NA
71,adaptive-prasle,100,70,1726,NA
72,adaptive-prasle,100,70,1861,NA
73,adaptive-prasle,100,70,1622,NA
74,adaptive-prasle,100,70,1681,NA
75,adaptive-prasle,100,70,1612,NA
76,adaptive-prasle,100,70,1781,NA
77,adaptive-prasle,100,70,1486,NA
78,adaptive-prasle,100,70,1535,NA
79,adaptive-prasle,100,70,1658,NA
80,adaptive-prasle,100,70,1797,NA
81,adaptive-prasle,100,70,1723,NA
82,adaptive-prasle,100,70,1491,NA
83,adaptive-prasle,100,70,1511,NA
84,adaptive-prasle,100,70,1456,NA
85,adaptive-prasle,100,70,1616,NA
86,adaptive-prasle,100,70,1585,NA
87,adaptive-prasle,100,70,1563,NA
88,adaptive-prasle,100,70,1489,NA
89,adaptive-prasle,100,70,1552,NA
90,adaptive-prasle,100,70,1696,NA
91,adaptive-prasle,100,70,1685,NA
92,adaptive-prasle,100,70,1619,NA
93,adaptive-prasle,100,70,1556,NA
94,adaptive-prasle,100,70,1899,NA
95,adaptive-prasle,100,70,1617,NA
96,adaptive-prasle,100,70,1735,NA
97,adaptive-prasle,100,70,1659,NA
98,adaptive-prasle,100,70,1466,NA
99,adaptive-prasle,100,70,1892,NA
100,adaptive-prasle,100,70,1822,NA
