timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10094,4,adaptive-prasle,2451,0,0,0,5,7,70,98,1,5,7643,278,0,2,0,3,3,NORMAL,0,0,5,1,1,8
10230,1,adaptive-prasle,2040,0,0,0,6,8,84,112,1,5,8190,307,0,2,0,4,4,NORMAL,0,0,6,1,1,10
10651,3,adaptive-prasle,2053,0,0,0,6,8,84,112,1,5,8598,293,0,2,0,4,4,NORMAL,0,0,6,1,1,10
11538,5,adaptive-prasle,1817,1,1,280,6,8,84,112,1,5,9721,280,0,2,0,4,4,LEADER,1,6,6,1,1,10
11673,2,adaptive-prasle,2042,0,0,0,6,8,84,112,1,5,9631,289,0,2,0,4,4,NORMAL,0,0,6,1,1,10
20094,4,adaptive-prasle,2451,0,0,0,10,12,140,168,1,5,17643,278,0,2,0,8,8,NORMAL,0,0,10,1,1,18
20230,1,adaptive-prasle,2040,0,0,0,11,13,154,182,1,5,18190,307,0,2,0,9,9,NORMAL,0,0,11,1,1,20
20651,3,adaptive-prasle,2053,0,0,0,11,13,154,182,1,5,18598,293,0,2,0,9,9,NORMAL,0,0,11,1,1,20
21538,5,adaptive-prasle,1817,1,1,280,11,13,154,182,1,5,19721,280,0,2,0,9,9,LEADER,1,11,11,1,1,20
21673,2,adaptive-prasle,2042,0,0,0,11,13,154,182,1,5,19631,289,0,2,0,9,9,NORMAL,0,0,11,1,1,20
30094,4,adaptive-prasle,2451,0,0,0,15,17,210,238,1,5,27643,278,0,2,0,13,13,NORMAL,0,0,15,1,1,28
30230,1,adaptive-prasle,2040,0,0,0,16,18,224,252,1,5,28190,307,0,2,0,14,14,NORMAL,0,0,16,1,1,30
30651,3,adaptive-prasle,2053,0,0,0,16,18,224,252,1,5,28598,293,0,2,0,14,14,NORMAL,0,0,16,1,1,30
31538,5,adaptive-prasle,1817,1,1,280,16,18,224,252,1,5,29721,280,0,2,0,14,14,LEADER,1,16,16,1,1,30
31673,2,adaptive-prasle,2042,0,0,0,16,18,224,252,1,5,29631,289,0,2,0,14,14,NORMAL,0,0,16,1,1,30
40094,4,adaptive-prasle,2451,0,0,0,20,22,280,308,1,5,37643,278,0,2,0,18,18,NORMAL,0,0,20,1,1,38
40230,1,adaptive-prasle,2040,0,0,0,21,23,294,322,1,5,38190,307,0,2,0,19,19,NORMAL,0,0,21,1,1,40
40651,3,adaptive-prasle,2053,0,0,0,21,23,294,322,1,5,38598,293,0,2,0,19,19,NORMAL,0,0,21,1,1,40
41538,5,adaptive-prasle,1817,1,1,280,21,23,294,322,1,5,39721,280,0,2,0,19,19,LEADER,1,21,21,1,1,40
41673,2,adaptive-prasle,2042,0,0,0,21,23,294,322,1,5,39631,289,0,2,0,19,19,NORMAL,0,0,21,1,1,40
50094,4,adaptive-prasle,2451,0,0,0,25,27,350,378,1,5,47643,278,0,2,0,23,23,NORMAL,0,0,25,1,1,48
50230,1,adaptive-prasle,2040,0,0,0,26,28,364,392,1,5,48190,307,0,2,0,24,24,NORMAL,0,0,26,1,1,50
50651,3,adaptive-prasle,2053,0,0,0,26,28,364,392,1,5,48598,293,0,2,0,24,24,NORMAL,0,0,26,1,1,50
51538,5,adaptive-prasle,1817,1,1,280,26,28,364,392,1,5,49721,280,0,2,0,24,24,LEADER,1,26,26,1,1,50
51673,2,adaptive-prasle,2042,0,0,0,26,28,364,392,1,5,49631,289,0,2,0,24,24,NORMAL,0,0,26,1,1,50
60094,4,adaptive-prasle,2451,0,0,0,30,32,420,448,1,5,57643,278,0,2,0,28,28,NORMAL,0,0,30,1,1,58
60230,1,adaptive-prasle,2040,0,0,0,31,33,434,462,1,5,58190,307,0,2,0,29,29,NORMAL,0,0,31,1,1,60
60651,3,adaptive-prasle,2053,0,0,0,31,33,434,462,1,5,58598,293,0,2,0,29,29,NORMAL,0,0,31,1,1,60
61538,5,adaptive-prasle,1817,1,1,280,31,33,434,462,1,5,59721,280,0,2,0,29,29,LEADER,1,31,31,1,1,60
61673,2,adaptive-prasle,2042,0,0,0,31,33,434,462,1,5,59631,289,0,2,0,29,29,NORMAL,0,0,31,1,1,60
70094,4,adaptive-prasle,2451,0,0,0,35,37,490,518,1,5,67643,278,0,2,0,33,33,NORMAL,0,0,35,1,1,68
70230,1,adaptive-prasle,2040,0,0,0,36,38,504,532,1,5,68190,307,0,2,0,34,34,NORMAL,0,0,36,1,1,70
70651,3,adaptive-prasle,2053,0,0,0,36,38,504,532,1,5,68598,293,0,2,0,34,34,NORMAL,0,0,36,1,1,70
71538,5,adaptive-prasle,1817,1,1,280,36,38,504,532,1,5,69721,280,0,2,0,34,34,LEADER,1,36,36,1,1,70
71673,2,adaptive-prasle,2042,0,0,0,36,38,504,532,1,5,69631,289,0,2,0,34,34,NORMAL,0,0,36,1,1,70
80094,4,adaptive-prasle,2451,0,0,0,40,42,560,588,1,5,77643,278,0,2,0,38,38,NORMAL,0,0,40,1,1,78
80230,1,adaptive-prasle,2040,0,0,0,41,43,574,602,1,5,78190,307,0,2,0,39,39,NORMAL,0,0,41,1,1,80
80651,3,adaptive-prasle,2053,0,0,0,41,43,574,602,1,5,78598,293,0,2,0,39,39,NORMAL,0,0,41,1,1,80
81538,5,adaptive-prasle,1817,1,1,280,41,43,574,602,1,5,79721,280,0,2,0,39,39,LEADER,1,41,41,1,1,80
81673,2,adaptive-prasle,2042,0,0,0,41,43,574,602,1,5,79631,289,0,2,0,39,39,NORMAL,0,0,41,1,1,80
90094,4,adaptive-prasle,2451,0,0,0,45,47,630,658,1,5,87643,278,0,2,0,43,43,NORMAL,0,0,45,1,1,88
90230,1,adaptive-prasle,2040,0,0,0,46,48,644,672,1,5,88190,307,0,2,0,44,44,NORMAL,0,0,46,1,1,90
90651,3,adaptive-prasle,2053,0,0,0,46,48,644,672,1,5,88598,293,0,2,0,44,44,NORMAL,0,0,46,1,1,90
91538,5,adaptive-prasle,1817,1,1,280,46,48,644,672,1,5,89721,280,0,2,0,44,44,LEADER,1,46,46,1,1,90
91673,2,adaptive-prasle,2042,0,0,0,46,48,644,672,1,5,89631,289,0,2,0,44,44,NORMAL,0,0,46,1,1,90
100094,4,adaptive-prasle,2451,0,0,0,50,52,700,728,1,5,97643,278,0,2,0,48,48,NORMAL,0,0,50,1,1,98
100230,1,adaptive-prasle,2040,0,0,0,51,53,714,742,1,5,98190,307,0,2,0,49,49,NORMAL,0,0,51,1,1,100
100651,3,adaptive-prasle,2053,0,0,0,51,53,714,742,1,5,98598,293,0,2,0,49,49,NORMAL,0,0,51,1,1,100
101538,5,adaptive-prasle,1817,1,1,280,51,53,714,742,1,5,99721,280,0,2,0,49,49,LEADER,1,51,51,1,1,100
101673,2,adaptive-prasle,2042,0,0,0,51,53,714,742,1,5,99631,289,0,2,0,49,49,NORMAL,0,0,51,1,1,100
110094,4,adaptive-prasle,2451,0,0,0,55,57,770,798,1,5,107643,278,0,2,0,53,53,NORMAL,0,0,55,1,1,108
110230,1,adaptive-prasle,2040,0,0,0,56,58,784,812,1,5,108190,307,0,2,0,54,54,NORMAL,0,0,56,1,1,110
110651,3,adaptive-prasle,2053,0,0,0,56,58,784,812,1,5,108598,293,0,2,0,54,54,NORMAL,0,0,56,1,1,110
111538,5,adaptive-prasle,1817,1,1,280,56,58,784,812,1,5,109721,280,0,2,0,54,54,LEADER,1,56,56,1,1,110
111673,2,adaptive-prasle,2042,0,0,0,56,58,784,812,1,5,109631,289,0,2,0,54,54,NORMAL,0,0,56,1,1,110
120094,4,adaptive-prasle,2451,0,0,0,60,62,840,868,1,5,117643,278,0,2,0,58,58,NORMAL,0,0,60,1,1,118
120230,1,adaptive-prasle,2040,0,0,0,61,63,854,882,1,5,118190,307,0,2,0,59,59,NORMAL,0,0,61,1,1,120
120651,3,adaptive-prasle,2053,0,0,0,61,63,854,882,1,5,118598,293,0,2,0,59,59,NORMAL,0,0,61,1,1,120
121538,5,adaptive-prasle,1817,1,1,280,61,63,854,882,1,5,119721,280,0,2,0,59,59,LEADER,1,61,61,1,1,120
121673,2,adaptive-prasle,2042,0,0,0,61,63,854,882,1,5,119631,289,0,2,0,59,59,NORMAL,0,0,61,1,1,120
130094,4,adaptive-prasle,2451,0,0,0,65,67,910,938,1,5,127643,278,0,2,0,63,63,NORMAL,0,0,65,1,1,128
130230,1,adaptive-prasle,2040,0,0,0,66,68,924,952,1,5,128190,307,0,2,0,64,64,NORMAL,0,0,66,1,1,130
130651,3,adaptive-prasle,2053,0,0,0,66,68,924,952,1,5,128598,293,0,2,0,64,64,NORMAL,0,0,66,1,1,130
131538,5,adaptive-prasle,1817,1,1,280,66,68,924,952,1,5,129721,280,0,2,0,64,64,LEADER,1,66,66,1,1,130
131673,2,adaptive-prasle,2042,0,0,0,66,68,924,952,1,5,129631,289,0,2,0,64,64,NORMAL,0,0,66,1,1,130
140094,4,adaptive-prasle,2451,0,0,0,70,72,980,1008,1,5,137643,278,0,2,0,68,68,NORMAL,0,0,70,1,1,138
140230,1,adaptive-prasle,2040,0,0,0,71,73,994,1022,1,5,138190,307,0,2,0,69,69,NORMAL,0,0,71,1,1,140
140651,3,adaptive-prasle,2053,0,0,0,71,73,994,1022,1,5,138598,293,0,2,0,69,69,NORMAL,0,0,71,1,1,140
141538,5,adaptive-prasle,1817,1,1,280,71,73,994,1022,1,5,139721,280,0,2,0,69,69,LEADER,1,71,71,1,1,140
141673,2,adaptive-prasle,2042,0,0,0,71,73,994,1022,1,5,139631,289,0,2,0,69,69,NORMAL,0,0,71,1,1,140
150094,4,adaptive-prasle,2451,0,0,0,75,77,1050,1078,1,5,147643,278,0,2,0,73,73,NORMAL,0,0,75,1,1,148
150230,1,adaptive-prasle,2040,0,0,0,76,78,1064,1092,1,5,148190,307,0,2,0,74,74,NORMAL,0,0,76,1,1,150
150651,3,adaptive-prasle,2053,0,0,0,76,78,1064,1092,1,5,148598,293,0,2,0,74,74,NORMAL,0,0,76,1,1,150
151538,5,adaptive-prasle,1817,1,1,280,76,78,1064,1092,1,5,149721,280,0,2,0,74,74,LEADER,1,76,76,1,1,150
151673,2,adaptive-prasle,2042,0,0,0,76,78,1064,1092,1,5,149631,289,0,2,0,74,74,NORMAL,0,0,76,1,1,150
160094,4,adaptive-prasle,2451,0,0,0,80,82,1120,1148,1,5,157643,278,0,2,0,78,78,NORMAL,0,0,80,1,1,158
160230,1,adaptive-prasle,2040,0,0,0,81,83,1134,1162,1,5,158190,307,0,2,0,79,79,NORMAL,0,0,81,1,1,160
160651,3,adaptive-prasle,2053,0,0,0,81,83,1134,1162,1,5,158598,293,0,2,0,79,79,NORMAL,0,0,81,1,1,160
