timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2819,16,adaptive-prasle,2819,1,1,2819,3,2,18,12,1,4,0,2819,0,2,0,0,0,NORMAL,0,3,1,4,5,6
2794,69,adaptive-prasle,2794,1,1,2794,3,0,18,0,1,69,0,2794,0,2,0,0,0,LEADER,1,3,1,69,1,6
2785,46,adaptive-prasle,2785,1,1,2785,3,0,18,0,1,46,0,2785,0,2,0,0,0,LEADER,1,3,1,46,1,6
2922,37,adaptive-prasle,2922,1,1,2922,3,0,18,0,1,37,0,2922,0,2,0,0,0,LEADER,1,3,1,37,1,6
2874,25,adaptive-prasle,2874,1,1,2874,3,0,18,0,1,25,0,2874,0,2,0,0,0,LEADER,1,3,1,25,1,6
2859,57,adaptive-prasle,2859,1,1,2859,3,0,18,0,1,57,0,2859,0,2,0,0,0,LEADER,1,3,1,57,1,6
2837,58,adaptive-prasle,2837,1,1,2837,3,0,18,0,1,58,0,2837,0,2,0,0,0,LEADER,1,3,1,58,1,6
2737,28,adaptive-prasle,2737,1,1,2737,3,0,18,0,1,28,0,2737,0,2,0,0,0,LEADER,1,3,1,28,1,6
2974,55,adaptive-prasle,2974,1,1,2974,3,0,18,0,1,55,0,2974,0,2,0,0,0,LEADER,1,3,1,55,1,6
2908,6,adaptive-prasle,2908,1,1,2908,3,4,18,24,1,2,0,2908,0,2,0,0,0,NORMAL,0,3,1,2,5,6
2992,97,adaptive-prasle,2992,1,1,2992,3,0,18,0,1,97,0,2992,0,2,0,0,0,LEADER,1,3,1,97,1,6
2722,60,adaptive-prasle,2722,1,1,2722,3,0,18,0,1,60,0,2722,0,2,0,0,0,LEADER,1,3,1,60,1,6
2907,35,adaptive-prasle,2907,1,1,2907,3,0,18,0,1,35,0,2907,0,2,0,0,0,LEADER,1,3,1,35,1,6
3040,75,adaptive-prasle,3040,1,1,3040,3,0,18,0,1,75,0,3040,0,2,0,0,0,LEADER,1,3,1,75,1,6
2707,63,adaptive-prasle,2707,1,1,2707,3,0,18,0,1,63,0,2707,0,2,0,0,0,LEADER,1,3,1,63,1,6
2838,40,adaptive-prasle,2838,1,1,2838,3,0,18,0,1,40,0,2838,0,2,0,0,0,LEADER,1,3,1,40,1,6
3022,33,adaptive-prasle,3022,1,1,3022,3,0,18,0,1,33,0,3022,0,2,0,0,0,LEADER,1,3,1,33,1,6
3143,62,adaptive-prasle,3143,1,1,3143,3,0,18,0,1,62,0,3143,0,2,0,0,0,LEADER,1,3,1,62,1,6
2804,48,adaptive-prasle,2804,1,1,2804,3,0,18,0,1,48,0,2804,0,2,0,0,0,LEADER,1,3,1,48,1,6
2822,90,adaptive-prasle,2822,1,1,2822,3,0,18,0,1,90,0,2822,0,2,0,0,0,LEADER,1,3,1,90,1,6
2756,70,adaptive-prasle,2756,1,1,2756,3,0,18,0,1,70,0,2756,0,2,0,0,0,LEADER,1,3,1,70,1,6
2704,18,adaptive-prasle,2704,1,1,2704,3,2,18,12,1,6,0,2704,0,2,0,0,0,NORMAL,0,3,1,6,5,6
2856,100,adaptive-prasle,2856,1,1,2856,3,0,18,0,1,100,0,2856,0,2,0,0,0,LEADER,1,3,1,100,1,6
3077,42,adaptive-prasle,3077,1,1,3077,3,0,18,0,1,42,0,3077,0,2,0,0,0,LEADER,1,3,1,42,1,6
2940,45,adaptive-prasle,2940,1,1,2940,3,0,18,0,1,45,0,2940,0,2,0,0,0,LEADER,1,3,1,45,1,6
3210,82,adaptive-prasle,3210,1,1,3210,3,0,18,0,1,82,0,3210,0,2,0,0,0,LEADER,1,3,1,82,1,6
3177,53,adaptive-prasle,3177,1,1,3177,3,0,18,0,1,53,0,3177,0,2,0,0,0,LEADER,1,3,1,53,1,6
2871,68,adaptive-prasle,2871,1,1,2871,3,0,18,0,1,68,0,2871,0,2,0,0,0,LEADER,1,3,1,68,1,6
2852,26,adaptive-prasle,2852,1,1,2852,3,0,18,0,1,26,0,2852,0,2,0,0,0,LEADER,1,3,1,26,1,6
3313,47,adaptive-prasle,3313,1,1,3313,3,0,18,0,1,47,0,3313,0,2,0,0,0,LEADER,1,3,1,47,1,6
2892,67,adaptive-prasle,2892,1,1,2892,3,0,18,0,1,67,0,2892,0,2,0,0,0,LEADER,1,3,1,67,1,6
3192,22,adaptive-prasle,3192,1,1,3192,3,0,18,0,1,22,0,3192,0,2,0,0,0,LEADER,1,3,1,22,1,6
2955,13,adaptive-prasle,2955,1,1,2955,3,2,18,12,1,2,0,2955,0,2,0,0,0,NORMAL,0,3,1,2,3,6
2888,38,adaptive-prasle,2888,1,1,2888,3,0,18,0,1,38,0,2888,0,2,0,0,0,LEADER,1,3,1,38,1,6
2807,94,adaptive-prasle,2807,1,1,2807,3,0,18,0,1,94,0,2807,0,2,0,0,0,LEADER,1,3,1,94,1,6
3364,4,adaptive-prasle,3364,1,1,3364,3,4,18,24,1,2,0,3364,0,2,0,0,0,NORMAL,0,3,1,2,3,6
3055,43,adaptive-prasle,3055,1,1,3055,3,0,18,0,1,43,0,3055,0,2,0,0,0,LEADER,1,3,1,43,1,6
3207,8,adaptive-prasle,3207,1,1,3207,3,4,18,24,1,4,0,3207,0,2,0,0,0,NORMAL,0,3,1,4,5,6
2877,99,adaptive-prasle,2877,1,1,2877,3,0,18,0,1,99,0,2877,0,2,0,0,0,LEADER,1,3,1,99,1,6
2925,79,adaptive-prasle,2925,1,1,2925,3,0,18,0,1,79,0,2925,0,2,0,0,0,LEADER,1,3,1,79,1,6
3549,96,adaptive-prasle,3549,1,1,3549,3,0,18,0,1,96,0,3549,0,2,0,0,0,LEADER,1,3,1,96,1,6
3479,2,adaptive-prasle,3479,1,1,3479,3,4,18,24,1,1,0,3479,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3516,86,adaptive-prasle,3516,1,1,3516,3,0,18,0,1,86,0,3516,0,2,0,0,0,LEADER,1,3,1,86,1,6
3037,1,adaptive-prasle,3037,1,1,3037,3,2,18,12,1,1,0,3037,0,2,0,0,0,LEADER,1,3,1,1,1,6
