trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle-ring,10,70,1669,NA
2,adaptive-prasle-ring,10,70,1685,NA
3,adaptive-prasle-ring,10,70,1769,NA
4,adaptive-prasle-ring,10,70,1935,NA
5,adaptive-prasle-ring,10,70,1703,NA
6,adaptive-prasle-ring,10,70,1958,NA
7,adaptive-prasle-ring,10,70,1718,NA
8,adaptive-prasle-ring,10,70,1872,NA
9,adaptive-prasle-ring,10,70,1876,NA
10,adaptive-prasle-ring,10,70,1845,NA
11,adaptive-prasle-ring,10,70,1839,NA
12,adaptive-prasle-ring,10,70,1663,NA
13,adaptive-prasle-ring,10,70,1775,NA
14,adaptive-prasle-ring,10,70,2059,NA
15,adaptive-prasle-ring,10,70,1588,NA
16,adaptive-prasle-ring,10,70,1618,NA
17,adaptive-prasle-ring,10,70,1628,NA
18,adaptive-prasle-ring,10,70,1780,NA
19,adaptive-prasle-ring,10,70,1716,NA
20,adaptive-prasle-ring,10,70,2213,NA
21,adaptive-prasle-ring,10,70,1704,NA
22,adaptive-prasle-ring,10,70,1931,NA
23,adaptive-prasle-ring,10,70,1569,NA
24,adaptive-prasle-ring,10,70,2034,NA
25,adaptive-prasle-ring,10,70,1708,NA
26,adaptive-prasle-ring,10,70,1930,NA
27,adaptive-prasle-ring,10,70,1911,NA
28,adaptive-prasle-ring,10,70,2216,NA
29,adaptive-prasle-ring,10,70,1734,NA
30,adaptive-prasle-ring,10,70,1787,NA
31,adaptive-prasle-ring,10,70,2009,NA
32,adaptive-prasle-ring,10,70,1840,NA
33,adaptive-prasle-ring,10,70,1924,NA
34,adaptive-prasle-ring,10,70,2098,NA
35,adaptive-prasle-ring,10,70,1943,NA
36,adaptive-prasle-ring,10,70,1436,NA
37,adaptive-prasle-ring,10,70,2295,NA
38,adaptive-prasle-ring,10,70,2291,NA
39,adaptive-prasle-ring,10,70,1895,NA
40,adaptive-prasle-ring,10,70,1715,NA
41,adaptive-prasle-ring,10,70,1716,NA
42,adaptive-prasle-ring,10,70,1800,NA
43,adaptive-prasle-ring,10,70,2065,NA
44,adaptive-prasle-ring,10,70,1842,NA
45,adaptive-prasle-ring,10,70,1975,NA
46,adaptive-prasle-ring,10,70,1565,NA
47,adaptive-prasle-ring,10,70,1755,NA
48,adaptive-prasle-ring,10,70,1826,NA
49,adaptive-prasle-ring,10,70,1977,NA
50,adaptive-prasle-ring,10,70,1616,NA
51,adaptive-prasle-ring,10,70,1852,NA
52,adaptive-prasle-ring,10,70,1863,NA
53,adaptive-prasle-ring,10,70,2007,NA
54,adaptive-prasle-ring,10,70,1770,NA
55,adaptive-prasle-ring,10,70,1505,NA
56,adaptive-prasle-ring,10,70,1758,NA
57,adaptive-prasle-ring,10,70,1968,NA
58,adaptive-prasle-ring,10,70,1513,NA
59,adaptive-prasle-ring,10,70,1800,NA
60,adaptive-prasle-ring,10,70,1989,NA
61,adaptive-prasle-ring,10,70,1921,NA
62,adaptive-prasle-ring,10,70,1758,NA
63,adaptive-prasle-ring,10,70,2080,NA
64,adaptive-prasle-ring,10,70,1803,NA
65,adaptive-prasle-ring,10,70,1617,NA
66,adaptive-prasle-ring,10,70,2076,NA
67,adaptive-prasle-ring,10,70,1613,NA
68,adaptive-prasle-ring,10,70,1795,NA
69,adaptive-prasle-ring,10,70,1459,NA
70,adaptive-prasle-ring,10,70,1725,NA
71,adaptive-prasle-ring,10,70,2001,NA
72,adaptive-prasle-ring,10,70,1978,NA
73,adaptive-prasle-ring,10,70,2097,NA
74,adaptive-prasle-ring,10,70,1714,NA
75,adaptive-prasle-ring,10,70,2132,NA
76,adaptive-prasle-ring,10,70,1802,NA
77,adaptive-prasle-ring,10,70,1811,NA
78,adaptive-prasle-ring,10,70,1805,NA
79,adaptive-prasle-ring,10,70,1543,NA
80,adaptive-prasle-ring,10,70,1510,NA
81,adaptive-prasle-ring,10,70,2214,NA
82,adaptive-prasle-ring,10,70,2315,NA
83,adaptive-prasle-ring,10,70,1563,NA
84,adaptive-prasle-ring,10,70,1877,NA
85,adaptive-prasle-ring,10,70,1601,NA
86,adaptive-prasle-ring,10,70,1711,NA
87,adaptive-prasle-ring,10,70,1808,NA
88,adaptive-prasle-ring,10,70,1742,NA
89,adaptive-prasle-ring,10,70,1743,NA
90,adaptive-prasle-ring,10,70,1647,NA
91,adaptive-prasle-ring,10,70,1466,NA
92,adaptive-prasle-ring,10,70,1914,NA
93,adaptive-prasle-ring,10,70,1782,NA
94,adaptive-prasle-ring,10,70,1923,NA
95,adaptive-prasle-ring,10,70,1844,NA
96,adaptive-prasle-ring,10,70,1798,NA
97,adaptive-prasle-ring,10,70,1939,NA
98,adaptive-prasle-ring,10,70,1753,NA
99,adaptive-prasle-ring,10,70,2089,NA
100,adaptive-prasle-ring,10,70,1750,NA
