trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,5,90,3670,NA
2,prasle-line,5,90,3417,NA
3,prasle-line,5,90,3742,NA
4,prasle-line,5,90,3407,NA
5,prasle-line,5,90,3302,NA
6,prasle-line,5,90,3308,NA
7,prasle-line,5,90,3511,NA
8,prasle-line,5,90,3258,NA
9,prasle-line,5,90,3147,NA
10,prasle-line,5,90,2908,NA
11,prasle-line,5,90,3029,NA
12,prasle-line,5,90,3478,NA
13,prasle-line,5,90,3558,NA
14,prasle-line,5,90,3174,NA
15,prasle-line,5,90,3579,NA
16,prasle-line,5,90,3195,NA
17,prasle-line,5,90,2775,NA
18,prasle-line,5,90,3014,NA
19,prasle-line,5,90,3058,NA
20,prasle-line,5,90,2875,NA
21,prasle-line,5,90,3307,NA
22,prasle-line,5,90,3563,NA
23,prasle-line,5,90,3207,NA
24,prasle-line,5,90,2982,NA
25,prasle-line,5,90,3408,NA
26,prasle-line,5,90,3178,NA
27,prasle-line,5,90,3249,NA
28,prasle-line,5,90,2956,NA
29,prasle-line,5,90,3008,NA
30,prasle-line,5,90,3295,NA
31,prasle-line,5,90,3367,NA
32,prasle-line,5,90,2887,NA
33,prasle-line,5,90,3048,NA
34,prasle-line,5,90,3399,NA
35,prasle-line,5,90,3181,NA
36,prasle-line,5,90,2721,NA
37,prasle-line,5,90,2877,NA
38,prasle-line,5,90,2818,NA
39,prasle-line,5,90,3254,NA
40,prasle-line,5,90,3040,NA
41,prasle-line,5,90,2775,NA
42,prasle-line,5,90,3255,NA
43,prasle-line,5,90,2878,NA
44,prasle-line,5,90,2952,NA
45,prasle-line,5,90,3422,NA
46,prasle-line,5,90,2820,NA
47,prasle-line,5,90,3017,NA
48,prasle-line,5,90,3403,NA
49,prasle-line,5,90,2761,NA
50,prasle-line,5,90,3365,NA
51,prasle-line,5,90,3400,NA
52,prasle-line,5,90,3528,NA
53,prasle-line,5,90,3184,NA
54,prasle-line,5,90,3033,NA
55,prasle-line,5,90,3091,NA
56,prasle-line,5,90,3673,NA
57,prasle-line,5,90,3538,NA
58,prasle-line,5,90,3615,NA
59,prasle-line,5,90,3183,NA
60,prasle-line,5,90,3449,NA
61,prasle-line,5,90,3636,NA
62,prasle-line,5,90,3324,NA
63,prasle-line,5,90,3231,NA
64,prasle-line,5,90,3163,NA
65,prasle-line,5,90,2886,NA
66,prasle-line,5,90,3162,NA
67,prasle-line,5,90,3574,NA
68,prasle-line,5,90,3735,NA
69,prasle-line,5,90,2892,NA
70,prasle-line,5,90,3280,NA
71,prasle-line,5,90,3410,NA
72,prasle-line,5,90,3117,NA
73,prasle-line,5,90,3264,NA
74,prasle-line,5,90,2892,NA
75,prasle-line,5,90,3378,NA
76,prasle-line,5,90,3408,NA
77,prasle-line,5,90,2967,NA
78,prasle-line,5,90,3485,NA
79,prasle-line,5,90,3256,NA
80,prasle-line,5,90,2854,NA
81,prasle-line,5,90,3165,NA
82,prasle-line,5,90,3087,NA
83,prasle-line,5,90,2818,NA
84,prasle-line,5,90,3246,NA
85,prasle-line,5,90,3234,NA
86,prasle-line,5,90,3055,NA
87,prasle-line,5,90,2934,NA
88,prasle-line,5,90,3303,NA
89,prasle-line,5,90,2998,NA
90,prasle-line,5,90,3016,NA
91,prasle-line,5,90,3364,NA
92,prasle-line,5,90,3035,NA
93,prasle-line,5,90,3377,NA
94,prasle-line,5,90,3149,NA
95,prasle-line,5,90,3108,NA
96,prasle-line,5,90,3608,NA
97,prasle-line,5,90,3483,NA
98,prasle-line,5,90,3215,NA
99,prasle-line,5,90,3453,NA
100,prasle-line,5,90,3200,NA
