trial,algorithm,node_count,partition_a_convergence_ms,partition_b_convergence_ms,partition_a_leader,partition_b_leader,split_brain
1,prasle-line,5,3199,3168,1,5,true
2,prasle-line,5,4038,3409,1,4,true
3,prasle-line,5,3347,3728,1,5,true
4,prasle-line,5,3690,3483,1,4,true
5,prasle-line,5,3530,3242,2,4,true
6,prasle-line,5,3769,2840,1,4,true
7,prasle-line,5,3330,4078,1,4,true
8,prasle-line,5,3324,3559,2,5,true
9,prasle-line,5,3511,3579,1,5,true
10,prasle-line,5,2969,3206,2,5,true
