trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,adaptive-prasle,5,70,1799,NA
2,adaptive-prasle,5,70,2189,NA
3,adaptive-prasle,5,70,1622,NA
4,adaptive-prasle,5,70,1838,NA
5,adaptive-prasle,5,70,2173,NA
6,adaptive-prasle,5,70,2412,NA
7,adaptive-prasle,5,70,2218,NA
8,adaptive-prasle,5,70,2270,NA
9,adaptive-prasle,5,70,1782,NA
10,adaptive-prasle,5,70,1988,NA
11,adaptive-prasle,5,70,1915,NA
12,adaptive-prasle,5,70,2375,NA
13,adaptive-prasle,5,70,2290,NA
14,adaptive-prasle,5,70,2333,NA
15,adaptive-prasle,5,70,1667,NA
16,adaptive-prasle,5,70,1774,NA
17,adaptive-prasle,5,70,2288,NA
18,adaptive-prasle,5,70,1919,NA
19,adaptive-prasle,5,70,2178,NA
20,adaptive-prasle,5,70,1971,NA
21,adaptive-prasle,5,70,1638,NA
22,adaptive-prasle,5,70,1875,NA
23,adaptive-prasle,5,70,2110,NA
24,adaptive-prasle,5,70,1859,NA
25,adaptive-prasle,5,70,2024,NA
26,adaptive-prasle,5,70,1843,NA
27,adaptive-prasle,5,70,2201,NA
28,adaptive-prasle,5,70,2255,NA
29,adaptive-prasle,5,70,2209,NA
30,adaptive-prasle,5,70,2268,NA
31,adaptive-prasle,5,70,2295,NA
32,adaptive-prasle,5,70,2234,NA
33,adaptive-prasle,5,70,2092,NA
34,adaptive-prasle,5,70,1749,NA
35,adaptive-prasle,5,70,1987,NA
36,adaptive-prasle,5,70,1797,NA
37,adaptive-prasle,5,70,1929,NA
38,adaptive-prasle,5,70,1948,NA
39,adaptive-prasle,5,70,1897,NA
40,adaptive-prasle,5,70,1695,NA
41,adaptive-prasle,5,70,1747,NA
42,adaptive-prasle,5,70,2384,NA
43,adaptive-prasle,5,70,1890,NA
44,adaptive-prasle,5,70,1578,NA
45,adaptive-prasle,5,70,2001,NA
46,adaptive-prasle,5,70,2402,NA
47,adaptive-prasle,5,70,1904,NA
48,adaptive-prasle,5,70,1835,NA
49,adaptive-prasle,5,70,1576,NA
50,adaptive-prasle,5,70,1955,NA
51,adaptive-prasle,5,70,1938,NA
52,adaptive-prasle,5,70,1996,NA
53,adaptive-prasle,5,70,2452,NA
54,adaptive-prasle,5,70,1943,NA
55,adaptive-prasle,5,70,1968,NA
56,adaptive-prasle,5,70,2686,NA
57,adaptive-prasle,5,70,1603,NA
58,adaptive-prasle,5,70,2294,NA
59,adaptive-prasle,5,70,2396,NA
60,adaptive-prasle,5,70,2241,NA
61,adaptive-prasle,5,70,2307,NA
62,adaptive-prasle,5,70,1651,NA
63,adaptive-prasle,5,70,2059,NA
64,adaptive-prasle,5,70,1961,NA
65,adaptive-prasle,5,70,2168,NA
66,adaptive-prasle,5,70,2211,NA
67,adaptive-prasle,5,70,2181,NA
68,adaptive-prasle,5,70,1611,NA
69,adaptive-prasle,5,70,2158,NA
70,adaptive-prasle,5,70,1741,NA
71,adaptive-prasle,5,70,2221,NA
72,adaptive-prasle,5,70,1829,NA
73,adaptive-prasle,5,70,2011,NA
74,adaptive-prasle,5,70,1862,NA
75,adaptive-prasle,5,70,2278,NA
76,adaptive-prasle,5,70,1696,NA
77,adaptive-prasle,5,70,1573,NA
78,adaptive-prasle,5,70,1733,NA
79,adaptive-prasle,5,70,1967,NA
80,adaptive-prasle,5,70,2028,NA
81,adaptive-prasle,5,70,2028,NA
82,adaptive-prasle,5,70,2399,NA
83,adaptive-prasle,5,70,1786,NA
84,adaptive-prasle,5,70,1933,NA
85,adaptive-prasle,5,70,2289,NA
86,adaptive-prasle,5,70,2229,NA
87,adaptive-prasle,5,70,2529,NA
88,adaptive-prasle,5,70,2002,NA
89,adaptive-prasle,5,70,1466,NA
90,adaptive-prasle,5,70,2040,NA
91,adaptive-prasle,5,70,1654,NA
92,adaptive-prasle,5,70,1534,NA
93,adaptive-prasle,5,70,1923,NA
94,adaptive-prasle,5,70,1667,NA
95,adaptive-prasle,5,70,1734,NA
96,adaptive-prasle,5,70,1676,NA
97,adaptive-prasle,5,70,2164,NA
98,adaptive-prasle,5,70,2174,NA
99,adaptive-prasle,5,70,2166,NA
100,adaptive-prasle,5,70,2311,NA
