timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,elections_won,elections_lost,msg_election_sent,msg_answer_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_answer_recv,msg_coordinator_recv,msg_alive_recv,duplicates_filtered,invalid_coordinators,coordinator_reannouncements,alive_adoptions
2911,1,bully,2911,1,1,2911,3,8,18,48,1,1,0,2911,0,2,0,0,0,LEADER,1,4,1,4,1,3,0,8,0,0,0,0,0,0,0
2774,4,bully,2774,1,1,2774,3,9,18,54,1,1,0,2774,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,9,0,0,0,0,0,0,0
3332,3,bully,3332,1,1,3332,3,12,18,72,1,1,0,3332,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,12,0,0,0,0,0,0,0
3353,2,bully,3353,1,1,3353,3,14,18,84,1,1,0,3353,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,14,0,0,0,0,0,0,0
3217,5,bully,3217,1,1,3217,3,14,18,84,1,1,0,3217,0,2,0,0,0,NORMAL,0,3,2,4,2,3,0,14,0,0,0,0,0,0,0
5214,1,bully,2911,1,1,2911,6,20,36,120,1,1,2303,2911,0,2,0,0,0,LEADER,1,4,1,7,1,6,0,20,0,0,0,0,0,0,0
5077,4,bully,2774,1,1,2774,6,22,36,132,1,1,2303,2774,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,22,0,0,0,0,0,0,0
5635,3,bully,3332,1,1,3332,6,24,36,144,1,1,2303,3332,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,24,0,0,0,0,0,0,0
5656,2,bully,3353,1,1,3353,6,26,36,156,1,1,2303,3353,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,26,0,0,0,0,0,0,0
5520,5,bully,3217,1,1,3217,6,26,36,156,1,1,2303,3217,0,2,0,0,0,NORMAL,0,3,1,7,2,6,0,26,0,0,0,0,0,0,0
7517,1,bully,2911,1,1,2911,9,32,54,192,1,1,4606,2911,0,2,0,0,0,LEADER,1,4,1,10,1,9,0,32,0,0,0,0,0,0,0
7380,4,bully,2774,1,1,2774,9,33,54,198,1,1,4606,2774,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,33,0,0,0,0,0,0,0
7938,3,bully,3332,1,1,3332,9,36,54,216,1,1,4606,3332,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,36,0,0,0,0,0,0,0
7959,2,bully,3353,1,1,3353,9,38,54,228,1,1,4606,3353,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,38,0,0,0,0,0,0,0
7823,5,bully,3217,1,1,3217,9,38,54,228,1,1,4606,3217,0,2,0,0,0,NORMAL,0,3,1,10,2,9,0,38,0,0,0,0,0,0,0
9820,1,bully,2911,1,2,12731,12,44,72,264,1,1,6909,2911,0,3,0,0,0,LEADER,1,4,1,4,2,12,0,44,0,0,0,0,0,0,0
9683,4,bully,2774,1,2,12457,12,45,72,270,1,1,6909,2774,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,45,0,0,0,0,0,0,0
10241,3,bully,3332,1,2,13573,12,48,72,288,1,1,6909,3332,0,3,0,0,0,NORMAL,0,3,2,3,5,12,0,48,0,0,0,0,0,0,0
10262,2,bully,3353,1,2,13615,12,50,72,300,1,1,6909,3353,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,50,0,0,0,0,0,0,0
10126,5,bully,3217,1,2,13343,12,50,72,300,1,1,6909,3217,0,3,0,0,0,NORMAL,0,3,2,4,4,12,0,50,0,0,0,0,0,0,0
12123,1,bully,2911,1,2,12731,15,56,90,336,1,1,9212,2911,0,3,0,0,0,LEADER,1,4,1,7,2,15,0,56,0,0,0,0,0,0,0
11986,4,bully,2774,1,2,12457,15,57,90,342,1,1,9212,2774,0,3,0,0,0,NORMAL,0,3,1,7,4,15,0,57,0,0,0,0,0,0,0
12544,3,bully,3332,1,2,13573,15,60,90,360,1,1,9212,3332,0,3,0,0,0,NORMAL,0,3,1,6,5,15,0,60,0,0,0,0,0,0,0
12565,2,bully,3353,1,2,13615,15,62,90,372,1,1,9212,3353,0,3,0,0,0,NORMAL,0,3,1,7,4,15,0,62,0,0,0,0,0,0,0
12429,5,bully,3217,1,2,13343,15,63,90,378,1,1,9212,3217,0,3,0,0,0,NORMAL,0,3,1,7,4,15,0,63,0,0,0,0,0,0,0
14426,1,bully,2911,1,2,12731,18,68,108,408,1,1,11515,2911,0,3,0,0,0,LEADER,1,4,1,10,2,18,0,68,0,0,0,0,0,0,0
14289,4,bully,2774,1,2,12457,18,69,108,414,1,1,11515,2774,0,3,0,0,0,NORMAL,0,3,1,10,4,18,0,69,0,0,0,0,0,0,0
14847,3,bully,3332,1,2,13573,18,72,108,432,1,1,11515,3332,0,3,0,0,0,NORMAL,0,3,1,9,5,18,0,72,0,0,0,0,0,0,0
14868,2,bully,3353,1,2,13615,18,74,108,444,1,1,11515,3353,0,3,0,0,0,NORMAL,0,3,1,10,4,18,0,74,0,0,0,0,0,0,0
14732,5,bully,3217,1,2,13343,18,74,108,444,1,1,11515,3217,0,3,0,0,0,NORMAL,0,3,1,10,4,18,0,74,0,0,0,0,0,0,0
16729,1,bully,2911,1,3,29460,21,80,126,480,1,1,13818,2911,0,4,0,0,0,LEADER,1,4,1,4,3,21,0,80,0,0,0,0,0,0,0
16592,4,bully,2774,1,3,29049,21,81,126,486,1,1,13818,2774,0,4,0,0,0,NORMAL,0,3,2,4,6,21,0,81,0,0,0,0,0,0,0
17150,3,bully,3332,1,3,30723,21,84,126,504,1,1,13818,3332,0,4,0,0,0,NORMAL,0,3,2,3,8,21,0,84,0,0,0,0,0,0,0
17171,2,bully,3353,1,3,30786,21,86,126,516,1,1,13818,3353,0,4,0,0,0,NORMAL,0,3,2,4,6,21,0,86,0,0,0,0,0,0,0
