trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,bully,5,90,5681,NA
2,bully,5,90,4928,NA
3,bully,5,90,4523,NA
4,bully,5,90,5034,NA
5,bully,5,90,4889,NA
6,bully,5,90,6056,NA
7,bully,5,90,4664,NA
8,bully,5,90,6417,NA
9,bully,5,90,6603,NA
10,bully,5,90,5342,NA
11,bully,5,90,5752,NA
12,bully,5,90,6176,NA
13,bully,5,90,5469,NA
14,bully,5,90,5888,NA
15,bully,5,90,6645,NA
16,bully,5,90,5449,NA
17,bully,5,90,6138,NA
18,bully,5,90,5779,NA
19,bully,5,90,5532,NA
20,bully,5,90,4810,NA
21,bully,5,90,4999,NA
22,bully,5,90,4666,NA
23,bully,5,90,5166,NA
24,bully,5,90,4441,NA
25,bully,5,90,4846,NA
26,bully,5,90,4790,NA
27,bully,5,90,4801,NA
28,bully,5,90,5101,NA
29,bully,5,90,6585,NA
30,bully,5,90,5836,NA
31,bully,5,90,4834,NA
32,bully,5,90,4292,NA
33,bully,5,90,4747,NA
34,bully,5,90,4260,NA
35,bully,5,90,5806,NA
36,bully,5,90,4406,NA
37,bully,5,90,4776,NA
38,bully,5,90,5151,NA
39,bully,5,90,4548,NA
40,bully,5,90,5514,NA
41,bully,5,90,5655,NA
42,bully,5,90,4570,NA
43,bully,5,90,5933,NA
44,bully,5,90,5153,NA
45,bully,5,90,4975,NA
46,bully,5,90,4843,NA
47,bully,5,90,4829,NA
48,bully,5,90,4436,NA
49,bully,5,90,4826,NA
50,bully,5,90,5519,NA
51,bully,5,90,4137,NA
52,bully,5,90,4811,NA
53,bully,5,90,4415,NA
54,bully,5,90,5504,NA
55,bully,5,90,5124,NA
56,bully,5,90,5309,NA
57,bully,5,90,5778,NA
58,bully,5,90,6096,NA
59,bully,5,90,4988,NA
60,bully,5,90,5273,NA
61,bully,5,90,5466,NA
62,bully,5,90,4538,NA
63,bully,5,90,5123,NA
64,bully,5,90,4915,NA
65,bully,5,90,5669,NA
66,bully,5,90,4762,NA
67,bully,5,90,5680,NA
68,bully,5,90,4302,NA
69,bully,5,90,4733,NA
70,bully,5,90,6125,NA
71,bully,5,90,5764,NA
72,bully,5,90,4631,NA
73,bully,5,90,5457,NA
74,bully,5,90,4666,NA
75,bully,5,90,5563,NA
76,bully,5,90,4263,NA
77,bully,5,90,5447,NA
78,bully,5,90,5142,NA
79,bully,5,90,4200,NA
80,bully,5,90,4987,NA
81,bully,5,90,5246,NA
82,bully,5,90,5527,NA
83,bully,5,90,4244,NA
84,bully,5,90,5799,NA
85,bully,5,90,5084,NA
86,bully,5,90,5706,NA
87,bully,5,90,5197,NA
88,bully,5,90,4417,NA
89,bully,5,90,5786,NA
90,bully,5,90,5156,NA
91,bully,5,90,5343,NA
92,bully,5,90,6148,NA
93,bully,5,90,4320,NA
94,bully,5,90,5907,NA
95,bully,5,90,5399,NA
96,bully,5,90,4917,NA
97,bully,5,90,5697,NA
98,bully,5,90,4578,NA
99,bully,5,90,4588,NA
100,bully,5,90,4795,NA
