trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,5,50,3451,NA
2,prasle-ring,5,50,3332,NA
3,prasle-ring,5,50,2992,NA
4,prasle-ring,5,50,3082,NA
5,prasle-ring,5,50,3344,NA
6,prasle-ring,5,50,3227,NA
7,prasle-ring,5,50,3289,NA
8,prasle-ring,5,50,3244,NA
9,prasle-ring,5,50,3345,NA
10,prasle-ring,5,50,3119,NA
11,prasle-ring,5,50,3087,NA
12,prasle-ring,5,50,3416,NA
13,prasle-ring,5,50,3410,NA
14,prasle-ring,5,50,3035,NA
15,prasle-ring,5,50,3165,NA
16,prasle-ring,5,50,3031,NA
17,prasle-ring,5,50,3546,NA
18,prasle-ring,5,50,3406,NA
19,prasle-ring,5,50,3048,NA
20,prasle-ring,5,50,2952,NA
21,prasle-ring,5,50,3158,NA
22,prasle-ring,5,50,3074,NA
23,prasle-ring,5,50,3211,NA
24,prasle-ring,5,50,3507,NA
25,prasle-ring,5,50,3281,NA
26,prasle-ring,5,50,3819,NA
27,prasle-ring,5,50,3200,NA
28,prasle-ring,5,50,2804,NA
29,prasle-ring,5,50,3451,NA
30,prasle-ring,5,50,3283,NA
31,prasle-ring,5,50,2883,NA
32,prasle-ring,5,50,3032,NA
33,prasle-ring,5,50,3973,NA
34,prasle-ring,5,50,3378,NA
35,prasle-ring,5,50,2916,NA
36,prasle-ring,5,50,2947,NA
37,prasle-ring,5,50,3034,NA
38,prasle-ring,5,50,3187,NA
39,prasle-ring,5,50,3205,NA
40,prasle-ring,5,50,3105,NA
41,prasle-ring,5,50,2785,NA
42,prasle-ring,5,50,3087,NA
43,prasle-ring,5,50,3258,NA
44,prasle-ring,5,50,2864,NA
45,prasle-ring,5,50,3281,NA
46,prasle-ring,5,50,3147,NA
47,prasle-ring,5,50,3394,NA
48,prasle-ring,5,50,3544,NA
49,prasle-ring,5,50,3719,NA
50,prasle-ring,5,50,3489,NA
51,prasle-ring,5,50,3231,NA
52,prasle-ring,5,50,3401,NA
53,prasle-ring,5,50,3927,NA
54,prasle-ring,5,50,3019,NA
55,prasle-ring,5,50,2839,NA
56,prasle-ring,5,50,2943,NA
57,prasle-ring,5,50,3626,NA
58,prasle-ring,5,50,3797,NA
59,prasle-ring,5,50,2975,NA
60,prasle-ring,5,50,3518,NA
61,prasle-ring,5,50,3006,NA
62,prasle-ring,5,50,3117,NA
63,prasle-ring,5,50,3441,NA
64,prasle-ring,5,50,3237,NA
65,prasle-ring,5,50,3331,NA
66,prasle-ring,5,50,3091,NA
67,prasle-ring,5,50,3010,NA
68,prasle-ring,5,50,3530,NA
69,prasle-ring,5,50,3009,NA
70,prasle-ring,5,50,3367,NA
71,prasle-ring,5,50,3183,NA
72,prasle-ring,5,50,2989,NA
73,prasle-ring,5,50,3660,NA
74,prasle-ring,5,50,3377,NA
75,prasle-ring,5,50,3365,NA
76,prasle-ring,5,50,3340,NA
77,prasle-ring,5,50,3259,NA
78,prasle-ring,5,50,3005,NA
79,prasle-ring,5,50,3468,NA
80,prasle-ring,5,50,3179,NA
81,prasle-ring,5,50,2937,NA
82,prasle-ring,5,50,3163,NA
83,prasle-ring,5,50,3071,NA
84,prasle-ring,5,50,2879,NA
85,prasle-ring,5,50,3305,NA
86,prasle-ring,5,50,2988,NA
87,prasle-ring,5,50,2918,NA
88,prasle-ring,5,50,3174,NA
89,prasle-ring,5,50,3021,NA
90,prasle-ring,5,50,3408,NA
91,prasle-ring,5,50,2858,NA
92,prasle-ring,5,50,3189,NA
93,prasle-ring,5,50,3150,NA
94,prasle-ring,5,50,3179,NA
95,prasle-ring,5,50,3053,NA
96,prasle-ring,5,50,3235,NA
97,prasle-ring,5,50,3307,NA
98,prasle-ring,5,50,3886,NA
99,prasle-ring,5,50,3171,NA
100,prasle-ring,5,50,3122,NA
