timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
1533,4,ring,1533,1,0,0,1,0,14,0,1,4,0,1533,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1840,8,ring,1840,1,0,0,2,1,28,14,1,7,0,1840,0,2,0,0,0,NORMAL,0,0,0,2,0,0,1,0,0,0,0,0,0,0,0
1646,1,ring,1646,1,0,0,1,2,14,28,1,1,0,1646,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2437,7,ring,2437,1,0,0,1,2,14,28,1,7,0,2437,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2381,2,ring,2381,1,0,0,2,3,28,42,1,1,0,2381,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
1606,3,ring,1606,1,0,0,2,4,28,56,1,1,0,1606,0,2,0,0,0,NORMAL,0,0,0,2,0,0,4,0,0,0,0,0,0,0,0
1724,10,ring,1724,1,0,0,1,0,14,0,1,10,0,1724,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
1976,5,ring,1976,1,0,0,1,3,14,42,1,2,0,1976,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
2282,9,ring,2282,1,0,0,1,2,14,28,1,7,0,2282,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2494,1,ring,1646,1,0,0,1,2,14,28,1,1,848,1646,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
2426,6,ring,2426,1,0,0,1,3,14,42,1,2,0,2426,0,2,0,0,0,NORMAL,0,0,0,1,0,0,3,0,0,0,0,0,0,0,0
3478,7,ring,2437,1,0,0,2,3,28,42,1,7,1041,2437,0,2,0,0,0,LEADER,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0
2601,3,ring,1606,1,0,0,2,5,28,70,1,1,995,1606,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
2644,10,ring,1724,1,0,0,1,0,14,0,1,10,920,1724,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
3202,9,ring,2282,1,0,0,1,2,14,28,1,7,920,2282,0,2,0,0,0,NORMAL,0,0,0,1,0,0,2,0,0,0,0,0,0,0,0
3342,1,ring,1646,1,0,0,1,2,14,28,1,1,1696,1646,0,2,0,0,0,LEADER,1,0,0,1,0,0,2,0,0,0,0,0,0,0,0
4105,2,ring,2381,1,0,0,2,3,28,42,1,1,1724,2381,0,2,0,0,0,NORMAL,0,0,0,2,0,0,3,0,0,0,0,0,0,0,0
3371,6,ring,2426,1,0,0,2,5,28,70,1,2,945,2426,0,2,0,0,0,NORMAL,0,0,0,2,0,0,5,0,0,0,0,0,0,0,0
4296,4,ring,1533,1,0,0,3,4,42,56,1,4,2763,1533,0,2,0,0,0,LEADER,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0
3564,10,ring,1724,1,0,0,1,0,14,0,1,10,1840,1724,0,2,0,0,0,LEADER,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
4523,1,ring,1646,1,0,0,2,3,28,42,1,1,2877,1646,0,3,0,0,0,LEADER,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0
4485,10,ring,1724,1,0,0,2,0,28,0,1,10,2761,1724,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
5507,8,ring,1840,1,0,0,4,5,56,70,1,7,3667,1840,0,2,0,0,0,NORMAL,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0
4838,5,ring,1976,1,0,0,3,6,42,84,1,2,2862,1976,0,2,0,0,0,NORMAL,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0
4892,6,ring,2426,1,0,0,3,6,42,84,1,2,2466,2426,0,2,0,0,0,NORMAL,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0
5807,7,ring,2437,1,0,0,4,7,56,98,1,7,3370,2437,0,2,0,0,0,LEADER,1,0,0,4,0,0,7,0,0,0,0,0,0,0,0
6241,2,ring,2381,1,0,0,3,5,42,70,1,1,3860,2381,0,2,0,0,0,NORMAL,0,0,0,3,0,0,5,0,0,0,0,0,0,0,0
5405,10,ring,1724,1,0,0,2,0,28,0,1,10,3681,1724,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
6367,1,ring,1646,1,0,0,2,3,28,42,1,1,4721,1646,0,3,0,0,0,LEADER,1,0,0,2,0,0,3,0,0,0,0,0,0,0,0
6403,6,ring,2426,1,0,0,4,7,56,98,2,1,3977,2426,0,3,0,0,0,NORMAL,0,0,0,4,0,0,7,0,0,0,0,0,0,0,0
6325,10,ring,1724,1,0,0,2,0,28,0,1,10,4601,1724,0,3,0,0,0,LEADER,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0
7616,4,ring,1533,1,0,0,4,6,56,84,1,4,6083,1533,0,2,0,0,0,LEADER,1,0,0,4,0,0,6,0,0,0,0,0,0,0,0
7446,5,ring,1976,1,0,0,3,8,42,112,1,2,5470,1976,0,2,0,0,0,NORMAL,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0
7246,10,ring,1724,1,0,0,3,0,42,0,1,10,5522,1724,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
7407,3,ring,1606,1,0,0,3,8,42,112,1,1,5801,1606,0,2,0,0,0,NORMAL,0,0,0,3,0,0,8,0,0,0,0,0,0,0,0
8211,1,ring,1646,1,0,0,2,4,28,56,1,1,6565,1646,0,3,0,0,0,LEADER,1,0,0,2,0,0,4,0,0,0,0,0,0,0,0
8166,10,ring,1724,1,0,0,3,0,42,0,1,10,6442,1724,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
9194,8,ring,1840,1,0,0,5,8,70,112,1,7,7354,1840,0,2,0,0,0,NORMAL,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0
9199,2,ring,2381,1,0,0,4,5,56,70,2,2,6818,2381,0,3,0,0,0,LEADER,1,0,0,4,0,0,5,0,0,0,0,0,0,0,0
9014,9,ring,2282,1,0,0,4,5,56,70,1,7,6732,2282,0,2,0,0,0,NORMAL,0,0,0,4,0,0,5,0,0,0,0,0,0,0,0
9086,10,ring,1724,1,0,0,3,0,42,0,1,10,7362,1724,0,4,0,0,0,LEADER,1,0,0,3,0,0,0,0,0,0,0,0,0,0,0
10575,7,ring,2437,1,0,0,5,10,70,140,2,1,8138,2437,0,3,0,0,0,NORMAL,0,0,0,5,0,0,10,0,0,0,0,0,0,0,0
9924,5,ring,1976,1,0,0,4,9,56,126,2,4,7948,1976,0,3,0,0,0,NORMAL,0,0,0,4,0,0,9,0,0,0,0,0,0,0,0
10655,4,ring,1533,1,0,0,6,8,84,112,2,3,9122,1533,0,3,0,0,0,NORMAL,0,0,0,6,0,0,8,0,0,0,0,0,0,0,0
10056,1,ring,1646,1,0,0,3,4,42,56,1,1,8410,1646,0,4,0,0,0,LEADER,1,0,0,3,0,0,4,0,0,0,0,0,0,0,0
