trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,ring,100,150,9789,150020,20
2,ring,100,150,10411,150027,27
3,ring,100,150,9227,150048,48
4,ring,100,150,9574,150091,91
5,ring,100,150,9801,150025,25
6,ring,100,150,9831,150110,110
7,ring,100,150,8788,150107,107
8,ring,100,150,9287,150083,83
9,ring,100,150,9813,150040,40
10,ring,100,150,9305,150120,120
