trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-line,50,70,2818,NA
2,prasle-line,50,70,2841,NA
3,prasle-line,50,70,2824,NA
4,prasle-line,50,70,2863,NA
5,prasle-line,50,70,3022,NA
6,prasle-line,50,70,2820,NA
7,prasle-line,50,70,2805,NA
8,prasle-line,50,70,2914,NA
9,prasle-line,50,70,2849,NA
10,prasle-line,50,70,2869,NA
11,prasle-line,50,70,2930,NA
12,prasle-line,50,70,2867,NA
13,prasle-line,50,70,2847,NA
14,prasle-line,50,70,2821,NA
15,prasle-line,50,70,2853,NA
16,prasle-line,50,70,2824,NA
17,prasle-line,50,70,2931,NA
18,prasle-line,50,70,2770,NA
19,prasle-line,50,70,2838,NA
20,prasle-line,50,70,2726,NA
21,prasle-line,50,70,2835,NA
22,prasle-line,50,70,2889,NA
23,prasle-line,50,70,2906,NA
24,prasle-line,50,70,2737,NA
25,prasle-line,50,70,2950,NA
26,prasle-line,50,70,2813,NA
27,prasle-line,50,70,2863,NA
28,prasle-line,50,70,2847,NA
29,prasle-line,50,70,2920,NA
30,prasle-line,50,70,2914,NA
31,prasle-line,50,70,2880,NA
32,prasle-line,50,70,2918,NA
33,prasle-line,50,70,2851,NA
34,prasle-line,50,70,2759,NA
35,prasle-line,50,70,2764,NA
36,prasle-line,50,70,3005,NA
37,prasle-line,50,70,2792,NA
38,prasle-line,50,70,3039,NA
39,prasle-line,50,70,2927,NA
40,prasle-line,50,70,3097,NA
41,prasle-line,50,70,2958,NA
42,prasle-line,50,70,2772,NA
43,prasle-line,50,70,3012,NA
44,prasle-line,50,70,2829,NA
45,prasle-line,50,70,2829,NA
46,prasle-line,50,70,2846,NA
47,prasle-line,50,70,2836,NA
48,prasle-line,50,70,2905,NA
49,prasle-line,50,70,2772,NA
50,prasle-line,50,70,2796,NA
51,prasle-line,50,70,3067,NA
52,prasle-line,50,70,2863,NA
53,prasle-line,50,70,2851,NA
54,prasle-line,50,70,2989,NA
55,prasle-line,50,70,2761,NA
56,prasle-line,50,70,2959,NA
57,prasle-line,50,70,2860,NA
58,prasle-line,50,70,2751,NA
59,prasle-line,50,70,2834,NA
60,prasle-line,50,70,2908,NA
61,prasle-line,50,70,2956,NA
62,prasle-line,50,70,2762,NA
63,prasle-line,50,70,2817,NA
64,prasle-line,50,70,2825,NA
65,prasle-line,50,70,3058,NA
66,prasle-line,50,70,2976,NA
67,prasle-line,50,70,2813,NA
68,prasle-line,50,70,2797,NA
69,prasle-line,50,70,2827,NA
70,prasle-line,50,70,2863,NA
71,prasle-line,50,70,2931,NA
72,prasle-line,50,70,2809,NA
73,prasle-line,50,70,2785,NA
74,prasle-line,50,70,2722,NA
75,prasle-line,50,70,2871,NA
76,prasle-line,50,70,2920,NA
77,prasle-line,50,70,2802,NA
78,prasle-line,50,70,2852,NA
79,prasle-line,50,70,2781,NA
80,prasle-line,50,70,2887,NA
81,prasle-line,50,70,2880,NA
82,prasle-line,50,70,2912,NA
83,prasle-line,50,70,2838,NA
84,prasle-line,50,70,2858,NA
85,prasle-line,50,70,2989,NA
86,prasle-line,50,70,2843,NA
87,prasle-line,50,70,2836,NA
88,prasle-line,50,70,2920,NA
89,prasle-line,50,70,2890,NA
90,prasle-line,50,70,2967,NA
91,prasle-line,50,70,2737,NA
92,prasle-line,50,70,2997,NA
93,prasle-line,50,70,2787,NA
94,prasle-line,50,70,2825,NA
95,prasle-line,50,70,2861,NA
96,prasle-line,50,70,2859,NA
97,prasle-line,50,70,2852,NA
98,prasle-line,50,70,2809,NA
99,prasle-line,50,70,2822,NA
100,prasle-line,50,70,2792,NA
