trial,algorithm,node_count,noise_level,convergence_time_ms,message_count
1,prasle-ring,50,50,2941,NA
2,prasle-ring,50,50,2781,NA
3,prasle-ring,50,50,2845,NA
4,prasle-ring,50,50,2967,NA
5,prasle-ring,50,50,2790,NA
6,prasle-ring,50,50,2970,NA
7,prasle-ring,50,50,2879,NA
8,prasle-ring,50,50,2909,NA
9,prasle-ring,50,50,2888,NA
10,prasle-ring,50,50,2845,NA
11,prasle-ring,50,50,2897,NA
12,prasle-ring,50,50,3027,NA
13,prasle-ring,50,50,2853,NA
14,prasle-ring,50,50,2847,NA
15,prasle-ring,50,50,2888,NA
16,prasle-ring,50,50,2806,NA
17,prasle-ring,50,50,3038,NA
18,prasle-ring,50,50,2930,NA
19,prasle-ring,50,50,2813,NA
20,prasle-ring,50,50,2863,NA
21,prasle-ring,50,50,2724,NA
22,prasle-ring,50,50,2764,NA
23,prasle-ring,50,50,2809,NA
24,prasle-ring,50,50,2932,NA
25,prasle-ring,50,50,2754,NA
26,prasle-ring,50,50,2844,NA
27,prasle-ring,50,50,2818,NA
28,prasle-ring,50,50,2962,NA
29,prasle-ring,50,50,2825,NA
30,prasle-ring,50,50,2913,NA
31,prasle-ring,50,50,2817,NA
32,prasle-ring,50,50,3085,NA
33,prasle-ring,50,50,2745,NA
34,prasle-ring,50,50,2893,NA
35,prasle-ring,50,50,2809,NA
36,prasle-ring,50,50,2805,NA
37,prasle-ring,50,50,2930,NA
38,prasle-ring,50,50,2716,NA
39,prasle-ring,50,50,2905,NA
40,prasle-ring,50,50,2912,NA
41,prasle-ring,50,50,2907,NA
42,prasle-ring,50,50,2889,NA
43,prasle-ring,50,50,2800,NA
44,prasle-ring,50,50,2921,NA
45,prasle-ring,50,50,2748,NA
46,prasle-ring,50,50,2804,NA
47,prasle-ring,50,50,2849,NA
48,prasle-ring,50,50,2897,NA
49,prasle-ring,50,50,2801,NA
50,prasle-ring,50,50,2805,NA
51,prasle-ring,50,50,2788,NA
52,prasle-ring,50,50,2852,NA
53,prasle-ring,50,50,2893,NA
54,prasle-ring,50,50,2769,NA
55,prasle-ring,50,50,2938,NA
56,prasle-ring,50,50,2819,NA
57,prasle-ring,50,50,2844,NA
58,prasle-ring,50,50,2776,NA
59,prasle-ring,50,50,2826,NA
60,prasle-ring,50,50,2868,NA
61,prasle-ring,50,50,2808,NA
62,prasle-ring,50,50,2957,NA
63,prasle-ring,50,50,2776,NA
64,prasle-ring,50,50,2778,NA
65,prasle-ring,50,50,2940,NA
66,prasle-ring,50,50,2783,NA
67,prasle-ring,50,50,2747,NA
68,prasle-ring,50,50,2839,NA
69,prasle-ring,50,50,2776,NA
70,prasle-ring,50,50,2948,NA
71,prasle-ring,50,50,2763,NA
72,prasle-ring,50,50,2942,NA
73,prasle-ring,50,50,2920,NA
74,prasle-ring,50,50,2844,NA
75,prasle-ring,50,50,2906,NA
76,prasle-ring,50,50,2896,NA
77,prasle-ring,50,50,2904,NA
78,prasle-ring,50,50,2976,NA
79,prasle-ring,50,50,2935,NA
80,prasle-ring,50,50,2799,NA
81,prasle-ring,50,50,2832,NA
82,prasle-ring,50,50,2813,NA
83,prasle-ring,50,50,2756,NA
84,prasle-ring,50,50,2814,NA
85,prasle-ring,50,50,3078,NA
86,prasle-ring,50,50,2835,NA
87,prasle-ring,50,50,2920,NA
88,prasle-ring,50,50,2788,NA
89,prasle-ring,50,50,2919,NA
90,prasle-ring,50,50,2992,NA
91,prasle-ring,50,50,2769,NA
92,prasle-ring,50,50,2883,NA
93,prasle-ring,50,50,2966,NA
94,prasle-ring,50,50,2830,NA
95,prasle-ring,50,50,2905,NA
96,prasle-ring,50,50,2788,NA
97,prasle-ring,50,50,2946,NA
98,prasle-ring,50,50,2849,NA
99,prasle-ring,50,50,2854,NA
100,prasle-ring,50,50,2944,NA
