timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
1526,86,adaptive-prasle,1526,1,0,0,1,0,14,0,1,86,0,1526,0,2,0,0,0,LEADER,1,0,0,0,0,1
1607,74,adaptive-prasle,1607,1,0,0,1,0,14,0,1,74,0,1607,0,2,0,0,0,LEADER,1,0,0,0,0,1
1438,67,adaptive-prasle,1438,1,0,0,1,0,14,0,1,67,0,1438,0,2,0,0,0,LEADER,1,0,0,0,0,1
1507,44,adaptive-prasle,1507,1,0,0,1,0,14,0,1,44,0,1507,0,2,0,0,0,LEADER,1,0,0,0,0,1
1660,2,adaptive-prasle,1660,1,0,0,2,2,28,28,1,1,0,1660,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1674,94,adaptive-prasle,1674,1,0,0,1,0,14,0,1,94,0,1674,0,2,0,0,0,LEADER,1,0,0,0,0,1
1556,22,adaptive-prasle,1556,1,0,0,1,0,14,0,1,22,0,1556,0,2,0,0,0,LEADER,1,0,0,0,0,1
1633,18,adaptive-prasle,1633,1,0,0,1,0,14,0,1,18,0,1633,0,2,0,0,0,LEADER,1,0,0,0,0,1
1469,3,adaptive-prasle,1469,1,0,0,2,3,28,42,1,1,0,1469,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1696,93,adaptive-prasle,1696,1,0,0,1,0,14,0,1,93,0,1696,0,2,0,0,0,LEADER,1,0,0,0,0,1
1582,62,adaptive-prasle,1582,1,0,0,1,0,14,0,1,62,0,1582,0,2,0,0,0,LEADER,1,0,0,0,0,1
1832,90,adaptive-prasle,1832,1,0,0,1,0,14,0,1,90,0,1832,0,2,0,0,0,LEADER,1,0,0,0,0,1
1829,16,adaptive-prasle,1829,1,0,0,1,0,14,0,1,16,0,1829,0,2,0,0,0,LEADER,1,0,0,0,0,1
1641,84,adaptive-prasle,1641,1,0,0,1,0,14,0,1,84,0,1641,0,2,0,0,0,LEADER,1,0,0,0,0,1
1501,13,adaptive-prasle,1501,1,0,0,1,0,14,0,1,13,0,1501,0,2,0,0,0,LEADER,1,0,0,0,0,1
1998,23,adaptive-prasle,1998,1,0,0,1,0,14,0,1,23,0,1998,0,2,0,0,0,LEADER,1,0,0,0,0,1
1862,26,adaptive-prasle,1862,1,0,0,1,0,14,0,1,26,0,1862,0,2,0,0,0,LEADER,1,0,0,0,0,1
1453,35,adaptive-prasle,1453,1,0,0,1,0,14,0,1,35,0,1453,0,2,0,0,0,LEADER,1,0,0,0,0,1
1847,58,adaptive-prasle,1847,1,0,0,1,0,14,0,1,58,0,1847,0,2,0,0,0,LEADER,1,0,0,0,0,1
2050,75,adaptive-prasle,2050,1,0,0,1,0,14,0,1,75,0,2050,0,2,0,0,0,LEADER,1,0,0,0,0,1
1559,96,adaptive-prasle,1559,1,0,0,1,0,14,0,1,96,0,1559,0,2,0,0,0,LEADER,1,0,0,0,0,1
1644,41,adaptive-prasle,1644,1,0,0,1,0,14,0,1,41,0,1644,0,2,0,0,0,LEADER,1,0,0,0,0,1
2080,11,adaptive-prasle,2080,1,0,0,1,0,14,0,1,11,0,2080,0,2,0,0,0,LEADER,1,0,0,0,0,1
1810,43,adaptive-prasle,1810,1,0,0,1,0,14,0,1,43,0,1810,0,2,0,0,0,LEADER,1,0,0,0,0,1
1995,66,adaptive-prasle,1995,1,0,0,1,0,14,0,1,66,0,1995,0,2,0,0,0,LEADER,1,0,0,0,0,1
1423,99,adaptive-prasle,1423,1,0,0,1,0,14,0,1,99,0,1423,0,2,0,0,0,LEADER,1,0,0,0,0,1
1677,51,adaptive-prasle,1677,1,0,0,1,0,14,0,1,51,0,1677,0,2,0,0,0,LEADER,1,0,0,0,0,1
1471,77,adaptive-prasle,1471,1,0,0,1,0,14,0,1,77,0,1471,0,2,0,0,0,LEADER,1,0,0,0,0,1
1977,24,adaptive-prasle,1977,1,0,0,1,0,14,0,1,24,0,1977,0,2,0,0,0,LEADER,1,0,0,0,0,1
1947,88,adaptive-prasle,1947,1,0,0,1,0,14,0,1,88,0,1947,0,2,0,0,0,LEADER,1,0,0,0,0,1
1928,46,adaptive-prasle,1928,1,0,0,1,0,14,0,1,46,0,1928,0,2,0,0,0,LEADER,1,0,0,0,0,1
1574,64,adaptive-prasle,1574,1,0,0,1,0,14,0,1,64,0,1574,0,2,0,0,0,LEADER,1,0,0,0,0,1
1637,10,adaptive-prasle,1637,1,0,0,1,0,14,0,1,10,0,1637,0,2,0,0,0,LEADER,1,0,0,0,0,1
2168,30,adaptive-prasle,2168,1,0,0,1,0,14,0,1,30,0,2168,0,2,0,0,0,LEADER,1,0,0,0,0,1
1522,12,adaptive-prasle,1522,1,0,0,1,0,14,0,1,12,0,1522,0,2,0,0,0,LEADER,1,0,0,0,0,1
1728,34,adaptive-prasle,1728,1,0,0,1,0,14,0,1,34,0,1728,0,2,0,0,0,LEADER,1,0,0,0,0,1
2356,79,adaptive-prasle,2356,1,0,0,1,0,14,0,1,79,0,2356,0,2,0,0,0,LEADER,1,0,0,0,0,1
2002,91,adaptive-prasle,2002,1,0,0,1,0,14,0,1,91,0,2002,0,2,0,0,0,LEADER,1,0,0,0,0,1
1865,100,adaptive-prasle,1865,1,0,0,1,1,14,14,1,1,0,1865,0,2,0,0,0,NORMAL,0,0,0,0,0,1
1622,42,adaptive-prasle,1622,1,0,0,1,0,14,0,1,42,0,1622,0,2,0,0,0,LEADER,1,0,0,0,0,1
2404,57,adaptive-prasle,2404,1,0,0,1,0,14,0,1,57,0,2404,0,2,0,0,0,LEADER,1,0,0,0,0,1
1807,17,adaptive-prasle,1807,1,0,0,1,0,14,0,1,17,0,1807,0,2,0,0,0,LEADER,1,0,0,0,0,1
1825,59,adaptive-prasle,1825,1,0,0,1,0,14,0,1,59,0,1825,0,2,0,0,0,LEADER,1,0,0,0,0,1
1541,19,adaptive-prasle,1541,1,0,0,1,0,14,0,1,19,0,1541,0,2,0,0,0,LEADER,1,0,0,0,0,1
2153,92,adaptive-prasle,2153,1,0,0,1,0,14,0,1,92,0,2153,0,2,0,0,0,LEADER,1,0,0,0,0,1
2117,95,adaptive-prasle,2117,1,0,0,1,0,14,0,1,95,0,2117,0,2,0,0,0,LEADER,1,0,0,0,0,1
2446,86,adaptive-prasle,1526,1,0,0,1,0,14,0,1,86,920,1526,0,2,0,0,0,LEADER,1,0,0,0,0,1
2113,21,adaptive-prasle,2113,1,0,0,1,0,14,0,1,21,0,2113,0,2,0,0,0,LEADER,1,0,0,0,0,1
1777,81,adaptive-prasle,1777,1,0,0,1,0,14,0,1,81,0,1777,0,2,0,0,0,LEADER,1,0,0,0,0,1
2250,69,adaptive-prasle,2250,1,0,0,1,0,14,0,1,69,0,2250,0,2,0,0,0,LEADER,1,0,0,0,0,1
2331,56,adaptive-prasle,2331,1,0,0,1,0,14,0,1,56,0,2331,0,2,0,0,0,LEADER,1,0,0,0,0,1
2428,1,adaptive-prasle,2428,1,0,0,1,2,14,28,1,1,0,2428,0,2,0,0,0,LEADER,1,0,0,0,0,1
1744,71,adaptive-prasle,1744,1,0,0,1,0,14,0,1,71,0,1744,0,2,0,0,0,LEADER,1,0,0,0,0,1
1759,39,adaptive-prasle,1759,1,0,0,1,0,14,0,1,39,0,1759,0,2,0,0,0,LEADER,1,0,0,0,0,1
1671,20,adaptive-prasle,1671,1,0,0,1,0,14,0,1,20,0,1671,0,2,0,0,0,LEADER,1,0,0,0,0,1
1977,4,adaptive-prasle,1977,1,0,0,2,4,28,56,1,1,0,1977,0,2,0,0,0,NORMAL,0,0,0,0,0,2
1662,83,adaptive-prasle,1662,1,0,0,1,0,14,0,1,83,0,1662,0,2,0,0,0,LEADER,1,0,0,0,0,1
1793,7,adaptive-prasle,1793,1,0,0,2,3,28,42,1,2,0,1793,0,2,0,0,0,NORMAL,0,0,0,0,0,2
2527,74,adaptive-prasle,1607,1,0,0,1,0,14,0,1,74,920,1607,0,2,0,0,0,LEADER,1,0,0,0,0,1
1725,29,adaptive-prasle,1725,1,0,0,1,0,14,0,1,29,0,1725,0,2,0,0,0,LEADER,1,0,0,0,0,1
2483,5,adaptive-prasle,2483,1,0,0,3,4,42,56,1,1,0,2483,0,2,0,0,0,NORMAL,0,0,0,0,0,3
1880,53,adaptive-prasle,1880,1,0,0,1,0,14,0,1,53,0,1880,0,2,0,0,0,LEADER,1,0,0,0,0,1
1849,45,adaptive-prasle,1849,1,0,0,1,0,14,0,1,45,0,1849,0,2,0,0,0,LEADER,1,0,0,0,0,1
1792,65,adaptive-prasle,1792,1,0,0,1,0,14,0,1,65,0,1792,0,2,0,0,0,LEADER,1,0,0,0,0,1
2358,67,adaptive-prasle,1438,1,0,0,1,0,14,0,1,67,920,1438,0,2,0,0,0,LEADER,1,0,0,0,0,1
2268,60,adaptive-prasle,2268,1,0,0,1,0,14,0,1,60,0,2268,0,2,0,0,0,LEADER,1,0,0,0,0,1
1710,61,adaptive-prasle,1710,1,0,0,1,0,14,0,1,61,0,1710,0,2,0,0,0,LEADER,1,0,0,0,0,1
1840,27,adaptive-prasle,1840,1,0,0,1,0,14,0,1,27,0,1840,0,2,0,0,0,LEADER,1,0,0,0,0,1
2427,44,adaptive-prasle,1507,1,0,0,1,0,14,0,1,44,920,1507,0,2,0,0,0,LEADER,1,0,0,0,0,1
2132,63,adaptive-prasle,2132,1,0,0,1,0,14,0,1,63,0,2132,0,2,0,0,0,LEADER,1,0,0,0,0,1
2010,87,adaptive-prasle,2010,1,0,0,1,0,14,0,1,87,0,2010,0,2,0,0,0,LEADER,1,0,0,0,0,1
1767,52,adaptive-prasle,1767,1,0,0,1,0,14,0,1,52,0,1767,0,2,0,0,0,LEADER,1,0,0,0,0,1
1802,54,adaptive-prasle,1802,1,0,0,1,0,14,0,1,54,0,1802,0,2,0,0,0,LEADER,1,0,0,0,0,1
1980,98,adaptive-prasle,1980,1,0,0,1,0,14,0,1,98,0,1980,0,2,0,0,0,LEADER,1,0,0,0,0,1
1914,36,adaptive-prasle,1914,1,0,0,1,0,14,0,1,36,0,1914,0,2,0,0,0,LEADER,1,0,0,0,0,1
1814,48,adaptive-prasle,1814,1,0,0,1,0,14,0,1,48,0,1814,0,2,0,0,0,LEADER,1,0,0,0,0,1
2594,94,adaptive-prasle,1674,1,0,0,1,0,14,0,1,94,920,1674,0,2,0,0,0,LEADER,1,0,0,0,0,1
2083,85,adaptive-prasle,2083,1,0,0,1,0,14,0,1,85,0,2083,0,2,0,0,0,LEADER,1,0,0,0,0,1
2386,15,adaptive-prasle,2386,1,0,0,1,0,14,0,1,15,0,2386,0,2,0,0,0,LEADER,1,0,0,0,0,1
2476,22,adaptive-prasle,1556,1,0,0,1,0,14,0,1,22,920,1556,0,2,0,0,0,LEADER,1,0,0,0,0,1
