timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10458,2,adaptive-prasle,5118,2,2,49,4,83,32,664,1,10,5340,49,4612,5,1,0,2,NORMAL,0,0,0,0,0,4
10185,8,adaptive-prasle,4654,2,2,120,13,74,104,592,1,10,5531,120,4350,5,1,0,2,NORMAL,0,0,0,0,0,13
10322,5,adaptive-prasle,4628,2,2,33,7,76,56,608,1,10,5694,33,4274,5,1,0,2,NORMAL,0,0,0,0,0,7
10743,7,adaptive-prasle,5019,2,2,105,11,76,88,608,1,10,5724,105,4172,5,1,0,2,NORMAL,0,0,0,0,0,11
11016,1,adaptive-prasle,5188,2,2,81,2,85,16,680,1,10,5828,81,4092,5,1,0,2,NORMAL,0,0,0,0,0,2
10607,10,adaptive-prasle,4606,1,1,4001,18,67,144,536,1,10,6001,4001,0,2,1,3,0,LEADER,1,0,0,0,0,18
11437,3,adaptive-prasle,5176,1,1,35,5,83,40,664,1,10,6261,35,3705,3,0,0,3,NORMAL,0,0,0,0,0,5
10879,4,adaptive-prasle,4453,1,1,11,5,77,40,616,1,10,6426,11,3564,3,0,0,3,NORMAL,0,0,0,0,0,5
11300,6,adaptive-prasle,4664,1,1,18,9,79,72,632,1,10,6636,18,3347,3,0,0,3,NORMAL,0,0,0,0,0,9
11628,9,adaptive-prasle,4749,1,1,23,14,74,112,592,1,10,6879,23,3099,3,0,0,3,NORMAL,0,0,0,0,0,14
20458,2,adaptive-prasle,5118,2,2,49,4,88,32,704,1,10,15340,49,4612,5,1,0,7,NORMAL,0,0,0,0,0,4
20185,8,adaptive-prasle,4654,2,2,120,13,79,104,632,1,10,15531,120,4350,5,1,0,7,NORMAL,0,0,0,0,0,13
20322,5,adaptive-prasle,4628,2,2,33,7,81,56,648,1,10,15694,33,4274,5,1,0,7,NORMAL,0,0,0,0,0,7
20743,7,adaptive-prasle,5019,2,2,105,11,81,88,648,1,10,15724,105,4172,5,1,0,7,NORMAL,0,0,0,0,0,11
21016,1,adaptive-prasle,5188,2,2,81,2,90,16,720,1,10,15828,81,4092,5,1,0,7,NORMAL,0,0,0,0,0,2
20607,10,adaptive-prasle,4606,1,1,4001,23,67,184,536,1,10,16001,4001,0,2,1,8,0,LEADER,1,0,0,0,0,23
21437,3,adaptive-prasle,5176,1,1,35,5,88,40,704,1,10,16261,35,3705,3,0,0,8,NORMAL,0,0,0,0,0,5
20879,4,adaptive-prasle,4453,1,1,11,5,82,40,656,1,10,16426,11,3564,3,0,0,8,NORMAL,0,0,0,0,0,5
21300,6,adaptive-prasle,4664,1,1,18,9,84,72,672,1,10,16636,18,3347,3,0,0,8,NORMAL,0,0,0,0,0,9
21628,9,adaptive-prasle,4749,1,1,23,14,79,112,632,1,10,16879,23,3099,3,0,0,8,NORMAL,0,0,0,0,0,14
30458,2,adaptive-prasle,5118,2,2,49,4,93,32,744,1,10,25340,49,4612,5,1,0,12,NORMAL,0,0,0,0,0,4
30185,8,adaptive-prasle,4654,2,2,120,13,84,104,672,1,10,25531,120,4350,5,1,0,12,NORMAL,0,0,0,0,0,13
30322,5,adaptive-prasle,4628,2,2,33,7,86,56,688,1,10,25694,33,4274,5,1,0,12,NORMAL,0,0,0,0,0,7
