timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
10014,49,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,6465,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10217,66,adaptive-prasle,0,1,0,0,5,9,70,126,0,0,0,6000,0,5,2,0,0,ELECTION,0,0,5,5,0,5
10135,78,adaptive-prasle,0,1,0,0,6,11,84,154,0,0,0,6000,0,6,2,0,0,ELECTION,0,0,6,6,0,6
10298,54,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,6419,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10353,63,adaptive-prasle,0,1,0,0,4,8,56,112,0,0,0,6000,0,5,2,0,0,ELECTION,0,0,4,4,0,4
10586,16,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,8289,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10150,64,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,6160,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10707,45,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,7119,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10247,2,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,9169,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10368,31,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,7850,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10029,17,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,8377,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10675,93,adaptive-prasle,0,1,0,0,1,7,14,98,0,0,0,6000,0,8,2,0,0,ELECTION,0,0,1,1,0,1
10338,95,adaptive-prasle,0,1,0,0,3,5,42,70,0,0,0,6000,0,3,2,0,0,ELECTION,0,0,3,3,0,3
10804,1,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,9326,0,4,2,0,0,ELECTION,0,0,4,4,0,4
10095,37,adaptive-prasle,0,0,0,0,4,8,56,112,0,0,0,7661,0,4,2,0,0,ELECTION,0,0,4,4,0,4
