timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,ring_completions,forwards,msg_election_sent,msg_coordinator_sent,msg_alive_sent,msg_election_recv,msg_coordinator_recv,msg_alive_recv,acks_sent,acks_received,retries,nodes_marked_unreachable,nodes_recovered,ring_reconfigs
10035,25,ring,4520,0,0,0,5,7,70,98,1,50,5515,2313,0,2,1,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10171,22,ring,4452,0,0,0,5,7,70,98,1,50,5719,2296,0,2,1,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10228,17,ring,4206,0,0,0,5,7,70,98,1,50,6022,2376,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10253,10,ring,3822,0,0,0,5,7,70,98,1,50,6431,2346,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10374,39,ring,5160,0,0,0,4,6,56,84,1,50,5214,2389,0,2,1,2,2,NORMAL,0,0,4,2,2,4,2,2,4,2,2,0,0,0,0
10102,45,ring,5103,0,0,0,4,6,56,84,1,50,4999,2362,0,2,1,2,2,NORMAL,0,0,4,2,2,4,2,2,4,2,2,0,0,0,0
10511,36,ring,5035,0,0,0,5,7,70,98,1,50,5476,2407,0,2,1,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10389,1,ring,3163,0,0,0,5,7,70,98,1,50,7226,2313,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10592,24,ring,4411,0,0,0,5,7,70,98,1,50,6181,2301,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10308,19,ring,3761,0,0,0,5,7,70,98,1,50,6547,2321,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10932,38,ring,5272,0,0,0,5,7,70,98,1,50,5660,2376,0,2,1,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10795,41,ring,5196,0,0,0,5,7,70,98,1,50,5599,2391,0,2,1,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10238,42,ring,4653,0,0,0,5,7,70,98,1,50,5585,2397,0,2,1,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10851,50,ring,3186,1,1,2336,5,7,70,98,1,50,7665,2336,0,2,0,3,3,LEADER,1,5,5,2,2,6,2,2,6,2,2,0,0,0,0
11083,3,ring,3420,0,0,0,5,7,70,98,1,50,7663,2296,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
11205,32,ring,4953,0,0,0,5,7,70,98,1,50,6252,2355,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10947,6,ring,3406,0,0,0,5,7,70,98,1,50,7541,2348,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10456,14,ring,3314,0,0,0,5,7,70,98,1,50,7142,2358,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10526,4,ring,2775,0,0,0,5,7,70,98,1,50,7751,2305,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
11002,15,ring,3832,0,0,0,5,7,70,98,1,50,7170,2369,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10647,33,ring,4246,0,0,0,5,7,70,98,1,50,6401,2351,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10729,21,ring,3723,0,0,0,5,7,70,98,1,50,7006,2293,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
11286,20,ring,4212,0,0,0,5,7,70,98,1,50,7074,2281,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
11477,26,ring,4697,0,0,0,5,7,70,98,1,50,6780,2354,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
11423,11,ring,3865,0,0,0,5,7,70,98,1,50,7558,2350,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
11209,7,ring,3469,0,0,0,5,7,70,98,1,50,7740,2356,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
11068,35,ring,4689,0,0,0,5,7,70,98,1,50,6379,2412,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10865,18,ring,3551,0,0,0,5,7,70,98,1,50,7314,2323,0,2,0,3,3,NORMAL,0,0,5,2,2,6,2,2,6,2,2,0,0,0,0
10810,9,ring,2997,0,0,0,6,8,84,112,1,50,7813,2356,0,2,0,4,4,NORMAL,0,0,6,2,2,8,2,2,8,2,2,0,0,0,0
