timestamp,node_id,algorithm,first_convergence_time_ms,elections_started,elections_completed,total_election_time_ms,messages_sent,messages_received,bytes_sent,bytes_received,leader_changes,current_leader,time_in_normal_ms,time_in_election_ms,time_in_waiting_ms,state_transitions,timeouts_detected,heartbeats_sent,heartbeats_received,current_state,am_leader,rounds_completed,current_round,min_value,value_updates,broadcasts
2707,5,adaptive-prasle,2707,1,1,2707,3,3,18,18,1,2,0,2707,0,2,0,0,0,NORMAL,0,3,1,2,5,6
2826,77,adaptive-prasle,2826,1,1,2826,3,0,18,0,1,77,0,2826,0,2,0,0,0,LEADER,1,3,1,77,1,6
2759,57,adaptive-prasle,2759,1,1,2759,3,0,18,0,1,57,0,2759,0,2,0,0,0,LEADER,1,3,1,57,1,6
2711,82,adaptive-prasle,2711,1,1,2711,3,0,18,0,1,82,0,2711,0,2,0,0,0,LEADER,1,3,1,82,1,6
2726,47,adaptive-prasle,2726,1,1,2726,3,0,18,0,1,47,0,2726,0,2,0,0,0,LEADER,1,3,1,47,1,6
2877,12,adaptive-prasle,2877,1,1,2877,3,2,18,12,1,1,0,2877,0,2,0,0,0,NORMAL,0,3,1,1,5,6
2962,74,adaptive-prasle,2962,1,1,2962,3,0,18,0,1,74,0,2962,0,2,0,0,0,LEADER,1,3,1,74,1,6
2944,32,adaptive-prasle,2944,1,1,2944,3,0,18,0,1,32,0,2944,0,2,0,0,0,LEADER,1,3,1,32,1,6
2774,25,adaptive-prasle,2774,1,1,2774,3,0,18,0,1,25,0,2774,0,2,0,0,0,LEADER,1,3,1,25,1,6
3165,76,adaptive-prasle,3165,1,1,3165,3,0,18,0,1,76,0,3165,0,2,0,0,0,LEADER,1,3,1,76,1,6
2814,66,adaptive-prasle,2814,1,1,2814,3,0,18,0,1,66,0,2814,0,2,0,0,0,LEADER,1,3,1,66,1,6
2910,22,adaptive-prasle,2910,1,1,2910,3,0,18,0,1,22,0,2910,0,2,0,0,0,LEADER,1,3,1,22,1,6
2914,96,adaptive-prasle,2914,1,1,2914,3,0,18,0,1,96,0,2914,0,2,0,0,0,LEADER,1,3,1,96,1,6
3220,23,adaptive-prasle,3220,1,1,3220,3,0,18,0,1,23,0,3220,0,2,0,0,0,LEADER,1,3,1,23,1,6
3012,68,adaptive-prasle,3012,1,1,3012,3,0,18,0,1,68,0,3012,0,2,0,0,0,LEADER,1,3,1,68,1,6
3274,100,adaptive-prasle,3274,1,1,3274,3,0,18,0,1,100,0,3274,0,2,0,0,0,LEADER,1,3,1,100,1,6
3134,79,adaptive-prasle,3134,1,1,3134,3,0,18,0,1,79,0,3134,0,2,0,0,0,LEADER,1,3,1,79,1,6
2895,13,adaptive-prasle,2895,1,1,2895,3,2,18,12,1,2,0,2895,0,2,0,0,0,NORMAL,0,3,1,2,5,6
3132,81,adaptive-prasle,3132,1,1,3132,3,0,18,0,1,81,0,3132,0,2,0,0,0,LEADER,1,3,1,81,1,6
3357,91,adaptive-prasle,3357,1,1,3357,3,0,18,0,1,91,0,3357,0,2,0,0,0,LEADER,1,3,1,91,1,6
2904,54,adaptive-prasle,2904,1,1,2904,3,0,18,0,1,54,0,2904,0,2,0,0,0,LEADER,1,3,1,54,1,6
2998,41,adaptive-prasle,2998,1,1,2998,3,0,18,0,1,41,0,2998,0,2,0,0,0,LEADER,1,3,1,41,1,6
3298,14,adaptive-prasle,3298,1,1,3298,3,2,18,12,1,2,0,3298,0,2,0,0,0,NORMAL,0,3,1,2,5,6
3113,19,adaptive-prasle,3113,1,1,3113,3,0,18,0,1,19,0,3113,0,2,0,0,0,LEADER,1,3,1,19,1,6
3114,17,adaptive-prasle,3114,1,1,3114,3,2,18,12,1,3,0,3114,0,2,0,0,0,NORMAL,0,3,1,3,5,6
3153,80,adaptive-prasle,3153,1,1,3153,3,0,18,0,1,80,0,3153,0,2,0,0,0,LEADER,1,3,1,80,1,6
2983,73,adaptive-prasle,2983,1,1,2983,3,0,18,0,1,73,0,2983,0,2,0,0,0,LEADER,1,3,1,73,1,6
3147,49,adaptive-prasle,3147,1,1,3147,3,0,18,0,1,49,0,3147,0,2,0,0,0,LEADER,1,3,1,49,1,6
2741,15,adaptive-prasle,2741,1,1,2741,3,3,18,18,1,2,0,2741,0,2,0,0,0,NORMAL,0,3,1,2,5,6
3216,26,adaptive-prasle,3216,1,1,3216,3,0,18,0,1,26,0,3216,0,2,0,0,0,LEADER,1,3,1,26,1,6
3080,29,adaptive-prasle,3080,1,1,3080,3,0,18,0,1,29,0,3080,0,2,0,0,0,LEADER,1,3,1,29,1,6
2822,3,adaptive-prasle,2822,1,1,2822,3,4,18,24,1,1,0,2822,0,2,0,0,0,NORMAL,0,3,1,1,5,6
3268,78,adaptive-prasle,3268,1,1,3268,3,0,18,0,1,78,0,3268,0,2,0,0,0,LEADER,1,3,1,78,1,6
2777,99,adaptive-prasle,2777,1,1,2777,3,0,18,0,1,99,0,2777,0,2,0,0,0,LEADER,1,3,1,99,1,6
3032,51,adaptive-prasle,3032,1,1,3032,3,0,18,0,1,51,0,3032,0,2,0,0,0,LEADER,1,3,1,51,1,6
3235,89,adaptive-prasle,3235,1,1,3235,3,0,18,0,1,89,0,3235,0,2,0,0,0,LEADER,1,3,1,89,1,6
2781,21,adaptive-prasle,2781,1,1,2781,3,0,18,0,1,21,0,2781,0,2,0,0,0,LEADER,1,3,1,21,1,6
2799,98,adaptive-prasle,2799,1,1,2799,3,0,18,0,1,98,0,2799,0,2,0,0,0,LEADER,1,3,1,98,1,6
3238,69,adaptive-prasle,3238,1,1,3238,3,0,18,0,1,69,0,3238,0,2,0,0,0,LEADER,1,3,1,69,1,6
2977,42,adaptive-prasle,2977,1,1,2977,3,0,18,0,1,42,0,2977,0,2,0,0,0,LEADER,1,3,1,42,1,6
3508,62,adaptive-prasle,3508,1,1,3508,3,0,18,0,1,62,0,3508,0,2,0,0,0,LEADER,1,3,1,62,1,6
3305,45,adaptive-prasle,3305,1,1,3305,3,0,18,0,1,45,0,3305,0,2,0,0,0,LEADER,1,3,1,45,1,6
3438,85,adaptive-prasle,3438,1,1,3438,3,0,18,0,1,85,0,3438,0,2,0,0,0,LEADER,1,3,1,85,1,6
2995,83,adaptive-prasle,2995,1,1,2995,3,0,18,0,1,83,0,2995,0,2,0,0,0,LEADER,1,3,1,83,1,6
2847,86,adaptive-prasle,2847,1,1,2847,3,0,18,0,1,86,0,2847,0,2,0,0,0,LEADER,1,3,1,86,1,6
2792,67,adaptive-prasle,2792,1,1,2792,3,0,18,0,1,67,0,2792,0,2,0,0,0,LEADER,1,3,1,67,1,6
3098,71,adaptive-prasle,3098,1,1,3098,3,0,18,0,1,71,0,3098,0,2,0,0,0,LEADER,1,3,1,71,1,6
2880,95,adaptive-prasle,2880,1,1,2880,3,0,18,0,1,95,0,2880,0,2,0,0,0,LEADER,1,3,1,95,1,6
3128,7,adaptive-prasle,3128,1,1,3128,3,4,18,24,1,2,0,3128,0,2,0,0,0,NORMAL,0,3,1,2,5,6
2829,34,adaptive-prasle,2829,1,1,2829,3,0,18,0,1,34,0,2829,0,2,0,0,0,LEADER,1,3,1,34,1,6
2807,35,adaptive-prasle,2807,1,1,2807,3,0,18,0,1,35,0,2807,0,2,0,0,0,LEADER,1,3,1,35,1,6
2862,44,adaptive-prasle,2862,1,1,2862,3,0,18,0,1,44,0,2862,0,2,0,0,0,LEADER,1,3,1,44,1,6
3608,92,adaptive-prasle,3608,1,1,3608,3,0,18,0,1,92,0,3608,0,2,0,0,0,LEADER,1,3,1,92,1,6
3065,61,adaptive-prasle,3065,1,1,3065,3,0,18,0,1,61,0,3065,0,2,0,0,0,LEADER,1,3,1,61,1,6
3283,46,adaptive-prasle,3283,1,1,3283,3,0,18,0,1,46,0,3283,0,2,0,0,0,LEADER,1,3,1,46,1,6
2929,64,adaptive-prasle,2929,1,1,2929,3,0,18,0,1,64,0,2929,0,2,0,0,0,LEADER,1,3,1,64,1,6
2986,11,adaptive-prasle,2986,1,1,2986,3,2,18,12,1,1,0,2986,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3168,48,adaptive-prasle,3168,1,1,3168,3,0,18,0,1,48,0,3168,0,2,0,0,0,LEADER,1,3,1,48,1,6
3419,43,adaptive-prasle,3419,1,1,3419,3,0,18,0,1,43,0,3419,0,2,0,0,0,LEADER,1,3,1,43,1,6
3201,58,adaptive-prasle,3201,1,1,3201,3,0,18,0,1,58,0,3201,0,2,0,0,0,LEADER,1,3,1,58,1,6
2777,31,adaptive-prasle,2777,1,1,2777,3,0,18,0,1,31,0,2777,0,2,0,0,0,LEADER,1,3,1,31,1,6
3216,70,adaptive-prasle,3216,1,1,3216,3,0,18,0,1,70,0,3216,0,2,0,0,0,LEADER,1,3,1,70,1,6
3338,55,adaptive-prasle,3338,1,1,3338,3,0,18,0,1,55,0,3338,0,2,0,0,0,LEADER,1,3,1,55,1,6
3381,52,adaptive-prasle,3381,1,1,3381,3,0,18,0,1,52,0,3381,0,2,0,0,0,LEADER,1,3,1,52,1,6
3541,72,adaptive-prasle,3541,1,1,3541,3,0,18,0,1,72,0,3541,0,2,0,0,0,LEADER,1,3,1,72,1,6
3671,38,adaptive-prasle,3671,1,1,3671,3,0,18,0,1,38,0,3671,0,2,0,0,0,LEADER,1,3,1,38,1,6
3050,93,adaptive-prasle,3050,1,1,3050,3,0,18,0,1,93,0,3050,0,2,0,0,0,LEADER,1,3,1,93,1,6
3183,16,adaptive-prasle,3183,1,1,3183,3,2,18,12,1,2,0,3183,0,2,0,0,0,NORMAL,0,3,1,2,5,6
3265,4,adaptive-prasle,3265,1,1,3265,3,8,18,48,1,1,0,3265,0,2,0,0,0,NORMAL,0,3,1,1,6,6
3637,28,adaptive-prasle,3637,1,1,3637,3,0,18,0,1,28,0,3637,0,2,0,0,0,LEADER,1,3,1,28,1,6
3592,39,adaptive-prasle,3592,1,1,3592,3,0,18,0,1,39,0,3592,0,2,0,0,0,LEADER,1,3,1,39,1,6
3323,87,adaptive-prasle,3323,1,1,3323,3,0,18,0,1,87,0,3323,0,2,0,0,0,LEADER,1,3,1,87,1,6
3474,24,adaptive-prasle,3474,1,1,3474,3,0,18,0,1,24,0,3474,0,2,0,0,0,LEADER,1,3,1,24,1,6
3493,94,adaptive-prasle,3493,1,1,3493,3,0,18,0,1,94,0,3493,0,2,0,0,0,LEADER,1,3,1,94,1,6
2992,10,adaptive-prasle,2992,1,1,2992,3,0,18,0,1,10,0,2992,0,2,0,0,0,LEADER,1,3,1,10,1,6
3386,33,adaptive-prasle,3386,1,1,3386,3,0,18,0,1,33,0,3386,0,2,0,0,0,LEADER,1,3,1,33,1,6
3013,9,adaptive-prasle,3013,1,1,3013,3,2,18,12,1,3,0,3013,0,2,0,0,0,NORMAL,0,3,1,3,5,6
3316,56,adaptive-prasle,3316,1,1,3316,3,0,18,0,1,56,0,3316,0,2,0,0,0,LEADER,1,3,1,56,1,6
3604,18,adaptive-prasle,3604,1,1,3604,3,2,18,12,1,3,0,3604,0,2,0,0,0,NORMAL,0,3,1,3,5,6
3677,2,adaptive-prasle,3677,1,1,3677,3,6,18,36,1,1,0,3677,0,2,0,0,0,NORMAL,0,3,1,1,3,6
3150,6,adaptive-prasle,3150,1,1,3150,3,8,18,48,1,2,0,3150,0,2,0,0,0,NORMAL,0,3,1,2,5,6
3356,97,adaptive-prasle,3356,1,1,3356,3,0,18,0,1,97,0,3356,0,2,0,0,0,LEADER,1,3,1,97,1,6
3585,1,adaptive-prasle,3585,1,1,3585,3,3,18,18,1,1,0,3585,0,2,0,0,0,LEADER,1,3,1,1,1,6
3250,36,adaptive-prasle,3250,1,1,3250,3,0,18,0,1,36,0,3250,0,2,0,0,0,LEADER,1,3,1,36,1,6
3489,20,adaptive-prasle,3489,1,1,3489,3,0,18,0,1,20,0,3489,0,2,0,0,0,LEADER,1,3,1,20,1,6
3486,63,adaptive-prasle,3486,1,1,3486,3,0,18,0,1,63,0,3486,0,2,0,0,0,LEADER,1,3,1,63,1,6
3644,59,adaptive-prasle,3644,1,1,3644,3,0,18,0,1,59,0,3644,0,2,0,0,0,LEADER,1,3,1,59,1,6
3659,27,adaptive-prasle,3659,1,1,3659,3,0,18,0,1,27,0,3659,0,2,0,0,0,LEADER,1,3,1,27,1,6
3656,90,adaptive-prasle,3656,1,1,3656,3,0,18,0,1,90,0,3656,0,2,0,0,0,LEADER,1,3,1,90,1,6
3643,84,adaptive-prasle,3643,1,1,3643,3,0,18,0,1,84,0,3643,0,2,0,0,0,LEADER,1,3,1,84,1,6
3523,30,adaptive-prasle,3523,1,1,3523,3,0,18,0,1,30,0,3523,0,2,0,0,0,LEADER,1,3,1,30,1,6
3453,53,adaptive-prasle,3453,1,1,3453,3,0,18,0,1,53,0,3453,0,2,0,0,0,LEADER,1,3,1,53,1,6
3571,8,adaptive-prasle,3571,1,1,3571,3,8,18,48,1,2,0,3571,0,2,0,0,0,NORMAL,0,3,1,2,6,6
3623,60,adaptive-prasle,3623,1,1,3623,3,0,18,0,1,60,0,3623,0,2,0,0,0,LEADER,1,3,1,60,1,6
3405,75,adaptive-prasle,3405,1,1,3405,3,0,18,0,1,75,0,3405,0,2,0,0,0,LEADER,1,3,1,75,1,6
3388,37,adaptive-prasle,3388,1,1,3388,3,0,18,0,1,37,0,3388,0,2,0,0,0,LEADER,1,3,1,37,1,6
3556,40,adaptive-prasle,3556,1,1,3556,3,0,18,0,1,40,0,3556,0,2,0,0,0,LEADER,1,3,1,40,1,6
