trial,algorithm,node_count,crash_time_s,initial_convergence_time_ms,recovery_convergence_time_ms,total_recovery_time_ms
1,bully,100,120,4390,126745,6745
2,bully,100,120,4675,127021,7021
3,bully,100,120,4465,127640,7640
4,bully,100,120,4792,127877,7877
5,bully,100,120,4475,126106,6106
6,bully,100,120,4494,126740,6740
7,bully,100,120,4587,126999,6999
8,bully,100,120,4502,126114,6114
9,bully,100,120,4857,126948,6948
10,bully,100,120,4567,126229,6229
